TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms)
3107,333,333,8007,191,803,1177,24287,24671,224,1437,1728,1964,2026
3108,429,429,8167,1000,1560,1834,25183,25599,160,2003,2331,2659,2919
3109,161,161,7644,1966,2523,3099,26255,26575,941,2281,2699,3091,3177
3110,176,176,7487,3060,3629,4255,27103,27583,1045,3221,3623,3921,3979
3111,91,91,5010,3934,4579,16127,28287,28431,2040,4223,4455,4687,4715
3112,0,0,0,0,0,0,0,0,0,0,0,0,0
3113,0,0,0,0,0,0,0,0,0,0,0,0,0
3114,0,0,0,0,0,0,0,0,0,0,0,0,0
3115,0,0,0,0,0,0,0,0,0,0,0,0,0
3116,107,107,38511,9648,21631,33535,33791,33791,22,6911,8591,8903,9655
3117,428,428,9338,9952,10903,22559,34143,34559,68,840,1093,7071,7083
3118,178,178,8149,10928,11767,23775,35711,35711,418,1333,1649,1938,2025
3119,149,149,6842,12008,12655,12975,36415,36735,123,1622,2147,2753,3019
3120,140,140,8265,13320,14119,25615,37471,37695,474,2301,2719,3447,3587
3121,127,127,7469,13992,14695,15159,38559,38687,924,2503,3063,3931,3987
3122,146,146,7129,15264,15815,27119,39231,39519,368,2705,3321,4847,4999
3123,7,7,356,27968,39807,39807,39807,39807,2045,3057,3071,5063,5063
3124,0,0,0,0,0,0,0,0,0,0,0,0,0
3125,0,0,0,0,0,0,0,0,0,0,0,0,0
3126,0,0,0,0,0,0,0,0,0,0,0,0,0
3127,78,78,18014,20752,21135,44575,44735,44767,10,7771,8839,9775,9791
3128,449,449,5211,20992,21631,33087,45503,45727,22,575,781,959,992
3129,442,442,6859,76,22687,34687,46655,46751,48,611,820,969,1015
3130,379,379,8339,907,23471,35039,47391,47711,74,1433,1743,1957,2011
3131,177,177,7955,1867,24799,36319,48287,48735,201,1609,2151,2799,3011
3132,140,140,8297,2944,25791,37599,49151,49631,1049,2199,2653,3023,3119
3133,342,342,8038,3958,27023,27039,50719,50719,776,3047,3449,3973,4025
3134,154,154,7667,4904,27599,39071,51359,51743,21,3595,4327,4847,4987
3135,165,165,6765,6036,28575,29119,52287,52735,229,3199,3491,5139,5363
3136,329,329,1361,6964,33887,33887,33919,52927,99,1112,4739,4739,4743
3137,0,0,0,0,0,0,0,0,0,0,0,0,0
3138,0,0,0,0,0,0,0,0,0,0,0,0,0
3139,0,0,0,0,0,0,0,0,0,0,0,0,0
3140,63,63,324,11728,33919,57727,57791,57791,4864,4871,4871,4871,4871
3141,371,371,0,16,34495,58047,58655,58719,0,0,0,0,0
3142,1100,1100,0,72,408,539,58879,59135,0,0,0,0,0
3143,562,562,0,519,835,1293,1876,2030,0,0,0,0,0
3144,213,213,0,1579,2137,2395,2751,3169,0,0,0,0,0
3145,171,171,0,2568,3105,3395,3929,4103,0,0,0,0,0
3146,222,222,7,3522,4251,4759,9183,9871,5768,5771,5771,5771,5771
3147,30,30,0,0,0,0,0,0,0,0,0,0,0
3148,0,0,0,0,0,0,0,0,0,0,0,0,0
3149,0,0,0,0,0,0,0,0,0,0,0,0,0
3150,0,0,0,0,0,0,0,0,0,0,0,0,0
3151,154,154,1324,9088,9559,10007,10215,10215,9848,10831,10935,10935,10935
3152,627,627,1287,9528,10223,10415,10935,11167,10384,10439,10439,10439,10439
3153,585,585,0,10496,11183,11439,12103,12215,0,0,0,0,0
3154,899,899,0,11480,12423,12543,12999,13159,0,0,0,0,0
3155,595,595,0,12488,13087,13311,13919,14015,0,0,0,0,0
3156,303,303,0,13496,13695,13863,14487,14599,0,0,0,0,0
3157,0,0,0,0,0,0,0,0,0,0,0,0,0
3158,0,0,0,0,0,0,0,0,0,0,0,0,0
3159,0,0,0,0,0,0,0,0,0,0,0,0,0
3160,0,0,0,0,0,0,0,0,0,0,0,0,0
3161,852,852,0,18704,19359,19583,20047,20095,0,0,0,0,0
3162,748,748,3150,19456,20143,20447,20975,21167,20016,20991,21023,21023,21023
3163,614,614,10197,20448,20959,21343,21935,22159,20032,21295,21759,21983,22015
3164,702,702,12578,21488,22047,22399,22655,22831,21024,21775,22079,22543,22703
3165,418,418,9509,22560,23391,23535,23903,24079,21472,22399,22639,23007,23039
3166,246,246,12204,23520,24415,24527,24543,24863,15976,23359,23695,27759,28751
3167,0,0,1594,0,0,0,0,0,20736,25759,27759,27759,27759
3168,0,0,96,0,0,0,0,0,25744,25759,27759,27759,27759
3169,0,0,22,0,0,0,0,0,27744,27759,27759,27759,27759
3170,0,0,31,0,0,0,0,0,19744,19759,27759,27759,27759
3171,16,16,31614,29280,29519,30207,30207,30207,17856,19919,25855,27967,28895
3172,458,458,19283,384,30015,30447,30831,31103,18112,20031,20223,26159,27167
3173,226,226,10594,641,30847,31279,31839,31983,19072,20239,20751,21679,21999
3174,511,511,13528,1579,32335,32527,32527,32703,13680,20287,21231,22479,22703
3175,223,223,9825,2632,32719,33183,33727,33919,12992,20543,21631,22495,22639
3176,234,234,9202,3674,33791,34175,34719,34911,11768,15327,15951,20351,21103
3177,289,289,11936,4592,5883,35295,35871,36031,4812,5879,16231,16783,17023
3178,796,796,7819,5644,35999,35999,37023,37023,5036,6863,17183,17999,18031
3179,412,412,7141,6608,7667,37695,37695,38015,2216,7319,17279,18623,19023
3180,216,216,6827,7644,37695,38367,39007,39039,781,7979,18479,19391,19679
3181,675,675,4850,8592,8831,9535,39519,39871,1079,8519,17391,18783,19327
3182,285,285,6680,9592,39551,40383,40863,41023,926,8703,9687,19119,19551
3183,0,0,320,0,0,0,0,0,1039,1056,5047,9063,9063
3184,0,0,0,0,0,0,0,0,0,0,0,0,0
3185,0,0,0,0,0,0,0,0,0,0,0,0,0
3186,0,0,0,0,0,0,0,0,0,0,0,0,0
3187,36,36,24134,15472,45311,45983,45983,45983,1037,11935,15871,16847,22847
3188,487,487,4831,6,45823,46239,46687,46911,127,7147,8119,16079,16087
3189,443,443,7676,41,16975,47103,47871,48031,57,578,833,1020,1058
3190,289,289,6205,889,1913,18735,48735,49023,153,1218,1594,1938,2025
3191,361,361,6862,1899,19279,19471,49663,49791,1116,2259,2647,2955,2985
3192,522,522,6150,2910,20479,20479,20671,50623,2041,3193,3657,3939,4015
3193,195,195,5254,3900,20943,21343,51519,51967,1676,3735,4363,4815,5023
3194,815,815,5422,4992,10831,11239,57887,58239,2064,4743,9359,10359,10367
3195,0,0,3431,0,0,0,0,0,8360,9367,9367,10367,10367
3196,0,0,57,0,0,0,0,0,8360,9367,10367,10367,10367
3197,0,0,217,0,0,0,0,0,8360,8367,8367,10367,10367
3198,0,0,89,0,0,0,0,0,7364,8367,8367,10367,10367
3199,0,0,102,0,0,0,0,0,10360,10367,10367,10367,10367
3200,144,144,44686,11272,11791,28639,58783,58911,673,8671,9815,10503,10535
3201,360,360,8115,179,12487,59135,59647,59935,74,924,1110,1573,2045
3202,188,188,6991,1292,13591,30735,60831,60991,199,1358,1676,1986,2017
3203,221,221,7254,2146,30943,30943,61183,61887,98,1248,1763,2403,2533
3204,296,296,6085,3248,3717,32655,62687,62879,382,1059,1431,2531,3015
3205,456,456,16494,4168,32895,63711,63711,63711,111,5511,6483,7499,8471
3206,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,0,0,0,0,0,0,0,0,0,0,0,0,0
3210,165,165,2982,9728,21935,38815,68991,68991,5632,6639,6699,7707,8631
3211,530,530,0,44,492,723,69119,69247,0,0,0,0,0
3212,465,465,0,535,1050,1336,1648,1688,0,0,0,0,0
3213,313,313,0,1562,2097,2363,2655,2683,0,0,0,0,0
3214,231,231,0,2608,3113,3373,3691,3691,0,0,0,0,0
3215,140,140,0,3534,3941,4051,4247,4271,0,0,0,0,0
3216,0,0,0,0,0,0,0,0,0,0,0,0,0
3217,0,0,0,0,0,0,0,0,0,0,0,0,0
3218,0,0,0,0,0,0,0,0,0,0,0,0,0
3219,0,0,0,0,0,0,0,0,0,0,0,0,0
3220,445,445,0,8960,9343,9423,9639,9719,0,0,0,0,0
3221,785,785,2295,9512,10319,10319,10551,10647,10544,10631,10663,10703,10703
3222,353,353,13856,10520,10975,11015,15935,15935,11040,11399,11623,16223,16231
3223,23,23,1428,0,0,0,0,0,0,0,0,0,0
3224,0,0,0,0,0,0,0,0,0,0,0,0,0
3225,0,0,0,0,0,0,0,0,0,0,0,0,0
3226,0,0,0,0,0,0,0,0,0,0,0,0,0
3227,376,376,8936,15696,16279,16463,16687,16719,16232,16335,16375,16399,16415
3228,643,643,585,16496,17119,17391,17679,17743,17296,17647,17647,17647,17647
3229,570,570,0,17488,18207,18415,18639,18687,0,0,0,0,0
3230,822,822,0,18480,19119,19359,19647,19727,0,0,0,0,0
3231,677,677,0,19504,20111,20575,20575,20671,0,0,0,0,0
3232,280,280,3688,20512,21135,21439,21631,21663,20544,20847,21727,21999,22047
3233,300,300,2349,21472,22255,22463,22687,22751,21040,21647,22031,22447,22623
3234,189,189,8144,22512,23119,23375,23551,23631,22032,22943,23407,23935,23983
3235,116,116,4777,23536,23807,23807,23935,23935,23024,23295,23375,24303,24319
3236,0,0,0,0,0,0,0,0,0,0,0,0,0
3237,0,0,0,0,0,0,0,0,0,0,0,0,0
3238,0,0,0,0,0,0,0,0,0,0,0,0,0
3239,0,0,0,0,0,0,0,0,0,0,0,0,0
3240,550,550,35865,28656,29487,29631,29711,29711,20160,27199,28159,28431,29151
3241,486,486,9468,29504,30031,30239,30623,30719,14648,21279,21519,21983,22031
3242,280,280,10152,30512,31071,31391,31663,31663,15040,21791,22287,22815,22943
3243,166,166,12007,31600,32255,32511,32735,32735,16040,22191,22639,23135,23295
3244,249,249,11648,32544,33183,33503,33759,33759,16368,17951,23487,23807,23919
3245,387,387,10347,33536,34527,34527,34623,34687,16640,18543,18943,24095,24303
3246,616,616,10238,34464,34879,35007,35423,35551,17056,19167,19663,19951,20047
3247,195,195,11977,35520,36159,36415,36607,36703,17696,19535,20271,20671,20847
3248,228,228,9175,36544,37119,37343,37535,37567,17424,19839,20367,20719,20783
3249,636,636,40055,37568,38559,43391,43775,43775,13720,20815,21823,24671,24799
3250,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,0,0,0,0,0,0,0,0,0,0,0,0,0
3252,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,0,0,0,0,0,0,0,0,0,0,0,0,0
3254,0,0,0,0,0,0,0,0,0,0,0,0,0
3255,486,486,6448,43616,44223,44351,44575,44671,13216,15463,15751,15975,16031
3256,337,337,6881,44448,45087,45311,45471,45663,14032,16351,16671,16943,16975
3257,246,246,7191,45472,46143,46431,46687,46687,12848,17119,17503,17967,18015
3258,186,186,6789,46560,47199,47327,47647,47711,9328,16071,17167,18479,18591
3259,493,493,6338,47456,47711,48031,48415,48639,5528,13343,13999,15591,16215
3260,599,599,7184,48480,49439,49439,49471,49631,827,11871,13007,14743,14943
3261,212,212,6791,49536,49983,50335,50559,50719,433,12159,12959,13359,13551
3262,225,225,7743,50432,51231,51455,51807,51807,138,7123,7575,8079,13271
3263,333,333,35842,51520,57247,57471,57695,57695,7,9671,12639,13679,13735
3264,0,0,0,0,0,0,0,0,0,0,0,0,0
3265,0,0,0,0,0,0,0,0,0,0,0,0,0
3266,0,0,0,0,0,0,0,0,0,0,0,0,0
3267,0,0,0,0,0,0,0,0,0,0,0,0,0
3268,0,0,0,0,0,0,0,0,0,0,0,0,0
3269,1189,1189,1059,57376,58303,58431,58559,58687,21,268,881,1031,1037
3270,360,360,6536,176,58815,59071,59487,59551,39,536,738,1033,1107
3271,218,218,6108,316,1360,59775,60511,60543,394,1461,1667,1960,2027
3272,223,223,6119,1043,2111,60671,61375,61631,1051,2335,2503,2869,2995
3273,97,97,32379,2146,7467,7823,66751,66815,2039,7075,7855,8003,8051
3274,0,0,0,0,0,0,0,0,0,0,0,0,0
3275,0,0,0,0,0,0,0,0,0,0,0,0,0
3276,0,0,0,0,0,0,0,0,0,0,0,0,0
3277,0,0,0,0,0,0,0,0,0,0,0,0,0
3278,299,299,7181,7708,8527,67071,67711,67839,693,7723,7751,8039,8159
3279,140,140,4721,9016,68095,68351,68479,68479,315,8311,8671,8815,13495
3280,0,0,219,0,0,0,0,0,6492,13495,13495,13495,13495
3281,0,0,132,0,0,0,0,0,6492,12495,12495,12495,12495
3282,0,0,119,0,0,0,0,0,6492,6499,12495,12495,12495
3283,0,0,58,0,0,0,0,0,6496,13503,13503,13503,13503
3284,96,96,37338,14232,14615,73343,73535,73535,719,6699,6927,13511,13591
3285,638,638,10334,95,73791,73791,73983,74431,106,1109,1356,6087,7063
3286,315,315,7407,360,16055,16415,75135,75519,1066,1669,1943,2785,2865
3287,235,235,7056,1306,16815,17327,76095,76287,615,2617,2761,2999,3111
3288,238,238,4645,2372,17839,18511,77439,77567,1111,3321,3709,3965,3999
3289,271,271,13450,3404,18895,77951,82943,83199,1548,5463,7499,9503,9639
3290,0,0,0,0,0,0,0,0,0,0,0,0,0
3291,0,0,0,0,0,0,0,0,0,0,0,0,0
3292,0,0,0,0,0,0,0,0,0,0,0,0,0
3293,0,0,0,0,0,0,0,0,0,0,0,0,0
3294,81,81,16756,8896,10079,24511,83391,83583,940,7795,8871,9887,9951
3295,448,448,25801,149,10639,25103,83967,84479,146,6147,8183,9279,10095
3296,457,457,7712,551,26031,26559,85439,85567,68,1113,1978,2789,2883
3297,315,315,7523,1639,26767,85695,86335,86527,317,1650,2249,3579,3777
3298,1089,1089,18516,2672,92095,92543,92607,92607,218,5551,6491,6555,7463
3299,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,0,0,0,0,0,0,0,0,0,0,0,0,0
3301,0,0,0,0,0,0,0,0,0,0,0,0,0
3302,0,0,0,0,0,0,0,0,0,0,0,0,0
3303,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,397,397,0,17,458,685,18335,18367,0,0,0,0,0
3305,513,513,0,151,908,1195,1613,1778,0,0,0,0,0
3306,116,116,0,839,1644,2105,2285,2285,0,0,0,0,0
3307,0,0,0,0,0,0,0,0,0,0,0,0,0
3308,0,0,0,0,0,0,0,0,0,0,0,0,0
3309,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,0,0,0,0,0,0,0,0,0,0,0,0,0
3311,258,258,0,6256,6775,7311,7731,7831,0,0,0,0,0
3312,460,460,5765,6852,7575,8011,8591,8751,7992,9015,9031,9031,9039
3313,319,319,14206,7852,8695,9063,9599,9751,8036,9063,9543,9927,9967
3314,25,25,2832,8856,9279,9959,9959,9959,9056,10079,10119,10151,10151
3315,0,0,0,0,0,0,0,0,0,0,0,0,0
3316,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,0,0,0,0,0,0,0,0,0,0,0,0,0
3318,16,16,6438,13824,14815,14815,14815,14815,13944,14031,14975,15023,15039
3319,324,324,28711,13896,14775,14975,15583,15703,8304,14207,14535,15255,15303
3320,576,576,3733,391,15583,15591,16127,16623,9136,9847,14087,15127,15143
3321,241,241,4327,975,16415,16735,17343,17807,10072,10735,15359,16023,16031
3322,453,453,4510,1948,17503,17535,18015,18511,11040,11543,11927,16767,16815
3323,409,409,4613,2920,18031,18415,19295,19647,11672,12631,12735,12951,17295
3324,318,318,3978,3906,19359,19663,20559,20719,5756,13415,13719,13903,13935
3325,209,209,13193,5036,20559,21023,21743,21743,5048,13695,14471,14887,15031
3326,256,256,17403,5920,21487,21487,22111,22383,6164,13503,14479,19295,19311
3327,0,0,0,0,0,0,0,0,0,0,0,0,0
3328,0,0,0,0,0,0,0,0,0,0,0,0,0
3329,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,272,272,16441,11344,26783,27455,27679,27759,8432,12375,12463,19343,19343
3332,380,380,3074,11896,27327,27807,28607,28783,8952,12143,13143,13703,13775
3333,257,257,4250,12896,28591,28975,29391,29743,8728,13087,13807,14895,14983
3334,257,257,5565,13984,29647,29903,30527,30719,3596,13455,13967,15847,15911
3335,333,333,2944,14992,30847,30847,31231,31663,4212,14103,14663,16495,16543
3336,185,185,3691,16000,31471,31775,32607,32831,5060,13799,15975,17871,17919
3337,395,395,3700,17040,32367,32607,33631,33823,6368,14247,16119,18767,18863
3338,192,192,3350,18000,33215,33567,34655,34815,7048,14679,17519,19391,19391
3339,208,208,2950,18928,34079,34591,35551,35711,7828,15495,18335,20927,21023
3340,188,188,7688,19952,35135,40127,40159,40191,13168,19183,22239,24223,26175
3341,0,0,6,0,0,0,0,0,0,0,0,0,0
3342,0,0,0,25312,25327,25327,25327,25327,13504,13511,13511,13511,13511
3343,12,12,2,0,0,0,0,0,13504,13511,13511,13511,13511
3344,0,0,4,0,0,0,0,0,0,0,0,0,0
3345,400,400,23078,25344,25615,40223,40511,40575,12832,14927,22031,24911,25887
3346,494,494,6022,25856,41151,41759,42495,42687,13128,14327,15463,21375,21919
3347,325,325,4818,26880,42239,42751,43615,43775,14104,15351,16479,16991,17023
3348,193,193,5932,27888,43455,44159,44351,44735,15032,16639,17311,17695,17823
3349,276,276,3996,28848,44223,44639,45151,45503,14952,16655,17551,17935,18703
3350,239,239,5208,29872,45503,46015,46399,46751,15040,17391,18367,18735,18927
3351,381,381,6197,45760,51039,51487,52095,52159,16104,20799,21791,23791,23807
3352,0,0,15,0,0,0,0,0,17440,17455,17455,17455,17455
3353,0,0,1,0,0,0,0,0,17440,17455,17455,17455,17455
3354,0,0,1,0,0,0,0,0,17440,17455,17455,17455,17455
3355,0,0,3,0,0,0,0,0,17440,17455,17455,17455,17455
3356,239,239,19763,36416,51647,52223,52607,52703,11536,21663,21903,24623,24687
3357,335,335,3622,36832,52351,52671,53151,53535,12032,20159,21263,22047,22191
3358,597,597,4835,37888,53055,53535,54143,54751,12232,20783,21919,22719,22719
3359,249,249,5350,38816,54175,54559,55423,55743,13216,14903,22831,23839,23871
3360,288,288,3459,39936,55359,55551,56319,56735,14360,21343,22751,24799,24815
3361,173,173,3300,40800,56223,56575,56991,57663,14160,16607,21583,24367,24399
3362,154,154,1647,41760,57183,57567,58271,58399,15072,17567,17823,25215,25231
3363,0,0,0,0,0,0,0,0,0,0,0,0,0
3364,0,0,0,0,0,0,0,0,0,0,0,0,0
3365,0,0,0,0,0,0,0,0,0,0,0,0,0
3366,0,0,0,0,0,0,0,0,0,0,0,0,0
3367,109,109,19960,47488,62783,63007,63583,63743,12656,22639,22751,29663,29775
3368,578,578,4293,47808,63743,63775,64031,64607,12160,22479,22879,23935,23967
3369,542,542,6953,48800,64415,64511,65311,65599,13160,22895,23919,24927,24959
3370,248,248,4447,49792,65087,65663,66495,66623,14040,21807,24431,25519,25951
3371,133,133,5550,50848,56063,65855,70975,70975,15216,20223,27183,30207,30255
3372,0,0,0,0,0,0,0,0,0,0,0,0,0
3373,0,0,0,0,0,0,0,0,0,0,0,0,0
3374,0,0,0,0,0,0,0,0,0,0,0,0,0
3375,0,0,0,0,0,0,0,0,0,0,0,0,0
3376,891,891,11276,56096,71103,71103,71359,71999,17952,27007,27983,30975,31007
3377,559,559,9324,56768,57695,72511,73343,73663,18048,20079,27103,28159,31055
3378,418,418,5713,57792,72959,73407,74303,74687,19184,20687,20911,29231,29311
3379,320,320,2787,58720,73855,74431,75007,75455,20064,21663,21839,22575,22591
3380,65,65,442,59712,74815,75071,75839,75967,21056,22191,22207,22287,22303
3381,0,0,0,0,0,0,0,0,0,0,0,0,0
3382,0,0,0,0,0,0,0,0,0,0,0,0,0
3383,0,0,0,0,0,0,0,0,0,0,0,0,0
3384,0,0,0,0,0,0,0,0,0,0,0,0,0
3385,322,322,25725,64992,80255,80511,81151,81727,18368,26287,27375,28495,28799
3386,569,569,3250,65664,81535,81983,82367,82623,17152,19423,27759,29887,29919
3387,487,487,4690,66688,82175,82559,83327,83711,18592,20287,28959,31023,31039
3388,0,0,312,72640,87807,87807,88703,88703,18032,25007,34015,36031,36031
3389,30,30,2882,0,0,0,0,0,0,0,0,0,0
3390,0,0,0,0,0,0,0,0,0,0,0,0,0
3391,0,0,0,0,0,0,0,0,0,0,0,0,0
3392,0,0,1036,0,0,0,0,0,23008,25039,34047,35039,35039
3393,390,390,23192,72768,88511,88831,89727,89727,16208,25199,26111,34303,35135
3394,1205,1205,5160,73664,88639,89279,89919,90431,17168,25487,26831,32191,32319
3395,84,84,761,74816,89919,90879,94783,94783,25024,26159,26175,27247,27263
3396,0,0,0,0,0,0,0,0,0,0,0,0,0
3397,0,0,0,0,0,0,0,0,0,0,0,0,0
3398,0,0,0,0,0,0,0,0,0,0,0,0,0
3399,0,0,0,0,0,0,0,0,0,0,0,0,0
3400,438,438,27743,79936,95551,95551,95999,96447,20496,30271,31407,32479,33311
3401,516,516,7020,80640,96191,96639,97279,97727,16944,28943,30879,35967,35967
3402,6,6,921,0,0,0,0,0,21952,30975,30975,35967,35967
3403,0,0,630,0,0,0,0,0,29952,35967,35967,35967,35967
3404,0,0,25,0,0,0,0,0,21952,28975,28975,30975,30975
3405,0,0,88,0,0,0,0,0,21952,29983,30975,35999,35999
3406,4,4,3454,101952,102015,102015,102015,102015,21968,29023,30991,35999,36031
3407,230,230,36010,86784,107071,107391,107391,107839,19152,29071,31039,34175,35135
3408,0,0,0,0,0,0,0,0,0,0,0,0,0
3409,0,0,0,0,0,0,0,0,0,0,0,0,0
3410,0,0,0,0,0,0,0,0,0,0,0,0,0
3411,0,0,1,0,0,0,0,0,19408,19423,19423,19423,19423
3412,135,135,40234,92032,107391,112063,112383,113151,16640,30431,31471,32687,35455
3413,0,0,0,0,0,0,0,0,0,0,0,0,0
3414,0,0,0,0,0,0,0,0,0,0,0,0,0
3415,0,0,0,0,0,0,0,0,0,0,0,0,0
3416,0,0,0,0,0,0,0,0,0,0,0,0,0
3417,0,0,0,0,0,0,0,0,0,0,0,0,0
3418,0,0,0,0,0,0,0,0,0,0,0,0,0
3419,0,0,0,0,0,0,0,0,0,0,0,0,0
3420,0,0,0,0,0,0,0,0,0,0,0,0,0
3421,0,0,0,0,0,0,0,0,0,0,0,0,0
3422,0,0,32609,0,0,0,0,0,10472,28335,28527,36383,37343
3423,0,0,0,0,0,0,0,0,0,0,0,0,0
3424,0,0,0,0,0,0,0,0,0,0,0,0,0
3425,0,0,0,0,0,0,0,0,0,0,0,0,0
3426,0,0,0,0,0,0,0,0,0,0,0,0,0
3427,315,315,35252,50,121983,121983,122047,122111,5384,21535,27279,33375,41247
3428,0,0,0,0,0,0,0,0,0,0,0,0,0
3429,0,0,0,0,0,0,0,0,0,0,0,0,0
3430,0,0,0,0,0,0,0,0,0,0,0,0,0
3431,0,0,0,0,0,0,0,0,0,0,0,0,0
3432,430,430,0,12,470,5163,5515,5579,0,0,0,0,0
3433,829,829,0,531,5951,6339,6539,6607,0,0,0,0,0
3434,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,0,0,0,0,0,0,0,0,0,0,0,0,0
3436,0,0,0,0,0,0,0,0,0,0,0,0,0
3437,0,0,0,0,0,0,0,0,0,0,0,0,0
3438,0,0,0,0,0,0,0,0,0,0,0,0,0
3439,598,598,0,6604,6851,7263,7455,7503,0,0,0,0,0
3440,226,226,1100,4856,7623,7723,7819,7819,8256,8351,13095,13095,13095
3441,4,4,1005,0,0,0,0,0,13096,13103,13103,13103,13103
3442,0,0,2,0,0,0,0,0,13096,13103,13103,13103,13103
3443,0,0,7,0,0,0,0,0,0,0,0,0,0
3444,0,0,0,0,0,0,0,0,0,0,0,0,0
3445,499,499,14125,4964,12735,13135,13487,13495,12384,13271,13351,13623,14015
3446,265,265,8463,5836,13847,13991,14383,14415,13144,14031,14607,14847,14887
3447,375,375,10427,1069,14575,14727,15367,15495,8816,9847,14095,14295,14335
3448,120,120,13695,2086,15631,16055,16415,16415,8312,9359,10263,10895,11031
3449,42,42,24711,3334,9095,16719,16751,16751,7332,9335,11295,16271,16279
3450,0,0,0,0,0,0,0,0,0,0,0,0,0
3451,0,0,0,0,0,0,0,0,0,0,0,0,0
3452,0,0,0,0,0,0,0,0,0,0,0,0,0
3453,0,0,0,0,0,0,0,0,0,0,0,0,0
3454,161,161,17573,8544,22111,22239,22431,22463,6580,9791,15519,16495,16527
3455,251,251,15516,9008,22559,22863,23327,23439,6608,9415,10255,10487,10871
3456,222,222,6853,10128,23631,23871,24431,24431,2340,10311,10967,11911,11959
3457,167,167,5859,11152,24639,24975,25439,25487,2724,11263,11967,12423,12791
3458,235,235,6966,12104,25887,25887,26383,26447,974,11535,12415,12935,12967
3459,164,164,5952,13096,26879,27215,27375,27503,333,12271,13511,13911,14015
3460,304,304,7038,14240,27695,28287,28383,28463,448,7027,14295,14767,14951
3461,180,180,7304,15160,28863,29215,29407,29407,153,7287,7883,14887,14919
3462,201,201,6204,16152,29647,29983,30383,30495,1063,8147,8839,15455,15559
3463,538,538,40835,17040,36287,36703,36959,37023,886,10927,13687,13911,14663
3464,0,0,14,0,0,0,0,0,6560,6563,6563,6563,6563
3465,0,0,9,0,0,0,0,0,6560,6563,6563,6563,6563
3466,0,0,2,29312,29327,29327,29327,29327,6560,6563,6563,6563,6563
3467,3,3,5,29312,29327,29327,29327,29327,6560,6563,6563,6563,6563
3468,3,3,4,0,0,0,0,0,6560,6563,6563,6563,6563
3469,160,160,3335,29392,37183,37247,37471,37471,746,1955,9615,9975,9991
3470,533,533,8382,24400,37855,37887,38271,38431,122,2339,7803,10327,10399
3471,380,380,6481,25168,31551,38879,39359,39455,180,2297,2975,10831,10903
3472,287,287,6133,26032,39775,40031,40383,40479,1038,3413,3997,11295,11583
3473,363,363,7627,27056,41119,41343,41599,46335,2050,4311,5131,11967,12135
3474,10,10,416,0,0,0,0,0,7952,8959,9959,9959,16959
3475,0,0,1013,0,0,0,0,0,0,0,0,0,0
3476,0,0,0,0,0,0,0,0,0,0,0,0,0
3477,0,0,0,0,0,0,0,0,0,0,0,0,0
3478,17,17,3869,32896,38719,38719,38719,38719,7008,8019,9039,10007,10031
3479,686,686,23146,32960,39391,46431,47231,47391,492,8119,9799,10831,10999
3480,471,471,15185,33984,47679,47999,48287,48383,319,8063,10047,10879,11135
3481,198,198,6407,35136,48927,49183,49375,49503,385,8439,10063,10823,10871
3482,241,241,6861,36096,49791,50015,50335,50399,593,9223,9791,11663,11791
3483,182,182,5448,37120,50751,51103,51359,51359,267,4795,10375,11839,11919
3484,140,140,4458,38048,51647,51999,52319,52383,358,4747,11127,11919,12151
3485,82,82,20995,39104,52543,52831,57503,57599,386,9119,11119,11215,17135
3486,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,0,0,0,0,0,0,0,0,0,0,0,0,0
3488,0,0,0,0,0,0,0,0,0,0,0,0,0
3489,0,0,0,0,0,0,0,0,0,0,0,0,0
3490,260,260,8675,50,50495,57983,58303,58367,316,5435,10407,11383,11399
3491,287,287,5950,190,620,856,59231,59423,577,1521,1840,2003,2032
3492,194,194,5716,1194,1665,2061,60255,60415,1182,2379,2679,3013,3037
3493,349,349,34990,2210,7887,8159,61343,66431,75,7799,7923,8091,8139
3494,0,0,62,0,0,0,0,0,0,0,0,0,0
3495,0,0,0,0,0,0,0,0,0,0,0,0,0
3496,0,0,0,0,0,0,0,0,0,0,0,0,0
3497,0,0,0,0,0,0,0,0,0,0,0,0,0
3498,0,0,0,0,0,0,0,0,0,0,0,0,0
