TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
1083,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1084,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1086,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1087,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1088,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1089,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1090,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1092,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1093,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1094,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1096,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1097,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1098,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1099,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1100,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1101,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1102,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1103,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
1104,3054,3054,0,119,510,578,799,836,0,0,0,0,0,node0
1105,7165,7165,0,828,1435,1490,1554,1565,0,0,0,0,0,node0
1106,8665,8665,0,1964,2177,2393,2625,2653,0,0,0,0,0,node0
1107,6594,6594,2884,2598,3389,3425,3477,3507,3110,3199,3261,3295,3299,node0
1108,1512,1512,13812,3520,3537,3545,3551,3553,3600,4035,4279,4463,4519,node0
