TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
1283,7963,7963,7925,14984,18799,19215,22719,22767,14776,18239,19279,22847,23215,node1
1284,8113,8113,8189,15000,18575,19247,22079,22111,14736,18607,19471,21823,22319,node1
1285,7754,7754,8031,15408,18511,19039,21631,22607,14928,18671,19551,22159,22687,node1
1286,7501,7501,7289,14896,18559,19263,22159,22687,14784,18623,19487,22671,23263,node1
1287,7552,7552,7356,15064,18495,19215,21679,22223,14840,18367,19311,21919,22351,node1
1288,7012,7012,7053,14824,18447,19407,22751,22847,14920,18783,19535,22511,22943,node1
1289,7903,7903,7806,15296,18623,19455,22335,22399,14984,18863,19455,23007,23167,node1
1290,7519,7519,7832,15328,18687,19391,21887,22895,15304,18831,19455,22175,23583,node1
1291,7736,7736,7904,15352,18719,19391,22831,22911,15104,18959,19583,22687,23119,node1
1292,8008,8008,7874,15344,18799,19327,22191,23311,15104,18623,19807,23135,23231,node1
1293,7669,7669,7600,15448,18927,19391,22735,23247,15360,18783,19823,22287,23711,node1
1294,7234,7234,7653,15576,18783,19519,22767,22799,15432,19103,19567,22751,23087,node1
1295,7809,7809,7071,15544,19007,19615,22015,23279,15512,19183,19855,22271,22495,node1
1296,7477,7477,7847,16040,18991,19599,22543,22591,15848,19135,19647,22735,23327,node1
1297,7124,7124,6869,15736,19231,19791,22703,23103,15416,19423,19919,23023,23343,node1
1298,7517,7517,7652,15784,19295,19887,23743,23791,15496,19551,19919,22143,23935,node1
1299,7477,7477,7303,16256,19279,19935,22351,22831,15888,19423,20335,22623,23007,node1
1300,7445,7445,7805,15840,19567,20287,22463,23343,15600,19119,20319,23183,23615,node1
1301,7260,7260,7357,16056,19455,20239,23071,23631,15752,19439,20591,23583,24207,node1
1302,7194,7194,6990,16576,19631,20207,22703,22719,15864,19743,20143,22975,23215,node1
1303,6028,6028,6717,15776,20015,20623,23343,23935,15704,20063,20639,23279,23743,node1
1304,7200,7200,6743,16256,19791,20623,23071,23599,16256,19567,20527,23807,24159,node1
1305,7216,7216,6588,16400,19711,20687,23199,23647,16400,19999,20895,23087,23503,node1
1306,7672,7672,7798,16360,19919,20783,23647,23679,16384,20223,21039,23919,24031,node1
1307,6784,6784,7036,16928,20111,21215,23343,24175,16432,20079,21183,24079,24127,node1
1308,7513,7513,7399,16864,20191,20879,24319,24399,16464,20143,20927,24623,24687,node1
1309,6391,6391,6690,17088,20143,20799,23519,24047,16232,20143,21023,23839,23951,node1
1310,7479,7479,7104,16608,20239,21039,24111,24655,16312,20383,21087,24383,24463,node1
1311,6625,6625,6890,16192,20287,20927,24127,24207,15936,20399,21247,25055,25087,node1
1312,7354,7354,6725,16672,20607,21311,24671,25263,16480,20463,21423,23359,25631,node1
1313,6224,6224,6970,17312,20319,20991,23631,24191,16816,20895,21743,23743,24079,node1
1314,7214,7214,7062,16832,20959,21775,24303,24815,16848,20319,21871,24367,24703,node1
1315,8164,8164,7672,16800,20607,21647,24287,24767,16704,20831,21711,24943,25279,node1
1316,8087,8087,8193,16784,20655,21455,24207,25263,16384,20639,21551,24207,25695,node1
1317,7946,7946,8126,16784,20191,21135,24751,25167,16376,20575,21535,23455,24959,node1
1318,8050,8050,8225,16560,20495,21455,24079,24095,16624,20655,21663,23983,24431,node1
1319,7923,7923,7416,16296,20127,21263,24591,24639,15904,20591,21247,24463,24991,node1
1320,7479,7479,7741,15720,20383,21359,23535,25151,15472,19887,21295,23887,24063,node1
1321,7656,7656,7911,16136,20287,21151,24047,24575,16432,20367,21535,24383,24847,node1
1322,7745,7745,7668,16144,19951,20831,23983,23999,16160,19839,20799,24095,24431,node1
1323,7619,7619,7512,16064,19935,20895,24495,25007,16024,20047,20991,24111,24607,node1
1324,7809,7809,7511,16072,19727,20495,24047,24527,16120,19871,20975,24511,25023,node1
1325,7250,7250,8084,15952,19807,20943,23807,23887,15672,20047,21007,24127,24287,node1
1326,8083,8083,7684,15856,19855,20623,23087,24351,15664,19439,20095,22799,23279,node1
1327,7747,7747,7559,15752,19535,20367,23599,24111,15688,19695,20447,23631,24175,node1
1328,7228,7228,7490,16296,19775,20623,22959,23007,15408,19087,20511,22863,23455,node1
1329,8142,8142,8066,15632,19503,20351,23471,23919,15336,19311,20271,23727,24159,node1
1330,7807,7807,7793,15448,19551,20095,22847,23359,15352,19599,20047,22959,23455,node1
1331,8008,8008,7980,15480,19007,20255,23407,23839,15776,19023,20031,23407,23551,node1
1332,7181,7181,7526,15992,19135,19775,23135,23167,15920,19167,20063,23983,24303,node1
1333,8404,8404,7925,15544,18831,20047,23711,24207,15520,19071,20223,22079,24559,node1
1334,7762,7762,7607,15664,19055,19823,23023,23535,15568,19247,19887,22847,23343,node1
1335,8057,8057,8112,15608,19087,19631,22431,22943,15568,19039,19823,23183,23663,node1
1336,7182,7182,7384,15632,19039,19663,23407,23439,15688,19135,19823,22175,23935,node1
1337,7799,7799,7954,15640,19071,19679,22255,22751,15128,19279,19887,23071,23423,node1
1338,7973,7973,7809,15120,19151,19631,22287,23231,14664,19295,19887,22943,23503,node1
1339,8008,8008,7806,15064,19119,19711,23263,23327,14688,19215,19839,23807,24223,node1
1340,7219,7219,7963,15464,18879,19903,22335,23759,15208,18991,19871,23247,24623,node1
1341,6913,6913,7067,15680,19199,19871,22927,22959,15744,19295,19999,23903,24143,node1
1342,6638,6638,6673,15896,19391,19999,23551,23583,15432,19615,20223,23183,23263,node1
1343,6058,6058,6035,15984,19343,20271,23231,23823,15632,19471,20367,23759,23887,node1
1344,7445,7445,7275,16464,19631,20415,23871,24431,16136,19503,20319,23311,24735,node1
1345,7459,7459,7124,16120,19487,20047,23967,24047,15984,19647,20399,23535,24143,node1
1346,7732,7732,7306,16160,19759,20271,22975,24495,16304,19695,20479,22671,23167,node1
1347,6667,6667,7280,16216,20063,20575,24111,24159,15888,19663,20911,23727,24207,node1
1348,7560,7560,7262,16272,19743,20735,23583,24639,16208,19759,20575,23871,24367,node1
1349,7066,7066,7181,16256,19647,20367,22687,24159,16136,19887,20463,22959,24639,node1
1350,7416,7416,7300,16320,20143,20543,23727,23775,16480,19807,20575,23663,24031,node1
1351,7001,7001,6807,16416,20031,20543,23359,24399,15960,20303,20975,24175,24351,node1
1352,7271,7271,7625,16880,20367,21183,24383,24415,16528,20223,21151,24687,24959,node1
1353,7448,7448,7437,16928,20159,20911,22895,22959,16528,20319,20943,23823,24191,node1
1354,7507,7507,7433,16976,20047,20911,23951,23983,16608,20687,21103,24687,25215,node1
1355,6722,6722,6680,16832,20415,21151,24159,24575,16656,20287,21135,25087,25327,node1
1356,7392,7392,7298,16768,20511,21151,24703,24751,16384,20511,21167,23151,23199,node1
1357,7144,7144,7581,17216,20591,21167,24111,24223,16848,20559,21087,23679,24223,node1
1358,7447,7447,7053,16896,20655,21215,23695,24703,16096,20495,21487,24319,24495,node1
1359,7434,7434,7177,16528,20671,21087,24175,24207,16232,20719,21183,23135,25103,node1
1360,7027,7027,7270,16512,20719,21455,23791,24783,16136,20911,21487,23919,24287,node1
1361,7497,7497,7488,16496,20943,21567,24831,25327,16232,20495,21567,24495,24991,node1
1362,7746,7746,7565,16528,20527,21295,23791,23871,16312,20527,21551,24031,24079,node1
1363,7638,7638,7802,16544,21087,21599,24367,24831,16752,20751,21983,24079,24575,node1
1364,7041,7041,6859,16944,20527,21455,24415,24479,16104,20623,21359,24623,25183,node1
1365,7370,7370,7141,16448,20255,21199,23711,25007,16176,20383,21423,24063,24351,node1
1366,7456,7456,7878,16352,20223,21167,24239,24783,16512,20015,21039,23439,24815,node1
1367,8151,8151,8211,16304,19903,20671,23935,23967,16576,20111,20959,23935,24383,node1
1368,7203,7203,7309,16264,20399,21103,22863,24495,15416,20239,21151,23375,24799,node1
1369,7020,7020,7557,15816,20511,21023,23375,23407,15872,20159,21135,23903,24015,node1
1370,7824,7824,7139,16312,20063,21039,23999,24559,15840,20271,21087,24559,25087,node1
1371,7294,7294,7477,16352,20511,21023,23951,23983,16352,20351,21199,23791,24271,node1
1372,6986,6986,6458,16296,20191,21071,23455,24543,16072,20303,20863,24223,24815,node1
1373,6350,6350,7470,16544,20031,20751,24143,24655,16656,19999,21231,25039,25215,node1
1374,8019,8019,7167,16832,20031,21135,23407,25183,16880,20031,21023,23247,25919,node1
1375,7771,7771,7879,16784,19935,21023,23903,24415,16416,20287,20991,23711,24463,node1
1376,7496,7496,7543,16336,20063,20527,23343,24431,16136,20495,21087,24191,24511,node1
1377,7991,7991,8031,16176,20015,20879,24351,24383,15928,20319,21215,24751,24959,node1
1378,7987,7987,7849,16256,20271,20991,23775,23807,16200,19887,20879,23839,24319,node1
1379,7213,7213,7241,15824,19791,20783,23263,24367,16288,19919,20927,23231,24703,node1
1380,8000,8000,8412,16256,20095,20751,24175,24239,16056,19967,20927,23887,24223,node1
1381,8200,8200,7898,16048,19551,20575,23071,24687,16080,19919,20543,23215,23487,node1
1382,7781,7781,7143,16056,19551,20223,23599,24143,16336,20271,20815,23919,24351,node1
1383,7322,7322,7678,16112,20079,20671,23519,24159,15872,20079,20815,23967,24399,node1
1384,7917,7917,8058,16432,19631,20351,23567,23999,16136,19855,20831,23311,24751,node1
1385,7980,7980,7994,16352,19567,20191,23375,23455,15328,19823,20911,23967,24303,node1
1386,6479,6479,6931,15888,19759,21135,24015,24063,15504,19983,21055,22703,23263,node1
1387,7657,7657,7438,15904,19919,20687,23631,23663,15536,19919,20975,24095,24255,node1
1388,7791,7791,7569,16352,19791,20431,24127,24223,16040,19807,20671,23263,24607,node1
1389,7733,7733,7883,15528,19663,20383,23967,24079,15560,19695,20623,23711,24143,node1
1390,7551,7551,7156,16072,19711,20223,23071,23551,15624,19327,20319,23871,24351,node1
1391,7456,7456,7223,16136,19647,20287,23967,24063,15216,19471,20255,22863,23471,node1
1392,7362,7362,7841,15656,19327,20591,22943,23471,15232,19855,20319,23887,24191,node1
1393,8376,8376,8584,15536,19647,20399,22655,23487,15472,19887,20607,22959,23439,node1
1394,8053,8053,8014,15512,19711,20127,23663,23711,15768,19919,20431,23903,24255,node1
1395,7653,7653,7672,15480,19279,19791,21935,22399,15296,19759,20463,21935,22463,node1
1396,7923,7923,7445,15584,19327,20063,21871,22879,15600,19711,20175,21983,22479,node1
1397,7661,7661,7907,16064,19199,20047,22335,22831,15152,19423,20271,22975,23327,node1
1398,7694,7694,7537,15496,19679,20079,22335,22895,15384,19791,20431,22031,22527,node1
1399,7811,7811,7862,15536,19567,20271,22831,22911,15408,19551,20543,22559,22863,node1
1400,7556,7556,7883,15688,19663,20255,22335,22431,15760,19711,20639,23087,23135,node1
1401,6947,6947,7104,16160,19711,20287,22975,23503,15840,19583,20511,22271,23919,node1
1402,7097,7097,6707,16288,19839,20399,21935,22015,16032,19615,20639,22831,23135,node1
1403,6579,6579,6447,16232,19583,20495,23087,23151,15872,19743,20383,23759,24319,node1
1404,6967,6967,6936,15928,20095,20639,22847,23695,16048,19919,20511,23023,23215,node1
1405,7454,7454,7815,16056,20191,20527,23343,23839,16144,20207,20735,23295,23775,node1
1406,7115,7115,7003,16528,19727,20703,22847,23375,16224,19487,20815,23807,23935,node1
1407,7597,7597,7465,16072,19727,20495,23423,23951,16248,19791,20319,22943,24383,node1
1408,7141,7141,7072,16160,19871,20559,23615,23647,15856,19967,20527,23503,24063,node1
1409,7100,7100,7402,16656,20127,20847,23039,24143,15960,20031,20559,22927,23199,node1
1410,7647,7647,7691,16296,20335,20863,23567,24063,16040,20175,20815,23503,24191,node1
1411,7404,7404,7532,16296,19887,20447,23503,23583,15936,20271,20831,24015,24335,node1
1412,7468,7468,6846,16368,19967,20639,23151,24111,16088,19807,20479,23375,24687,node1
1413,7766,7766,7810,16432,20063,20591,24095,24175,16136,20207,20799,23919,24367,node1
1414,7773,7773,8120,16416,20079,20511,23039,24575,16576,19855,20687,23791,23919,node1
1415,8056,8056,7763,16912,20303,20815,23567,24095,16192,20351,20847,24383,24847,node1
1416,8103,8103,8437,16464,19983,20527,23583,23679,16624,20127,20575,24015,24511,node1
1417,7658,7658,7391,16976,19775,20335,23135,24159,16720,20111,20719,23071,24607,node1
1418,7497,7497,7592,16784,19807,20399,23631,23679,16704,19775,20687,23919,24191,node1
1419,7790,7790,8071,16024,20015,20511,23167,24191,15960,19935,20687,23695,24111,node1
1420,7806,7806,7602,16480,19679,20639,24159,24255,15984,19823,20639,24591,25055,node1
1421,7981,7981,8211,16368,19711,20543,23599,23695,16024,19903,20479,24047,24191,node1
1422,6967,6967,6848,16240,19887,20255,24271,24767,16168,19807,20543,23119,24783,node1
1423,7131,7131,7227,16448,19935,20431,23343,23871,16016,20079,20559,23903,24399,node1
1424,7807,7807,7506,16400,19743,20271,22719,24351,15816,19679,20575,22959,24431,node1
1425,7378,7378,7503,15864,19583,20319,23775,23839,15912,19727,20303,23551,24079,node1
1426,6657,6657,6716,15984,19871,20767,24399,24447,16448,19615,20783,24287,24399,node1
1427,7288,7288,6888,16544,19631,20559,23887,24335,16184,19791,20479,24463,25183,node1
1428,7860,7860,7765,16064,19791,20639,23087,24751,16232,19967,20815,22911,23375,node1
1429,7629,7629,7887,16496,19551,20575,24063,24111,16240,19679,20879,23871,24175,node1
1430,7475,7475,7335,16480,19599,20255,23423,23519,16296,19391,20399,23935,24415,node1
1431,7426,7426,7518,15984,19663,20303,22287,23983,15608,19775,20383,21935,24511,node1
1432,7978,7978,8082,16496,19631,20351,22815,23311,16288,19791,20559,22975,23487,node1
1433,8164,8164,8241,15976,19583,20543,22783,23759,16000,19935,20623,23151,23599,node1
1434,6657,6657,6606,16608,19439,20255,23391,23439,16432,19535,20863,22575,24175,node1
1435,7481,7481,7727,16224,19775,21311,22895,23951,16832,19919,20095,23199,23279,node1
1436,8004,8004,7985,16640,19695,20415,23407,23439,16960,19663,20591,23311,23727,node1
1437,8332,8332,8098,16624,19583,20303,22959,23391,16176,19711,20543,23855,24303,node1
1438,7741,7741,7557,16080,19631,20239,22911,23871,16168,19935,20735,23103,24591,node1
1439,7333,7333,7502,16480,19535,20687,23919,23967,16064,19967,20799,23823,24159,node1
1440,7790,7790,7571,16416,19759,20319,23359,23407,16160,19839,20703,22927,23503,node1
1441,7267,7267,7546,16400,19679,20703,22415,23935,16176,20015,20719,22239,23695,node1
1442,8408,8408,8411,15744,19647,20463,23343,23375,15712,19839,20655,23023,23471,node1
1443,8102,8102,8107,16128,19423,20463,23839,23887,16152,19263,20639,21983,23775,node1
1444,7367,7367,7005,15624,19519,20559,22895,23343,15896,19647,20463,23023,23503,node1
1445,7354,7354,7735,15760,18959,20063,22159,23871,15808,19279,20335,22063,23599,node1
1446,7220,7220,7105,15752,19359,20063,22719,23167,15536,19519,20287,23119,23471,node1
1447,8282,8282,8200,15656,19567,20111,23183,23647,15552,19583,20351,22095,23711,node1
1448,7820,7820,8093,16152,19535,20031,23023,23039,16496,19775,20527,22655,23071,node1
1449,7584,7584,7119,16216,19359,19887,22319,22399,16432,19567,20319,22783,23327,node1
1450,7218,7218,7597,16072,19407,20063,22879,23391,15680,19375,19983,22271,23823,node1
1451,7817,7817,8248,15952,19295,20223,22399,22431,15696,19535,20063,22767,23119,node1
1452,8115,8115,7905,15536,19279,19791,22383,22447,15520,19183,19999,23151,23343,node1
1453,8559,8559,8363,15992,19087,19807,22879,23359,15736,19055,19919,22303,24127,node1
1454,7682,7682,7323,15640,19439,20175,22431,22943,15768,19215,19887,22863,23407,node1
1455,8018,8018,8101,16008,19071,19951,22255,23407,15576,19199,19967,22175,23727,node1
1456,8369,8369,8352,15824,19071,19743,22719,23151,15528,19295,19919,22623,23151,node1
1457,7363,7363,7831,15408,19039,19503,22063,22591,15520,18991,19903,22799,22831,node1
1458,7984,7984,7180,15968,19279,20015,23151,23647,15656,19439,20351,23391,24207,node1
1459,7673,7673,8165,16008,18975,19631,22079,22591,15672,19135,19839,22895,22975,node1
1460,7017,7017,7325,15976,19279,19919,22623,23135,15704,19343,20175,22015,23455,node1
1461,7355,7355,7127,16024,19247,20031,22767,22799,15832,19503,20271,23071,23135,node1
1462,7533,7533,7560,16000,19583,19999,23279,23359,15520,19295,20303,22687,23183,node1
1463,7703,7703,7157,16088,19311,20063,22799,23311,15984,19471,20191,23695,24191,node1
1464,7512,7512,7798,15992,19263,20223,22783,23823,15672,19567,20207,23119,23295,node1
1465,7157,7157,7629,16000,19583,20095,23343,23855,15744,19647,20191,23535,23967,node1
1466,7112,7112,6735,16152,19775,20335,22975,23007,15880,19455,20239,23935,24255,node1
1467,7062,7062,7346,16224,19535,20335,23551,24079,16272,19759,20463,23039,24527,node1
1468,7100,7100,6795,15920,19455,20223,23711,23759,16176,19439,20415,23647,24223,node1
1469,7447,7447,8100,15984,19631,20159,23151,24287,16496,19455,20303,23151,23343,node1
1470,8075,8075,7787,16464,19407,20591,23663,24175,16232,19519,20479,23679,24207,node1
1471,7764,7764,7716,15992,19551,20511,23215,23263,15480,19695,20639,22847,23343,node1
1472,7342,7342,7547,16432,19823,20591,23279,23823,16416,19631,20639,22943,23711,node1
1473,7081,7081,6892,16656,19951,20543,23279,23311,16624,19679,20767,23503,24031,node1
1474,7042,7042,6869,16160,20079,20671,22959,23855,15736,19983,21023,23247,24447,node1
1475,7102,7102,7148,16704,19983,20783,24031,24063,16736,20223,20911,23775,24159,node1
1476,7272,7272,7526,17008,20335,20959,23167,24607,16944,20271,21215,23903,24399,node1
1477,6972,6972,6643,16912,20495,21103,24287,24335,17120,20719,21519,24447,25071,node1
1478,7019,7019,7030,16960,20623,21199,23807,24831,16784,20799,21455,24095,24223,node1
1479,7140,7140,7188,16992,20447,21279,24367,24895,16720,20671,21087,24335,24767,node1
1480,7218,7218,7591,17072,20687,21183,24063,24079,16784,20959,21519,24879,25311,node1
1481,7173,7173,6628,17232,20895,21455,24639,25199,16928,20319,21487,24031,25679,node1
1482,7595,7595,7963,16736,20399,21231,23631,24143,16480,20415,20911,24559,25407,node1
1483,7442,7442,7437,17136,20863,21215,23695,24655,16768,20543,21231,24127,24367,node1
1484,7772,7772,7580,16608,20607,21119,24287,24751,17152,20559,21103,23615,24991,node1
1485,8125,8125,8635,16928,20479,21583,24127,24175,16912,20191,21119,24143,24271,node1
1486,7678,7678,7351,16416,20335,21087,24623,24687,17360,20511,21567,24255,24415,node1
1487,7298,7298,6778,17008,20143,21151,24607,24703,17008,20511,20975,24831,25343,node1
1488,7112,7112,7386,16608,20303,21215,23135,25199,16608,20127,21199,23631,23999,node1
1489,7180,7180,7271,17008,20143,20799,24207,24239,16304,20431,21055,25007,25071,node1
1490,7210,7210,7281,16640,20303,21055,24767,24831,16528,20687,21263,24143,25471,node1
1491,7321,7321,6997,16960,20447,21647,24703,24751,16656,20383,21711,24687,25135,node1
1492,7350,7350,7586,16880,20287,20799,23471,23583,16640,20287,20927,23791,24335,node1
1493,7517,7517,7173,16896,20751,21279,24047,24543,16640,20751,21471,23471,24863,node1
1494,7116,7116,8009,16816,20239,21423,23615,24351,16480,20367,21615,23983,24191,node1
1495,7389,7389,6263,16928,20479,21215,24831,24879,16592,20847,21439,24703,24783,node1
1496,7930,7930,8270,16264,20655,21215,24191,24207,16720,20991,21727,25007,25183,node1
1497,7729,7729,7628,16704,20463,21151,24687,24751,16592,20543,21343,24031,25535,node1
1498,7521,7521,7751,16656,20175,20959,23999,24063,16400,20255,21119,23199,23711,node1
1499,7197,7197,7372,16784,20079,20975,23375,23423,16464,19983,20863,24111,24319,node1
1500,7444,7444,6898,16736,20335,20911,23983,24495,16800,20223,20943,24783,25343,node1
1501,6963,6963,7563,16784,20079,20815,23839,23887,16848,20159,20623,23887,24319,node1
1502,8200,8200,7915,16800,20159,21375,24415,24911,16528,20399,21151,24495,24767,node1
1503,7456,7456,7405,16896,20287,20879,24239,24287,16944,20671,21295,23311,24799,node1
