TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
2681,8615,8615,8658,13848,18719,20303,21167,21263,14192,18911,19967,20511,21007,node2
2682,9158,9158,9000,14264,18687,20079,21167,21167,15056,19215,20255,20831,20959,node2
2683,8752,8752,8477,15168,18751,20511,21023,21455,15504,19311,20351,20863,21343,node2
2684,8454,8454,9123,14808,18623,20143,20735,21119,14976,19103,19807,21199,21647,node2
2685,9028,9028,8761,14848,18623,19791,20319,21135,14976,18927,20127,20639,20751,node2
2686,8650,8650,8525,15328,19039,20255,21087,21551,15376,19087,19695,21007,21311,node2
2687,7526,7526,8063,15688,18783,19999,21103,21199,15352,19039,19663,21247,21263,node2
2688,8368,8368,8109,15736,18831,19663,20623,21231,15520,18959,19759,20623,21167,node2
2689,8750,8750,8625,15816,18463,19951,21439,21439,16072,19167,20319,21023,21199,node2
2690,8497,8497,8069,15904,18543,20095,20655,21135,16200,18975,20319,21151,21615,node2
2691,8111,8111,8180,16032,18335,20575,21583,21615,16200,18799,20511,21599,21695,node2
2692,8343,8343,8480,16464,18367,20095,21535,21743,15800,18959,20575,21487,22175,node2
2693,9272,9272,9485,16064,18895,20543,21071,21471,15680,19103,19967,21183,21599,node2
2694,8834,8834,8655,15608,18895,20303,20879,21375,16136,19359,20319,21087,21535,node2
2695,8340,8340,8708,16000,18447,20287,21231,21327,16544,18671,20255,20751,21151,node2
2696,9045,9045,8691,15792,18431,20303,20831,20847,16328,18735,20415,21231,21615,node2
2697,8314,8314,8581,15944,18511,19983,20943,21263,16376,18655,20399,21167,21391,node2
2698,8655,8655,8768,16368,18383,20079,20991,21055,16864,18271,19919,21311,21711,node2
2699,8690,8690,8447,15568,17983,20223,21119,21535,15952,18735,20255,20799,20847,node2
2700,8895,8895,8853,16544,18047,20575,21135,21503,16928,18575,20607,21247,21279,node2
2701,8528,8528,8810,16000,18463,20191,20703,20783,16816,19103,20207,21279,21599,node2
2702,8661,8661,9807,15624,18511,20319,21167,21247,15832,18543,20063,20607,21039,
2703,11623,11623,10606,15160,18031,19743,20751,21119,15688,18175,20127,21039,21343,
2704,10348,10348,10430,15232,18079,20031,20543,20959,15904,18191,20351,20815,21215,
2705,10125,10125,10165,15056,17535,19711,20767,20815,14680,17919,19359,20943,21151,
2706,10393,10393,9748,14904,17839,19679,20127,20527,14496,18287,19775,20655,20863,
2707,10071,10071,9966,14056,17247,19375,20383,20527,14360,18063,19519,20431,20623,
2708,10211,10211,10172,14464,17999,19215,20207,20527,13504,18335,19391,19951,20319,
2709,10231,10231,10561,13840,16975,18607,19615,19631,13672,17439,18431,19983,20111,
2710,10459,10459,10523,14016,17167,18351,18847,19263,13496,17391,18207,19247,19567,
2711,10586,10586,10820,13216,16639,17935,18431,19103,12880,16991,17935,19023,19055,
2712,10370,10370,10672,13432,16831,17791,18783,19151,14040,17199,17727,18831,19183,
2713,11154,11154,10355,13112,16623,17263,17711,17967,12816,16943,17551,18191,18415,
2714,9940,9940,10185,12904,16255,17087,17439,17791,12984,16543,17263,18207,18447,
2715,10660,10660,10315,12792,16191,17055,17855,18063,12792,16703,17023,17679,18079,
2716,9400,9400,9759,13104,16335,16751,17407,17823,13440,16607,17119,17583,17647,
2717,11118,11118,10629,12744,15807,16511,17119,17567,13240,15775,16447,17295,17503,
2718,10157,10157,10255,13096,15767,16335,17375,17743,13392,16127,16591,17903,18287,
2719,10029,10029,9922,13496,15735,16303,16815,17151,13640,15903,16375,17071,17487,
2720,9840,9840,10289,13080,16103,16719,17135,17535,13984,16295,16719,17119,17295,
2721,10719,10719,10358,13464,15847,16479,17007,17167,13608,16303,16879,17279,17519,
2722,9511,9511,10136,13088,15879,16279,17087,17135,13416,16479,16799,17279,17663,
2723,11342,11342,11089,12704,15799,16223,16703,17055,13200,16007,16431,17007,17087,
2724,9920,9920,10010,12672,15791,16199,16591,16991,12952,15727,16495,17039,17407,
2725,10364,10364,10119,13096,15831,16231,16639,17023,13176,16063,16431,16879,17039,
2726,10029,10029,10399,12808,15887,16303,16703,17087,13040,15959,16719,17183,17263,
2727,10607,10607,10100,13184,15743,16183,16671,17135,13208,15935,16447,17039,17279,
2728,10522,10522,10412,12792,15919,16311,16703,16751,13040,16119,16815,17311,17663,
2729,10042,10042,10626,11960,15847,16295,17087,17103,11800,16047,16463,16895,17087,
2730,6582,6582,9259,12728,15967,16559,16879,17135,12976,16255,16623,17071,17279,
2731,9991,9991,7330,13384,16623,17039,17487,17631,13432,15983,16863,17599,17727,
2732,10969,10969,10360,12672,16415,16863,17295,17423,12928,16495,17215,17711,18063,
2733,8658,8658,8796,13272,16479,17151,17423,17903,13224,16607,17455,18127,18415,
2734,9634,9634,10472,12856,16375,16991,17743,17839,13120,16575,17407,18207,18591,node2
2735,11259,11259,10248,13320,16543,17151,17631,17823,13360,17023,17519,18271,18511,node2
2736,9793,9793,10925,13360,16071,17199,17871,17887,13832,16383,17519,18415,18511,node2
2737,11175,11175,9975,13784,16127,17119,17567,18079,13744,16495,17551,18303,18703,node2
2738,10072,10072,10556,13776,16463,17167,17663,17999,13624,16703,17439,18239,18319,node2
2739,10507,10507,10193,13336,16495,17119,17631,17935,12960,16527,17535,18143,18239,node2
2740,9941,9941,10635,13352,16559,17199,17967,18015,13600,16927,17663,18127,18447,node2
2741,10817,10817,10223,12984,16367,17167,17599,17727,13424,16623,17583,18111,18287,node2
2742,10405,10405,10825,13376,16559,16959,17567,17695,13128,16879,17503,18063,18159,node2
2743,10412,10412,10165,12448,16479,17151,17535,17679,12408,17119,17647,18255,18351,node2
2744,10499,10499,10736,12456,16767,17343,17807,18143,12792,16719,17871,18303,18575,node2
2745,11271,11271,10717,12632,16511,17103,17551,17695,12312,16607,17663,18271,18367,node2
2746,10216,10216,10785,12144,16783,17263,17743,17935,12664,16735,17887,18367,18543,node2
2747,10783,10783,10539,11608,16167,17263,17679,18031,11432,16527,17135,18239,18431,node2
2748,10297,10297,10602,11656,16335,16735,17119,17359,11712,16815,17263,17759,17791,node2
2749,10336,10336,10396,12056,16183,16767,17535,17583,12064,16495,17183,17951,18191,node2
2750,11383,11383,10749,10968,16231,16975,17423,17551,10968,16367,16927,18015,18415,node2
2751,9813,9813,10276,11456,16159,16927,17343,17423,11184,16287,17087,17519,17903,node2
2752,11207,11207,10705,11752,16183,16639,17263,17391,11792,16447,17039,17775,18207,node2
2753,9925,9925,11105,12056,16087,16879,17311,17359,12016,16511,17135,17647,17951,node2
2754,11477,11477,10329,11744,16167,16559,17231,17359,11984,16431,16879,17359,17807,node2
2755,10285,10285,10677,12144,16183,16559,16959,16975,12216,16279,16991,17471,17791,node2
2756,11083,11083,10551,12128,16063,16527,16975,17343,11856,16143,16847,17439,17839,node2
2757,10144,10144,10899,12096,15951,16479,16879,16927,12976,16247,16895,17455,17791,node2
2758,11178,11178,10638,12560,15719,16479,16943,17279,12648,15863,16575,17663,17871,node2
2759,10226,10226,10723,12400,15983,16135,16895,17295,12648,16175,16703,17423,18047,node2
2760,11294,11294,10929,12640,15911,16415,17231,17279,12760,15903,16719,17855,18239,node2
2761,10262,10262,10580,12792,15583,16367,16799,17071,12712,15551,16687,17263,17375,node2
2762,10665,10665,10833,12760,15599,16383,16783,16815,12504,15727,16463,17391,17567,node2
2763,10646,10646,10231,12360,15567,16367,16783,16847,12696,15535,16863,17551,17775,node2
2764,10995,10995,10855,12552,15223,16399,16879,17279,12568,15383,16895,17583,17823,node2
2765,10442,10442,10414,12352,15207,16343,16863,17151,12368,15655,16543,17535,17903,node2
2766,10565,10565,10080,12776,15239,16399,16847,17247,12592,15839,16511,17567,17663,node2
2767,9689,9689,10651,12360,15199,16071,16863,17247,12408,15335,16559,17743,18063,node2
2768,10722,10722,10324,12688,15175,16071,17135,17263,12832,15495,16303,17263,17439,node2
2769,10515,10515,10748,12432,15247,16047,16799,17183,13064,15863,16383,17087,17471,node2
2770,10992,10992,10452,12400,15207,16263,16815,16847,12208,15847,16511,17087,17279,node2
2771,10475,10475,10496,12392,15567,16367,16799,17183,12032,15711,16639,17279,17471,node2
2772,10607,10607,10707,12808,15583,16311,16767,17135,12800,15839,16575,17375,17679,node2
2773,10007,10007,10806,12400,15615,15999,16767,17135,12008,15975,16463,16959,18031,node2
2774,11386,11386,10687,12088,15535,16335,16783,17135,11824,15791,16623,17231,17471,node2
2775,9671,9671,10162,12760,15295,16343,16799,17199,12976,15607,16943,17567,17711,node2
2776,11073,11073,10287,13160,15255,16031,16799,17151,13208,15439,16463,17167,17631,node2
2777,10059,10059,10441,13216,15311,16055,17135,17183,13392,15895,16511,17087,17439,node2
2778,10898,10898,10726,13216,15343,16303,17135,17279,13160,15391,16527,17295,17647,node2
2779,10401,10401,10803,13216,15303,16071,16895,16911,13016,15599,16559,17407,17775,node2
2780,11421,11421,10832,12776,15207,16063,16879,17295,12808,15487,16559,17615,17839,node2
2781,10441,10441,10585,12736,15527,16359,16863,17279,12408,15911,16671,17343,18015,node2
2782,10827,10827,10666,12800,15599,16375,16831,17183,12800,15791,16943,17423,17759,node2
2783,9078,9078,9878,13160,15519,16327,16815,17199,13352,15663,16623,17391,17663,node2
2784,11471,11471,10974,12824,15151,16311,16767,17103,13192,15399,16575,16991,17247,node2
2785,10159,10159,10560,13224,15631,16367,16767,16815,12432,16231,17007,17487,17615,node2
2786,11012,11012,10485,12704,15599,16415,17135,17151,12808,15567,16511,17711,17887,node2
2787,9992,9992,10729,13240,15695,16479,16895,17231,13264,16039,16735,17375,18111,node2
2788,11656,11656,10795,12456,15727,16511,16911,17247,12344,15615,16847,17487,17791,node2
2789,10070,10070,10911,12120,15647,16463,17263,17279,12080,15983,17023,17727,18015,node2
2790,11434,11434,10418,12104,15695,16463,16879,17247,11672,15839,16591,17327,18127,node2
2791,9612,9612,10626,11880,15983,16495,16895,16911,12040,16207,16943,17503,17759,node2
2792,10816,10816,10149,12088,15647,16431,17231,17295,11872,15799,16831,17727,17919,node2
2793,9480,9480,9282,12120,16047,16527,16927,17631,12544,16039,16879,17583,18127,node2
2794,8669,8669,9926,12520,16279,16719,17471,17855,13072,16351,17231,18111,18511,node2
2795,10674,10674,10336,12736,15135,16719,17551,17919,12752,15647,17263,18367,18751,node2
2796,11202,11202,10735,12768,15927,16735,17311,17487,12600,15919,17071,17695,17903,node2
2797,10441,10441,10018,12368,16279,16767,17519,17871,12752,16239,17199,18351,18735,node2
2798,10139,10139,10792,12744,16255,16719,17119,17439,12920,16375,17199,17647,18063,node2
2799,10611,10611,9598,12952,15911,17039,17455,17823,12768,16351,17247,17871,18047,node2
2800,9293,9293,10632,13056,15183,16687,17135,17615,13112,16183,16863,17471,18047,node2
2801,11122,11122,10038,13384,15767,16639,17551,18031,13448,16143,16847,17807,17855,node2
2802,10172,10172,11086,13248,15887,16623,17087,17919,13544,15951,16943,17631,18063,node2
2803,11273,11273,10411,13048,15735,16575,17071,17407,13312,16039,16783,17695,17903,node2
2804,9914,9914,10482,13064,16071,16543,17279,17375,13112,16199,16799,17951,18319,node2
2805,11145,11145,10631,12992,16063,16527,17247,17615,13288,16127,16815,17631,18207,node2
2806,9621,9621,10341,13360,16095,16527,17247,17295,13480,16367,16943,17983,18031,node2
2807,11248,11248,10243,12752,16103,16511,16927,17295,12832,16247,16767,17807,18191,node2
2808,9943,9943,10704,12712,16079,16495,16911,17263,13096,16343,16895,17375,17647,node2
2809,11027,11027,10970,13024,15975,16359,16831,17215,13248,16055,16863,17423,17711,node2
2810,10410,10410,9976,12648,16175,16527,16847,17199,13144,16095,16751,17359,17727,node2
2811,10349,10349,10846,12656,15751,16191,16991,17023,12352,16063,16559,17135,17535,node2
2812,10910,10910,10397,12192,15703,16127,16591,16943,12504,15943,16783,17311,17679,node2
2813,9990,9990,10503,12256,15751,16127,16511,16847,12272,16191,16671,17407,17471,node2
2814,11201,11201,10271,12144,15703,16103,16831,16895,12816,15983,16543,17183,17839,node2
2815,9098,9098,10733,12128,15687,16135,16863,16879,12216,15903,16447,17135,17167,node2
2816,11024,11024,10225,12176,15599,16127,16543,16575,12448,15903,16399,17071,17215,node2
2817,10006,10006,10216,12192,15631,16063,16543,16959,12264,15799,16415,17167,17535,node2
2818,11443,11443,10558,11728,15655,16103,16719,16895,11832,15711,16431,17055,17199,node2
2819,9694,9694,10487,11816,15711,16103,16511,16847,12184,16255,16671,17167,17519,node2
2820,11017,11017,10589,11816,15703,16135,16879,16927,11792,15887,16447,17167,17567,node2
2821,10128,10128,10185,11832,15727,16103,16527,16847,12152,15855,16639,17359,17519,node2
2822,10265,10265,10960,12176,15727,16127,16831,16879,11760,15919,16479,16911,17279,node2
2823,10470,10470,9777,11848,15751,16479,16927,16943,12128,15911,16927,17439,17743,node2
2824,10439,10439,10453,11920,15767,16447,16895,16959,12384,16087,16751,17551,17695,node2
2825,9732,9732,10717,12288,15823,16559,17279,17359,12608,16239,17103,17791,17983,node2
2826,11565,11565,10479,11992,15823,16279,17039,17375,12392,15943,16543,17807,18159,node2
2827,9453,9453,10380,11944,15871,16639,17039,17391,11592,16215,16575,17215,17999,node2
2828,10952,10952,10145,11952,15927,16343,17071,17471,12000,16183,16735,17199,17599,node2
2829,10123,10123,10439,12336,15951,16671,17087,17087,12600,16399,16783,17167,17487,node2
2830,10875,10875,10511,12688,15967,16703,17119,17471,12376,16383,16831,17311,17567,node2
2831,9441,9441,10213,12408,15967,16447,17151,17199,12168,16295,16847,17375,17775,node2
2832,11011,11011,10152,12480,15991,16671,17167,17583,12432,16071,17055,17631,17727,node2
2833,9736,9736,10173,12432,15935,16319,17183,17567,12200,16191,16543,17087,17983,node2
2834,10924,10924,10877,12408,15959,16671,17087,17135,12936,16343,16895,17551,17647,node2
2835,10673,10673,10068,12384,15935,16687,17103,17471,12136,16191,16815,17919,18031,node2
2836,9812,9812,10674,12752,15959,16359,17087,17471,12888,16047,16607,17199,17503,node2
2837,10662,10662,10120,12744,15943,16343,16767,17135,13088,16399,16847,17711,17919,node2
2838,10056,10056,10402,12696,15967,16367,16815,17135,12920,16359,16735,17567,18095,node2
2839,10396,10396,9756,13056,15991,16703,17087,17119,13056,16479,16975,17663,17759,node2
2840,9902,9902,10914,13376,16303,16383,17119,17151,13224,16383,16927,17663,18063,node2
2841,11488,11488,10494,12640,15903,16607,17103,17455,12800,16335,16719,17103,17935,node2
2842,10825,10825,10751,12928,15767,16207,16959,17023,13160,16231,16575,17007,17359,node2
2843,10461,10461,11115,13296,15743,16511,16959,17327,12672,16375,16911,17295,17471,node2
2844,10749,10749,10169,12968,15983,16167,16799,17183,13096,16215,16847,17279,17455,node2
2845,10233,10233,10793,13216,15687,16463,16847,16863,13696,16287,16719,17471,17567,node2
2846,10879,10879,10279,13184,15719,16495,16895,17231,13312,15855,17087,17647,17791,node2
2847,9749,9749,10710,13160,15719,16135,16943,17263,12656,16151,16799,17407,17455,node2
2848,11351,11351,10551,12832,15703,16375,16767,17279,12792,16063,16687,17231,17823,node2
2849,9846,9846,10414,12800,15975,16343,16767,17103,12560,16271,16703,17199,17247,node2
2850,10791,10791,10860,12720,15975,16399,17135,17503,12600,15991,16783,17375,17519,node2
2851,10674,10674,9796,12368,15647,16383,17167,17567,12368,16119,16911,17711,17919,node2
2852,10410,10410,11152,12352,15695,16335,17071,17183,12144,16007,16495,17599,18095,node2
2853,11115,11115,10542,11952,15919,16351,16783,17471,11696,16079,16559,17343,17775,node2
2854,8348,8348,8352,12032,15983,16463,16719,17183,11624,16183,16591,16847,17023,node2
2855,9592,9592,10524,11520,15759,16167,16911,16943,12016,16239,16591,17119,17247,node2
2856,10977,10977,10326,11904,16111,16543,16959,17327,11664,16351,16879,17327,17711,node2
2857,10283,10284,10304,11912,16143,16527,16975,17695,12008,16527,17103,17503,17727,node2
2858,10549,10548,10746,12272,16175,16543,16959,17727,12208,16559,16991,17551,17855,node2
2859,10243,10243,9829,12256,16215,16639,17359,17423,11984,16607,17055,17471,17551,node2
2860,10253,10253,11183,11896,16223,16655,17071,17423,12184,16447,17135,17631,17871,node2
2861,10896,10896,10179,11928,16215,16575,17359,17407,11960,16375,16863,17631,18127,node2
2862,9739,9739,11109,12208,16143,16687,17071,17343,12432,16543,16991,17487,17775,node2
2863,11927,11927,10139,11880,16215,16591,17247,17327,12216,16447,16943,17439,17919,node2
2864,9279,9279,10323,11896,16159,16559,16943,17311,12048,16511,16975,17535,17583,node2
2865,10921,10921,10261,12280,16191,16559,17007,17343,12632,16351,16815,17295,17711,node2
2866,10637,10637,10403,12280,16183,16623,17311,17375,12016,16463,16959,17439,17823,node2
2867,10477,10477,10978,12096,16119,16895,17295,17327,12104,16399,16991,17455,17583,node2
2868,10982,10982,10676,11664,16191,16639,17311,17343,11312,16463,16943,17519,17743,node2
2869,10171,10171,10665,12016,16143,16895,16975,17695,12064,16655,17151,17503,17791,node2
2870,11133,11133,10633,11656,16135,16543,17295,17311,11848,16151,16927,17567,17695,node2
2871,9582,9582,10058,11656,15983,16399,17183,17279,12016,16071,16799,17407,17791,node2
2872,10845,10845,10465,12040,16007,16375,16783,16847,12240,16151,16575,17055,17199,node2
2873,10447,10447,10274,11744,15967,16359,16767,17135,11400,16103,16511,17167,17567,node2
2874,10125,10125,10498,12112,15975,16399,17135,17167,12144,16079,16623,17103,17215,node2
2875,10893,10893,10393,12480,15951,16367,17103,17167,12336,16247,16815,17391,17551,node2
2876,10070,10070,10707,12096,15911,16311,16767,17087,12064,16255,16575,17151,17407,node2
2877,11223,11223,10720,12392,15775,16303,16719,17023,12232,16063,16831,17359,17679,node2
2878,10644,10644,10403,12024,15999,16367,16719,17055,12432,16103,16543,17343,17439,node2
2879,10150,10150,10954,12080,15927,16375,16751,16767,11592,16079,16863,17519,17727,node2
2880,11055,11055,10201,11664,15903,16311,17071,17471,11360,16151,16527,16847,18111,node2
2881,9849,9849,10622,12064,16295,16687,17055,17439,11584,16351,16895,17279,17519,node2
2882,10808,10808,10235,11768,15967,16383,17071,17087,11960,16463,16911,17423,17871,node2
2883,9987,9987,10679,12064,16279,16375,16783,17087,12128,16279,16687,17599,18047,node2
2884,10945,10945,10121,12136,15991,16415,16815,17151,11816,16151,16815,17295,17695,node2
2885,9980,9980,10614,11792,16015,16399,16783,17183,12152,16135,16463,16911,18063,node2
2886,11167,11167,10506,12536,16015,16415,16847,17167,12704,16271,16831,17439,17775,node2
2887,9648,9648,10401,12496,15927,16431,17183,17231,12512,16159,16799,17407,17727,node2
2888,11185,11185,10964,12520,15679,16367,16831,17215,12848,15863,16463,17007,17167,node2
2889,9862,9862,10044,12560,15967,16367,16815,17167,13032,16191,16735,17391,17775,node2
2890,10608,10608,10716,12584,15679,16375,16815,17199,12840,16071,16719,17791,18143,node2
2891,10847,10847,10150,13032,15719,16055,16847,17167,13040,16183,16655,17103,17343,node2
2892,10329,10329,10882,13336,15655,16399,16783,16815,13584,15791,16943,17487,17727,node2
2893,10997,10997,10617,12968,15655,16047,16751,16799,12832,16007,16735,17263,17631,node2
2894,9665,9665,10275,12960,15695,16399,16751,16815,13192,16215,16783,17455,17535,node2
2895,11086,11086,10285,12920,15719,16479,16895,17183,13400,16135,16863,17455,17807,node2
2896,9891,9891,10434,13328,16055,16375,16831,17247,13584,16255,16687,17423,17999,node2
2897,10832,10832,10452,13288,15679,16159,16879,16895,13408,16031,16559,17583,17807,node2
2898,10439,10439,10284,12872,15743,16335,16863,17231,13168,15695,16879,17743,17967,node2
2899,10620,10620,11115,12960,15663,16095,16479,16879,13320,15695,16175,16783,17023,node2
2900,10873,10873,10509,12816,15663,16311,16831,17199,13104,15847,16511,17295,17695,node2
2901,9935,9935,10536,12896,15599,16103,16767,17199,13256,15951,16415,16927,18063,node2
2902,11204,11204,10489,12848,15583,16335,16815,17183,12824,15775,16623,17247,17423,node2
2903,9460,9460,10188,12536,15647,16031,16799,17183,12224,15719,16375,17039,17423,node2
2904,11523,11523,10852,12888,15631,16047,16767,16815,13032,16039,16559,17151,17199,node2
2905,10071,10071,10815,12896,15607,16055,16639,16831,13200,15719,16559,17247,17407,node2
2906,11046,11046,10846,12584,15471,16039,16767,17151,12784,15743,16359,17023,17535,node2
2907,10621,10621,10085,12944,15623,16047,16815,17183,12560,16039,16543,17343,17711,node2
2908,10241,10241,10766,12536,15983,16375,16783,16799,12920,16031,16671,17231,17519,node2
2909,11191,11191,10419,12856,15631,16055,16767,16783,12872,15791,16255,17295,17663,node2
2910,9765,9765,10771,12488,15623,16295,16767,17167,13240,16151,16559,17407,17791,node2
2911,10976,10976,10157,12840,15727,16319,16751,16863,12632,15759,16431,17167,17599,node2
2912,9685,9685,10245,12448,15575,16183,16735,16751,12568,15911,16375,16799,17247,node2
2913,11106,11106,11022,12832,15927,16303,16719,16959,12688,16047,16479,16927,17023,node2
2914,10654,10654,10543,12784,15567,16271,16703,17023,12440,16127,16543,16943,17135,node2
2915,8969,8969,8808,13312,15695,16479,16895,17263,12776,16287,16687,17263,17455,node2
2916,9987,9987,10360,12904,16039,16447,16847,16863,13152,16215,16751,17231,17391,node2
2917,10967,10967,10760,12952,15671,16479,16863,16895,12736,16143,16815,17407,17583,node2
2918,10874,10874,10432,12920,15655,16103,16863,17279,13088,15831,16895,17711,17951,node2
2919,9911,9911,10543,13272,15631,16031,16799,17183,12648,15967,16607,17295,18063,node2
2920,10822,10822,10215,12896,15647,16399,16799,17183,13024,16031,16607,17263,17631,node2
2921,9615,9615,10854,13296,15647,16431,16831,17167,13640,16183,16767,17295,17423,node2
2922,10587,10587,9513,13280,15679,16479,17183,17215,13000,16103,16863,17247,17631,node2
2923,9841,9841,10511,13352,15719,16495,16911,16943,13216,15671,17023,17423,17791,node2
2924,11430,11430,10803,13400,15751,16495,16895,17247,13800,15935,16783,17375,17615,node2
2925,10044,10044,10519,13400,15743,16463,16879,17247,13584,16087,16783,17535,17759,node2
2926,10901,10901,10745,13384,15751,16495,17151,17215,13696,15991,16767,17519,17663,node2
2927,10722,10722,10318,13360,15719,16479,17231,17279,14056,16119,16623,17503,17935,node2
2928,10121,10121,10724,13400,15703,16479,16895,17279,13912,15935,16655,17311,17487,node2
2929,10841,10841,10089,12928,15743,16495,16927,17295,12872,15791,16607,17135,17295,node2
2930,9916,9916,10569,12888,15807,16559,17247,17295,13208,15999,16703,17279,17455,node2
2931,10943,10943,10546,12904,15655,16207,16975,17327,13024,16159,16799,17375,17615,node2
2932,10131,10131,10800,13296,15631,16375,16799,17151,13072,16119,16975,17567,17791,node2
2933,11263,11263,10529,12960,15647,16415,16799,17167,12840,15807,16751,17439,17599,node2
2934,10189,10189,10037,12944,16007,16343,16799,16847,13008,16199,16911,17615,17759,node2
2935,10164,10164,10710,12896,15695,16463,17167,17423,12928,16239,16735,17407,18143,node2
2936,10613,10613,9800,12832,16071,16463,16847,17231,12960,16399,16991,17567,17711,node2
2937,10036,10036,11084,12544,15695,16463,17199,17231,12928,16015,16735,17439,18111,node2
2938,11425,11425,10946,13184,15983,16399,17167,17247,12800,16135,16831,17231,17391,node2
2939,10079,10079,10242,12824,15919,16607,17103,17167,13160,15959,16783,17391,17599,node2
2940,10879,10879,10914,13256,15935,16343,17087,17151,12752,16103,16815,17423,17711,node2
2941,11059,11059,10350,12840,15903,16319,16735,17071,12496,16055,16575,17327,17695,node2
2942,10213,10213,11013,12792,15903,16287,16671,16687,12624,16031,16607,17199,17471,node2
2943,10536,10536,10186,12768,15959,16359,16751,17135,12824,16159,16815,17391,17839,node2
2944,9997,9997,10304,13168,15959,16351,16735,17119,12592,16071,16447,17263,18031,node2
2945,10938,10938,10291,12776,15791,16343,17103,17135,12992,16063,16799,17215,17471,node2
2946,9619,9619,10317,13176,15599,16351,16735,17135,12624,15919,16783,17407,17551,node2
2947,11038,11038,10539,12448,15951,16367,17103,17135,12408,16055,16783,17215,17423,node2
2948,9915,9915,10593,12768,15951,16367,16783,17135,12432,16311,16751,17359,17535,node2
2949,10993,10993,10889,12408,15983,16735,17119,17151,12640,16223,17007,17551,17727,node2
2950,10754,10754,9889,12048,15991,16383,17135,17503,11792,16103,16831,17599,17935,node2
2951,10106,10106,10812,11704,15983,16399,16783,17167,11568,16295,16863,17503,17775,node2
2952,10889,10889,10416,11008,15975,16399,17151,17183,10984,16127,16831,17695,17935,node2
2953,10090,10090,10808,11752,15991,16735,17183,17535,11520,16463,16959,18079,18463,node2
2954,10797,10797,10056,11784,16031,16431,17151,17167,10720,16607,17023,17423,17807,node2
2955,9925,9925,10476,11000,16055,16463,16847,17231,11064,16255,17023,17567,17695,node2
2956,10980,10980,10457,10992,16071,16815,17199,17247,11264,16319,17039,17759,18047,node2
2957,9703,9703,10290,11384,16127,16799,17231,17583,11400,16495,17071,17647,18127,node2
2958,10803,10803,10867,11696,16415,16799,17199,17215,11808,16655,17151,17775,18031,node2
2959,10834,10834,9996,11736,16095,16815,17359,17583,12336,16623,17167,17727,17919,node2
2960,10047,10047,10764,11752,16399,16831,17279,17615,11552,16319,17055,17535,18111,node2
2961,10409,10409,9966,11760,16119,16543,17199,17279,11928,16559,17167,17743,17919,node2
2962,10213,10213,10725,11800,16127,16575,17311,17679,11568,16639,17279,18111,18239,node2
2963,10947,10947,10426,11400,16119,16815,17279,17647,11920,16183,16799,17439,18127,node2
2964,9666,9666,10080,12168,16111,16831,17247,17279,12096,16287,17039,17615,17759,node2
2965,10678,10678,10092,11872,16175,16591,17327,17679,11936,16431,16847,17695,17855,node2
2966,10816,10816,11377,11736,16463,16815,17279,17327,12112,16375,17119,17551,17695,node2
2967,11095,11095,10485,11768,16111,16863,17279,17615,11640,16351,17071,17807,18047,node2
2968,9339,9339,10137,11792,16327,16799,17343,17647,12016,16591,17135,17679,17983,node2
2969,10701,10701,10047,11480,16151,16943,17343,17695,11888,16431,17199,17951,18111,node2
2970,9455,9455,9925,11544,16511,16927,17375,17775,12088,16767,17439,18031,18287,node2
2971,10720,10720,10060,11920,16239,16623,17391,17791,11680,16447,17375,18095,18335,node2
2972,9886,9886,10549,11912,16231,16927,17359,17407,12040,16559,17119,17903,18303,node2
2973,11085,11085,10946,12288,16215,16623,17327,17775,11664,16511,16943,17823,18191,node2
2974,10688,10688,10509,11896,16223,16607,17343,17711,12008,16607,17103,17439,17727,node2
2975,9452,9452,9121,11936,16207,16911,17423,17487,12176,16719,17119,17615,17807,node2
2976,9117,9117,10166,12056,16367,16815,17359,17759,11576,16399,17199,17647,18207,node2
2977,9393,9393,9267,11640,16447,16879,17631,17695,11976,16607,17263,18079,18495,node2
2978,10974,10974,10274,12080,16463,16863,17615,18031,12224,16511,17039,17727,18159,node2
2979,8571,8571,9254,12296,16591,17263,17727,17759,12048,16943,17423,18047,18495,node2
2980,9744,9744,9474,12320,16815,17215,17839,18175,12392,16735,17615,18735,18783,node2
2981,10426,10426,10022,12720,17087,17487,17871,17951,12800,17039,17567,18271,18655,node2
2982,9191,9191,9669,12752,16671,17135,17951,18239,13024,17103,17519,17951,18111,node2
2983,11112,11112,10464,12744,17087,17487,17871,17887,12648,17295,17711,18063,18207,node2
2984,9524,9524,10569,12720,16831,17551,17967,18287,12424,17199,17743,18271,18495,node2
2985,11189,11189,10642,12352,16815,17567,17951,17983,12616,17327,17887,18415,18671,node2
2986,9902,9902,10234,12000,16687,17391,17871,18335,12392,16847,18063,18479,18751,node2
