TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
2947,10232,10232,10557,9648,15255,17407,18735,18751,10008,15647,16687,19167,19615,node2
2948,10407,10407,10485,10408,15671,17359,18719,19167,10336,15615,17119,18735,18895,node2
2949,11602,11602,11056,10872,15191,16047,16511,17343,11048,14951,16975,17007,19055,node2
2950,10772,10772,10783,9976,15639,16943,18703,19119,10184,15847,17423,19167,19599,node2
2951,9635,9635,10713,10456,16431,17407,18271,18703,10816,16175,17199,18479,19487,node2
2952,12124,12124,10680,10480,16079,17359,18287,19103,10304,16463,17487,18383,18815,node2
2953,10249,10249,10962,10864,16015,17295,18623,18639,10912,16879,16911,18063,18079,node2
2954,9852,9852,10509,10320,16431,17279,18239,19039,10400,16047,17359,18511,18943,node2
2955,12156,12156,10687,10368,16495,16959,18655,19071,9688,16863,17455,18783,18943,node2
2956,10316,10316,10956,9880,15999,17311,17791,17791,9968,11983,17887,18047,18079,node2
2957,10056,10056,10606,9840,16431,17359,18655,19087,10016,16063,17519,18671,19231,node2
2958,11890,11890,10987,9840,15983,17343,18655,19087,9880,16231,17471,18799,19535,node2
2959,10534,10534,10783,10272,16359,17327,18207,19087,10568,16767,17663,18335,18703,node2
2960,9916,9916,10657,10320,17279,17295,17311,17311,10848,11031,15031,17983,18063,node2
2961,12108,12108,10950,9928,15983,17247,18175,18623,9840,15871,17359,18527,19087,node2
2962,10591,10591,10740,9824,16351,17263,18143,18559,10136,16399,17215,17791,18271,node2
2963,9686,9686,10690,10288,10311,17215,17327,17327,10864,11007,16959,16975,18015,node2
2964,11906,11906,11089,9880,16271,17247,18143,18543,9768,16511,17343,18367,18799,node2
2965,10589,10589,11108,9992,16319,17119,18047,18943,10080,15663,17503,18319,18655,node2
2966,10255,10255,10605,9936,16263,17151,18447,18863,10376,15927,17183,18575,19055,node2
2967,12645,12645,11104,10256,14527,17119,18015,18031,10960,16991,17039,18911,18911,node2
2968,9900,9900,11045,9816,16239,17103,17967,18447,10040,15887,17135,18159,19167,node2
2969,10279,10279,10613,10152,16247,17087,18383,18847,10272,16167,17343,18479,18879,node2
2970,12141,12141,11432,10528,14935,17087,17103,17103,10952,15967,17967,17999,18031,node2
2971,10580,10580,11019,10200,16247,17103,18383,18831,10488,16295,16879,18687,19247,node2
2972,10199,10199,10576,10264,16255,16719,18015,18431,10728,15551,17135,18079,18495,node2
2973,12401,12401,11095,10648,15799,17087,18831,18847,12040,15999,17039,17919,18895,node2
2974,9400,9400,10416,9968,15855,16719,18031,18879,10152,15943,16879,18367,18799,node2
2975,10340,10340,10445,10304,15863,16751,18447,18879,9960,15151,17215,18543,19103,node2
2976,10376,10376,10370,14576,17167,18031,18047,18047,10848,15039,17935,18991,19007,node2
2977,10840,10840,10755,10376,16303,16831,18079,18943,10632,15999,17279,18431,19327,node2
2978,9864,9864,10073,10152,15111,17215,17711,18127,10120,16303,17295,18223,18655,node2
2979,10180,10180,9753,10536,10583,16895,18143,18191,10832,12847,17007,17039,17039,node2
2980,9276,9276,9809,10440,16527,17375,18287,18751,10488,16319,17439,18591,18623,node2
2981,10383,10383,10196,10680,16623,17503,18367,18799,10776,16559,17743,18879,19023,node2
2982,12314,12314,11124,10160,16223,17471,17903,18319,10584,16383,17311,18367,18559,node2
2983,9639,9639,10847,10592,10975,18287,18335,18335,10856,11975,16847,17983,17983,node2
2984,10485,10485,10562,10584,16655,17135,18351,18783,10424,16703,17535,18575,18879,node2
2985,11703,11703,10968,10160,16247,17135,18431,19215,10208,16783,17551,18735,19135,node2
2986,10200,10200,10569,10104,16231,17519,18815,19247,9880,14615,17839,18863,19183,node2
2987,10240,10240,10522,10008,16655,17135,18863,19295,9912,16527,17743,19455,19791,node2
2988,11979,11979,11298,10408,14103,16671,17503,17519,11032,16959,16991,17023,20015,node2
2989,10181,10181,10581,9904,16655,17519,18895,19295,10192,16255,17551,18879,19743,node2
2990,10414,10414,10624,10232,16719,17919,18847,19263,9792,16095,17519,18735,19039,node2
2991,11786,11786,11158,10688,15767,16639,17935,17951,10992,16943,17007,18895,19023,node2
2992,10200,10200,10755,9856,16223,17503,18815,19247,10080,16247,17615,19007,19583,node2
2993,10457,10457,10514,10392,16559,17455,18735,19215,10632,17055,17535,18719,18879,node2
2994,11772,11772,11502,10728,11967,17391,17823,18207,11016,14895,17887,17951,19039,node2
2995,10203,10203,10628,10224,16023,17343,18703,19151,10000,15615,17519,19263,19679,node2
2996,11794,11794,11191,9952,15871,17279,18623,19055,10312,16031,16943,18863,18959,node2
2997,10374,10374,10499,11120,12431,16255,16447,16447,11952,12927,16959,16975,16975,node2
2998,10200,10200,10292,10248,15895,17119,18639,19503,10032,16127,17295,18607,19711,node2
2999,10542,10542,10735,9536,16311,17551,18415,18847,9944,16799,17503,18863,19023,node2
3000,12189,12189,11318,10152,11999,17119,17551,17935,10992,15895,15967,17935,17951,node2
3001,9748,9748,10719,10112,16287,17119,18383,18415,10000,16319,17231,18351,18527,node2
3002,10321,10321,7240,0,0,0,0,0,0,0,0,0,0,node2
3003,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3004,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3005,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3006,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3007,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3008,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3009,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3010,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3011,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3012,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3013,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3014,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3015,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3016,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3017,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3018,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3019,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3020,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3021,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3022,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3023,35,35,0,10,345,392,475,482,0,0,0,0,0,node2
3024,5955,5955,0,486,684,830,904,915,0,0,0,0,0,node2
3025,8714,8714,0,1235,1734,1818,2000,2115,0,0,0,0,0,node2
3026,6889,6889,0,2174,2627,2743,2949,3031,0,0,0,0,0,node2
3027,3025,3025,2360,3036,3361,3475,3975,4015,3696,3755,3771,3803,4037,node2
3028,3572,3572,21029,3992,4041,4091,4191,4195,4050,4543,4855,5011,5047,node2
3029,4768,4768,11423,5764,6075,6291,6575,6627,5056,5903,6211,6575,6671,node2
3030,9661,9661,10614,6628,7199,7419,7651,7679,6736,7263,7483,7715,7739,node2
3031,8130,8130,8566,7604,8123,8431,8623,8631,7744,8279,8527,8727,8751,node2
3032,8041,8041,7831,8512,9175,9399,9663,9719,8744,9287,9575,9767,9831,node2
3033,8509,8509,8664,9640,10199,10399,10807,10847,9832,10391,10655,10911,10951,node2
3034,8519,8519,8335,10736,11247,11343,11647,11751,10960,11415,11631,11783,11839,node2
3035,8418,8418,8588,11704,12007,12295,12391,12431,11840,12271,12471,12639,12655,node2
3036,7154,7154,7047,12232,13063,13351,13583,13783,12672,13343,13655,13903,13919,node2
3037,7866,7866,8001,13656,14207,14295,14623,14703,13912,14375,14639,14863,14887,node2
3038,8780,8780,8600,13824,15127,15223,15551,15623,14256,15319,15551,15775,15815,node2
3039,8449,8449,8711,14272,15799,16127,16223,16287,14976,16127,16359,16527,16591,node2
3040,7660,7660,7500,13984,16831,17215,17551,17583,11704,17199,17583,17823,17887,node2
3041,8461,8461,8353,11792,18047,18415,18623,18687,11952,18335,18703,18959,18991,node2
3042,8235,8235,8261,12240,18927,19023,19199,19247,12152,19183,19359,19519,19567,node2
3043,7878,7878,8146,12344,19551,20031,20511,20559,12696,19919,20415,20879,20927,node2
3044,8271,8271,8136,13288,20767,21199,21471,21471,13160,21103,21455,21871,21935,node2
3045,8460,8460,8223,13736,20431,21759,21903,21919,13944,20143,22143,22399,22479,node2
3046,8272,8272,8325,13352,20927,22431,23295,23359,13584,20783,22799,23391,23647,node2
3047,8385,8385,8593,13792,19935,22095,22943,23407,13568,19519,22511,23551,23775,node2
3048,8477,8477,8373,13368,19103,22111,22751,23215,13856,19151,21231,23311,23455,node2
3049,8947,8947,8922,13176,19071,20287,22575,23151,12968,19215,20319,22463,22911,node2
3050,8094,8094,8047,13176,19455,20767,23087,23535,12976,19247,20447,21615,23231,node2
3051,8067,8067,8330,13584,19247,20815,21535,22015,13696,19807,20703,22111,22591,node2
3052,8508,8508,8257,13704,19615,20591,21103,22479,13896,20255,21087,21599,21631,node2
3053,7590,7590,7650,13688,19775,20991,22095,22143,13480,19407,21135,22031,22399,node2
3054,7740,7740,7717,13320,19631,21295,21855,21903,13984,19503,21087,22495,22847,node2
3055,7086,7086,7073,13944,20079,21423,22415,22895,13664,19903,21455,22191,23359,node2
3056,7953,7953,8043,13416,19583,21439,22335,22367,13608,19551,20799,22591,22671,node2
3057,8681,8681,8634,13360,19871,20927,22351,22831,13520,20015,21119,21615,23007,node2
3058,8357,8357,8434,12928,19439,21183,22175,22207,13016,19871,21279,22255,22463,node2
3059,8157,8157,8167,13320,19743,21199,22143,22623,12968,19727,21535,22511,22687,node2
3060,8177,8177,8246,13336,19391,20751,22191,22655,12936,19631,21263,21887,23471,node2
3061,8362,8362,8152,13360,19855,21583,22159,22191,13904,19599,21951,22431,22591,node2
3062,8883,8883,8616,13392,19327,21151,22095,22639,13368,19471,20927,22431,22863,node2
3063,8077,8077,8301,13864,19663,20975,22143,22191,14072,19935,21343,21919,22927,node2
3064,7955,7955,8098,14288,19343,21583,21695,21919,14296,19407,22047,22383,22511,node2
3065,8658,8658,8741,13816,19295,21087,22143,22559,14256,19183,21343,22687,22975,node2
3066,8637,8637,8246,13736,19295,21135,22079,22527,13760,19327,21311,22447,22991,node2
3067,7500,7500,7719,13808,19487,21103,22175,22639,13808,19391,21247,22847,23215,node2
3068,7871,7871,7626,13712,19343,21007,22607,22639,14104,19407,21343,22495,23167,node2
3069,7945,7945,8169,13608,19567,21679,22303,22719,13768,19711,21263,22383,22767,node2
3070,7863,7863,7983,13648,19567,20879,22207,22255,13288,19727,21087,22463,22655,node2
3071,8570,8570,8530,13712,19599,20959,22287,22751,13760,19967,20991,21551,22831,node2
3072,8204,8204,8642,13744,19503,21311,22319,22799,14224,19919,21135,22303,22751,node2
3073,8257,8257,7785,13760,19327,21279,21823,22303,13728,19407,21199,22271,22783,node2
3074,8300,8300,8152,13736,19359,21807,22271,22287,13976,19871,21263,22255,23007,node2
3075,8167,8167,8443,13760,19503,21215,22207,22751,13632,19583,21711,22527,22783,node2
3076,8457,8457,8290,13272,19487,20975,22159,22655,13160,19599,21231,21871,23167,node2
3077,7944,7944,8023,13720,18607,20783,21951,21967,14112,19247,21231,22383,22463,node2
3078,8242,8242,8178,13752,19391,21039,22431,22479,13624,19711,20799,21599,22623,node2
3079,6959,6959,7195,13560,19887,21567,22271,22783,13864,20111,21407,22367,22591,node2
3080,7504,7504,7388,14144,19231,21407,22367,22815,14128,20303,21503,22687,22735,node2
3081,7499,7499,7452,14040,19919,21295,22415,22847,13792,19951,21631,22543,23359,node2
3082,8633,8633,8649,13400,19855,21375,22335,22815,13304,20351,21375,22879,23327,node2
3083,9162,9162,9017,13344,19471,21263,22255,22655,13184,19551,21439,22303,23119,node2
3084,8468,8468,8476,13784,19775,21263,22239,22271,13624,19583,21391,22335,22671,node2
3085,8718,8718,8657,13368,19599,21247,22207,22271,13616,19535,21311,22399,22991,node2
3086,7925,7925,8409,13352,19615,20367,22207,22223,13944,19487,20479,22159,22431,node2
3087,8397,8397,7968,13768,19391,21343,22255,22735,13536,19935,21599,22511,22751,node2
3088,8019,8019,8305,13808,19423,20463,22335,22751,14016,18943,21151,21391,22911,node2
3089,7603,7603,7456,13480,19775,21327,22319,22335,13112,19839,21663,22319,22399,node2
3090,8085,8085,7811,13888,19839,21359,22287,22319,14080,19999,22111,22687,22815,node2
3091,8062,8062,8441,13944,19535,21279,22287,22751,13592,19487,21167,21839,23135,node2
3092,7926,7926,7942,13480,19039,20895,21807,21855,13912,19519,21471,22287,22543,node2
3093,9030,9030,8648,13176,19775,21215,22303,22719,13472,19663,21231,22447,22879,node2
3094,8926,8926,9174,13432,19119,21071,22063,22111,13328,19231,21167,22175,22495,node2
3095,8724,8724,8709,13440,19823,21503,22015,22479,13248,19327,21887,22463,22479,node2
3096,8376,8376,8370,13440,19343,20975,22447,22911,13600,19087,21423,22911,23407,node2
3097,8252,8252,8231,13520,19279,21007,21919,21983,13648,19135,20751,22527,22863,node2
3098,9021,9021,8877,13008,18975,20943,21919,22351,13144,19471,21151,21903,22079,node2
3099,8539,8539,8751,13432,19199,20463,21407,21919,13088,18559,21039,22239,22271,node2
3100,8705,8705,8347,13384,19135,20591,21839,21871,12472,18847,20527,21663,22335,node2
3101,8420,8420,8541,12880,19119,20511,21503,21999,12400,19135,20623,22063,22319,node2
3102,8093,8093,8292,12792,18799,20511,21055,21519,12768,18815,20783,21583,21791,node2
3103,8205,8205,8235,13208,19231,20591,21519,21935,13320,18943,20511,21919,22239,node2
3104,8726,8726,8543,12736,19215,21055,21551,21567,12816,19231,21007,22095,22527,node2
3105,8153,8153,8207,13160,19135,20607,21663,22063,12736,19183,20575,21823,22559,node2
3106,8514,8514,8100,13144,19487,20623,21615,21647,13072,19455,20575,21631,22287,node2
3107,8314,8314,8701,13256,19151,20639,21615,22079,13200,18655,21007,21775,21935,node2
3108,7781,7781,7831,13848,18847,20223,21679,22127,13216,19007,20991,21935,22431,node2
3109,7593,7593,7583,13504,19119,20703,21711,22175,12816,19535,20687,21807,22351,node2
3110,7264,7264,7399,13144,19535,20703,21711,22239,12840,19583,20735,21647,21999,node2
3111,7761,7761,7600,13192,19103,20255,21199,21247,13096,20079,20287,22063,22191,node2
3112,8159,8159,8208,13648,19279,20751,21679,21695,13560,19199,20703,21567,21727,node2
3113,8402,8402,8445,13688,18975,20335,21647,21711,13760,19215,20847,22015,22431,node2
3114,9382,9382,9340,13704,19423,20799,21679,22079,13696,19471,20879,22015,22351,node2
3115,7661,7661,7967,13816,19519,20975,21855,22319,13744,19151,20959,22479,22799,node2
3116,7691,7691,7646,13392,19071,20943,21919,22351,13696,19391,21215,21727,21791,node2
3117,8658,8658,8414,13352,19519,21407,21935,21951,13192,19295,21407,22255,22383,node2
3118,7878,7878,8232,13392,19599,21007,21535,22383,13648,19807,20975,21951,22639,node2
3119,8777,8777,8261,13424,19615,21007,21967,21999,13152,19775,21231,21871,22255,node2
3120,7933,7933,8037,13440,19183,21087,21615,21999,13128,19247,20607,22383,22479,node2
3121,7859,7859,8145,13488,19775,21183,22047,22095,13672,19951,20879,21695,22735,node2
3122,8228,8228,7924,13888,19599,20863,22223,22223,13744,19775,21119,22111,22319,node2
3123,8172,8172,7980,13912,19839,21327,21823,21839,14160,19311,21279,22271,22415,node2
3124,8181,8181,8378,13768,19631,20831,22223,22271,13608,19583,21199,22191,22671,node2
3125,9267,9267,9227,13712,19503,21247,22223,22687,13520,19983,21423,22255,22623,node2
3126,8392,8392,8314,13712,19455,20799,21695,21727,14000,19935,21071,22239,22463,node2
3127,8006,8006,8142,13736,19807,21247,22239,22703,13496,19391,21599,22719,23215,node2
3128,8451,8451,8462,13208,19359,20783,21759,22687,12960,18879,21135,22415,22847,node2
3129,8103,8103,8341,13680,19631,20719,22191,22223,13912,19743,21023,22015,22959,node2
3130,8104,8104,7782,13704,19183,21167,22207,22239,13448,19279,20991,22495,22655,node2
3131,7880,7880,7916,13296,19199,20655,21663,22687,13408,19519,21023,21743,22015,node2
3132,8682,8682,8685,13736,19199,21023,22031,22495,13336,19743,20639,22303,22687,node2
3133,7929,7929,7994,13696,19663,20911,22015,22047,13360,20063,20943,21983,22463,node2
3134,8124,8124,7929,13192,18783,20767,22031,22063,12912,19247,21103,22063,22175,node2
3135,7881,7881,7819,13640,19583,21167,22159,22191,13544,19647,20927,22431,22751,node2
3136,8192,8192,8497,13608,19263,21039,21631,22607,13352,19311,21055,21663,21951,node2
3137,7936,7936,7963,14112,19631,21615,22143,22143,13352,19375,21391,22303,22543,node2
3138,8334,8334,8326,13264,19359,20719,21583,22479,12808,19599,20863,22143,22671,node2
3139,8504,8504,8817,13224,19311,21167,22063,22111,13056,19231,21087,21983,22079,node2
3140,6407,6407,6110,13840,19471,20831,22255,22287,13928,19583,20751,22079,22367,node2
3141,8513,8513,8396,13904,19759,20943,21759,22191,13944,19615,21023,22255,22687,node2
3142,8587,8587,8626,13384,19215,20863,21743,22207,13368,19311,21167,22543,22991,node2
3143,8625,8625,8565,13832,19407,21231,22159,22655,13840,19919,21071,22415,23039,node2
3144,7712,7712,7638,13424,19887,21183,22143,22191,13384,19647,21135,22095,22495,node2
3145,8390,8390,8366,13856,19471,20719,22095,22111,14064,19919,21039,21535,22127,node2
3146,8124,8124,8416,13408,19759,21215,22127,22143,13808,20223,21487,22271,22399,node2
3147,8742,8742,8639,13736,19231,21183,21647,21663,14200,19343,21535,22495,22735,node2
3148,8876,8876,8865,14176,19919,21087,22143,22527,14088,19823,20895,22815,23135,node2
3149,8635,8635,8472,13608,19295,21055,21967,22447,13448,19535,20719,22111,22559,node2
3150,8544,8544,8970,13496,19263,20991,21471,21487,13384,19359,21103,22271,22479,node2
3151,9447,9447,8980,13064,19215,20463,21967,22399,12864,19263,20559,21871,22351,node2
3152,8232,8232,8384,13496,19151,21359,21839,21871,13328,19247,21039,22351,22575,node2
3153,8303,8303,8304,12832,19375,20591,21439,22303,13280,19375,20863,21807,21855,node2
3154,8089,8089,8178,13312,19327,20863,21903,22351,13272,19359,21279,22031,22559,node2
3155,8255,8255,7990,13744,18783,21311,21807,22335,13192,19183,21135,22303,22319,node2
3156,8384,8384,8537,13328,19295,20751,21807,22239,13616,19935,20959,21839,22735,node2
3157,8522,8522,8498,13232,19023,20527,22175,22239,13608,19167,20399,22303,22575,node2
3158,7855,7855,7965,12912,19055,20767,21791,22271,13176,19311,21007,21759,21935,node2
3159,7230,7230,7119,13456,19567,21215,22063,22095,13328,19135,20655,22223,22607,node2
3160,6562,6562,6948,13664,19199,21151,22127,22543,13456,19567,21951,22655,22719,node2
3161,8166,8166,7863,13704,19039,20431,22159,22607,13384,19167,20607,22847,23135,node2
3162,8485,8485,8511,13336,19711,21039,21839,21871,13320,19279,21039,21935,22191,node2
3163,8193,8193,7999,13864,19199,20943,21823,21855,13472,19311,21039,22031,22383,node2
3164,8394,8394,8273,13864,19007,20895,21951,22351,13872,19535,20623,22287,22671,node2
3165,8741,8741,9499,13448,19583,20863,22287,22367,13200,19631,21023,21791,22511,node2
3166,7935,7935,7655,13872,19231,20895,21839,22287,13712,19935,21071,21919,22415,node2
3167,7854,7854,7832,13944,19151,20959,21935,21951,14008,19071,20927,22127,22511,node2
3168,8675,8675,8502,13504,19631,21055,22415,22431,13192,19935,21439,22031,22863,node2
3169,7157,7157,7360,14000,19455,21231,22079,22095,13768,19711,21647,22479,22815,node2
3170,8556,8556,8375,13624,19807,21183,22559,22575,14024,20063,21327,22431,23039,node2
3171,7455,7455,7349,13664,19903,21423,22287,22719,13760,19599,21391,22559,22991,node2
3172,7873,7873,8015,14128,19727,21375,22399,22415,14072,20111,21375,22431,22639,node2
3173,8650,8650,8631,13256,19231,21471,22367,22847,13232,19567,21263,21967,22975,node2
3174,8622,8622,8611,13272,19519,21407,22383,22463,13688,19999,21743,22319,22623,node2
3175,7402,7402,7596,14240,20159,21471,22879,22911,13224,19487,21439,22591,23167,node2
3176,8433,8433,8342,13352,19567,21423,22399,22495,13696,19695,21535,22783,22831,node2
3177,8105,8105,8163,13856,19855,21919,22479,22511,13680,19391,21999,22527,22879,node2
3178,7991,7991,7786,13920,20047,21135,22511,22959,14184,19647,21551,23151,23423,node2
3179,8050,8050,8181,14008,19263,21343,22159,23007,13688,19455,21279,22255,22607,node2
3180,8416,8416,8393,13504,19583,21551,22527,22559,13192,19919,22015,22879,23391,node2
3181,7447,7447,7241,13568,19663,20943,22687,23167,13240,19999,21135,21823,23135,node2
3182,7887,7887,8043,14032,19983,21215,21871,22367,14072,19999,21519,22383,22479,node2
3183,7018,7018,7003,14072,19471,21455,22079,22367,14368,19743,21727,22655,22783,node2
3184,8076,8076,7829,13648,19519,21247,22607,22975,13880,19823,21455,23103,23247,node2
3185,8038,8038,8131,14560,19983,21551,21631,21647,14360,20223,21967,22431,22463,node2
3186,8345,8345,8343,14064,19935,21711,22543,22575,13848,19871,21487,22879,23151,node2
3187,8405,8405,8231,14096,19871,22159,22687,22687,13824,19215,21583,23071,23791,node2
3188,8166,8166,8431,14088,19295,21055,23103,23135,13960,20207,21215,22047,22911,node2
3189,8774,8774,8824,13976,19727,21503,22479,22543,13696,19743,21599,22719,23231,node2
3190,8184,8184,8356,13936,19615,21471,22431,22463,13744,19743,21951,22671,22783,node2
3191,8320,8320,8224,13976,19503,20991,22463,22479,14032,19999,21167,21775,21903,node2
3192,8124,8124,8175,14392,19967,21391,21919,22335,14144,19375,21311,22223,22319,node2
3193,9340,9340,9108,13368,19775,21247,21823,22351,13528,19503,21487,22239,22607,node2
3194,8244,8244,8277,13848,18767,21231,22191,22239,13464,19023,21119,21775,21871,node2
3195,8747,8747,8666,13712,19327,20799,22207,22255,13488,19279,20559,22447,22703,node2
3196,8029,8029,8002,13696,19327,20751,21679,22271,13448,19727,20655,21535,21775,node2
3197,8202,8202,8369,13528,19231,20783,21711,22159,13456,19423,21071,21535,21951,node2
3198,8300,8300,8154,13464,19711,21215,22159,22191,13384,19759,21103,22239,22671,node2
3199,8401,8401,8484,13896,18591,21071,22111,22143,13296,19583,20911,22047,22239,node2
3200,8345,8345,8462,13400,19087,21071,21647,22111,13776,19327,20975,22239,22479,node2
3201,6697,6697,6502,13600,19247,21167,22255,22751,13480,18991,20751,22207,22863,node2
3202,8191,8191,8271,13216,19103,21135,21759,22271,13440,19439,21039,21887,22367,node2
3203,8014,8014,7998,13248,19471,21103,22127,22175,13400,18751,21231,22095,22319,node2
3204,8239,8239,8291,13704,19183,21055,21647,22095,13456,19375,21135,22271,22527,node2
3205,7702,7702,7740,13352,19279,21055,22079,22111,12968,19759,21151,22351,22831,node2
3206,8012,8012,8059,13808,19215,21535,22047,22079,13440,19263,20687,22287,22511,node2
3207,7802,7802,7809,13928,19631,20655,22079,22575,13448,19951,21071,22127,22367,node2
3208,8330,8330,8387,13864,19183,20975,21935,22511,13736,19167,21087,21807,22127,node2
3209,8491,8491,8482,13360,19647,21023,21519,21999,13864,19375,21071,21775,22175,node2
3210,7898,7898,7848,13840,18927,21119,22047,22447,13856,19551,21167,22143,22623,node2
3211,8933,8933,8742,13872,19391,21119,22063,22079,13824,19519,21151,22351,22511,node2
3212,8374,8374,8341,13920,19471,21071,22143,22575,13768,19727,20991,22095,22975,node2
3213,7172,7172,7601,14000,19647,21199,22111,22159,13816,20287,21359,22527,22943,node2
3214,8252,8252,7970,13960,20079,20783,22143,22159,14064,20079,21039,22127,22399,node2
3215,7491,7491,7473,13856,19855,21167,22255,22463,13832,19919,21263,22079,22335,node2
3216,7239,7239,7547,14064,20079,21551,22079,22111,14536,20479,21887,22767,22943,node2
3217,7183,7183,7065,14136,20191,21471,22623,22623,15104,20351,21439,23007,23311,node2
3218,8385,8385,8446,14136,19647,21551,22559,23039,14528,19855,21775,22719,23119,node2
3219,8605,8605,8341,14008,20239,21551,22495,22559,13560,20271,21615,22703,22895,node2
3220,7463,7463,7476,13632,20239,21231,22559,22575,14032,20495,22095,23183,23359,node2
3221,8046,8046,8028,14072,20047,21711,22703,23103,14040,20319,21807,22847,23119,node2
3222,8274,8274,8443,14176,20095,21503,22783,23119,14024,20015,21727,23199,23487,node2
3223,7820,7820,7675,14648,19663,21535,22463,22703,14544,19839,21583,22543,22735,node2
3224,8428,8428,8453,14144,19551,21455,22143,22527,14480,19967,21583,22367,22639,node2
3225,8215,8215,8318,14120,19999,21487,22415,22927,14432,19775,21711,22815,23247,node2
3226,7999,7999,8246,14168,19439,21439,22543,22591,14480,19935,21199,22751,23295,node2
3227,7955,7955,7571,14176,19583,21551,22479,22495,14536,20271,21359,22591,23183,node2
3228,7667,7667,7684,14224,20031,21087,22575,23055,14080,20031,21295,22159,22767,node2
3229,8423,8423,8266,14056,19951,21471,22463,22511,14032,20127,21583,22687,22911,node2
3230,7892,7892,8024,14008,20447,21663,22543,22975,14016,19615,22095,22655,23343,node2
3231,7460,7460,7722,14024,20095,21663,22783,23247,14112,20047,21839,23007,23535,node2
3232,8007,8007,7970,14040,19999,21295,22671,22735,14128,20351,21663,23183,23631,node2
3233,7996,7996,8061,14536,20511,21375,22847,23231,14104,19087,21359,22447,23055,node2
3234,7600,7600,7645,14072,20271,21855,22815,22911,13720,20351,21839,23039,23247,node2
3235,7564,7564,7472,14200,19951,21455,22399,22895,13752,20175,21503,22431,22815,node2
3236,7741,7741,7622,14192,19343,21423,22447,22895,14064,19615,22111,22527,23135,node2
3237,8248,8248,8555,14624,20095,21471,22879,23391,14696,19791,21327,23039,23279,node2
3238,8417,8417,8037,14208,19983,21615,22575,22639,14200,20159,21983,22767,22815,node2
3239,7896,7896,7866,14672,19695,21583,22607,22639,14200,20047,21327,22511,23183,node2
3240,8070,8070,7967,14216,20095,21727,22639,23103,14216,20143,21759,23199,23487,node2
3241,7990,7990,8134,14144,19823,21679,22271,22767,13712,20463,22287,22799,22943,node2
3242,7787,7787,7869,14184,19823,20799,23279,23295,14016,20527,21471,23343,23567,node2
3243,7637,7637,7633,14648,20335,21727,22271,23199,14328,20399,21871,22527,22575,node2
3244,7850,7850,7884,14840,19967,21263,22751,22799,14848,19951,21407,22623,22895,node2
3245,7850,7850,7492,14728,19967,22095,22719,22751,14368,20399,21919,23359,23807,node2
3246,8070,8070,8173,15184,20303,21823,22799,23215,14336,20447,22047,22527,22559,node2
3247,7881,7881,8092,14720,20287,21695,22831,22847,14336,20623,21407,23071,23471,node2
3248,8155,8155,7953,14696,19903,21839,22447,23295,14352,19855,21935,22591,22687,node2
3249,7582,7582,7605,15176,20415,21423,22895,22911,15096,20335,21855,22735,23103,node2
3250,7610,7610,7391,15200,20079,21871,22863,22943,14416,20351,21599,23087,23535,node2
3251,8706,8706,8845,14584,20527,21871,22847,23327,14864,21007,22223,22607,23087,node2
3252,8156,8156,8320,14664,20495,21839,22831,22943,14920,20127,21615,23071,23535,node2
3253,8130,8130,8073,15112,19471,21839,22735,23295,14896,19615,21887,22671,22991,node2
3254,7840,7840,7890,14680,19967,22303,22735,22783,15168,20175,21503,22495,23071,node2
3255,7543,7543,7652,14248,20015,21775,22335,22895,14232,19871,21823,22911,23487,node2
3256,7693,7693,7503,14760,20031,21519,22815,22927,14968,20063,21663,23103,23615,node2
3257,8156,8156,8179,15112,20207,21935,22687,23343,15424,20223,21839,23631,23743,node2
3258,8580,8580,8532,14592,20063,21615,23135,23199,14936,19551,22095,22495,23007,node2
