TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
2643,10973,10973,10429,8784,15191,16479,17151,17263,8496,15391,16943,17343,17439,node2
2644,11034,11034,11557,8712,15207,16495,17135,17567,8840,15231,16831,17583,17615,node2
2645,10919,10919,11188,8824,15175,16479,17263,17679,8648,15631,16831,17455,17535,node2
2646,11512,11512,10768,8912,14847,16511,17695,18063,9016,15407,17023,17839,17903,node2
2647,11051,11051,10918,8952,15647,16655,17423,17711,8944,15711,16671,17727,17871,node2
2648,9717,9717,10470,8960,15215,16527,17311,17487,9264,15175,16343,17487,18047,node2
2649,11535,11535,11441,8976,14807,16511,17423,17775,9024,14983,16399,17311,18303,node2
2650,11203,11203,10653,9016,15287,16559,17055,17455,9368,16255,16735,17311,17599,node2
2651,10687,10687,11274,9040,14887,16239,17327,17503,8632,14711,16719,17343,17487,node2
2652,11065,11065,10853,8992,15279,16575,17295,17679,9008,15359,16895,17663,17839,node2
2653,10940,10940,10738,9024,15759,16959,17519,17871,8848,16023,16767,17551,18111,node2
2654,10691,10691,10807,8800,14479,16591,17439,17807,8584,15479,16543,17439,18015,node2
2655,10512,10512,10794,9008,14935,16703,17567,17903,9016,15431,16927,17679,17807,node2
2656,10911,10911,10478,9016,15639,16863,17535,17983,8952,15767,17135,17599,17679,node2
2657,10288,10288,10960,9112,15975,16799,17647,17663,8880,15655,16975,17551,17583,node2
2658,10623,10623,10094,9136,15087,16447,17647,18111,9208,15535,16735,17711,18047,node2
2659,10980,10980,10655,9120,16023,16879,17807,18447,9496,15399,17055,18239,18351,node2
2660,11154,11154,11123,9120,15695,16847,17695,18223,8944,15783,16623,17599,18095,node2
2661,9719,9719,10535,9216,15207,16591,17743,18175,8800,15575,16927,17631,17775,node2
2662,11201,11201,10503,9240,15215,16895,17791,17871,9144,15215,17039,17647,17919,node2
2663,11097,11097,11031,9552,15199,16511,17887,18207,9448,15295,16895,18191,18383,node2
2664,10176,10176,11129,9200,15207,16911,17791,18175,9256,15503,16959,18159,18783,node2
2665,10849,10849,10745,9224,15527,16575,17807,18303,9576,15303,17007,17951,18399,node2
2666,10964,10964,10729,9192,15159,16639,18223,18703,9056,15223,17007,18319,18847,node2
2667,11155,11155,10881,9176,15271,17007,18287,18367,8952,15591,17215,17855,18783,node2
2668,10384,10384,11060,8976,15439,16927,17935,18495,9304,15871,17263,18479,18799,node2
2669,9460,9460,10019,9384,15519,16959,18463,18527,9288,15487,17023,18239,19167,node2
2670,10342,10342,9955,9416,15479,16943,17855,18175,9568,15431,16895,18111,18447,node2
2671,11792,11792,10823,9336,15015,16863,18527,18975,9056,15495,17359,18639,18863,node2
2672,10909,10909,11279,9312,15631,16767,18143,18575,9312,15911,16975,18239,18511,node2
2673,11254,11254,10697,9192,15095,16431,18095,18463,9040,15495,16591,18031,18895,node2
2674,11000,11000,11158,9240,15319,16767,17983,18399,9320,15671,17055,18159,18575,node2
2675,10179,10179,10734,9168,15119,16991,17903,18383,8808,15655,17327,18031,18175,node2
2676,12072,12072,10756,9168,15583,16655,17471,17567,9464,15151,16991,18047,18303,node2
2677,11005,11005,11296,9064,15519,16591,17439,17887,8984,15967,16639,17231,17631,node2
2678,10184,10184,11262,8872,15935,16543,17791,17935,8656,15447,16879,18303,18415,node2
2679,10953,10953,11026,8720,15623,16895,17807,18175,8464,15671,17167,17727,17871,node2
2680,11905,11905,11554,8800,15399,16559,17775,17775,8776,15247,16607,18079,18383,node2
2681,10516,10516,10943,8992,16047,16591,17487,17919,8664,15583,16847,17439,17599,node2
2682,11150,11150,10594,9024,15767,16543,17455,17919,8680,15919,16703,17551,17727,node2
2683,11080,11080,10858,9032,15687,16463,17007,17471,8936,15983,16543,17983,18415,node2
2684,10652,10652,10871,9096,15391,16511,17439,18287,9304,15047,16591,17519,18815,node2
2685,10716,10716,10927,9032,15407,16311,16959,17823,8792,15783,16431,17567,17711,node2
2686,11193,11193,10786,9096,15471,16703,17279,17295,9112,16287,16847,17375,17471,node2
2687,11690,11690,11314,9184,15767,16703,17151,17567,8920,15671,17023,17615,17759,node2
2688,10313,10313,10572,9216,15511,16311,17567,17663,9208,15887,16559,17983,18095,node2
2689,10994,10994,10896,9168,15487,16303,17151,17583,9008,15287,16559,17375,17967,node2
2690,10398,10398,10793,9056,15519,16359,17567,17983,9264,15511,16559,17775,18207,node2
2691,10528,10528,10668,9056,15063,16327,17551,17599,8728,15327,16687,17503,18063,node2
2692,11260,11260,11016,9056,15071,16351,17551,17631,9024,15791,16767,17359,17599,node2
2693,10513,10513,11011,8992,15423,16703,17631,18047,8832,15831,16799,17807,18223,node2
2694,11263,11263,10223,8904,15063,16383,17583,17999,8552,15311,16495,18031,18463,node2
2695,10797,10797,11532,8904,14775,16511,18047,18447,8944,15343,16863,17919,18383,node2
2696,10958,10958,10622,8960,15535,17263,17695,18479,9272,15623,16591,18223,18255,node2
2697,11025,11025,10866,8832,15087,16767,17647,17663,8696,15911,17071,18047,18479,node2
2698,11411,11411,11282,8936,15095,16671,17583,18047,8448,15415,17071,17887,18399,node2
2699,10581,10581,11163,8576,15231,16719,17503,17887,8768,15743,16767,17711,18127,node2
2700,10890,10890,10949,9320,15287,16623,17519,17903,9064,15383,16927,18031,18431,node2
2701,11869,11869,11166,8808,15759,16959,17391,17887,8968,16103,16751,17327,17839,node2
2702,9426,9426,11229,9008,15559,16607,17471,17503,8848,15959,17071,18159,18191,node2
2703,8395,8395,10850,9224,15727,17183,17663,17663,354,13751,16607,17663,18415,node2
2704,15454,15454,13238,652,13855,16591,17375,17919,1253,13831,16575,17919,18463,node2
2705,11934,11934,12594,1913,13447,16135,17231,17583,2266,14559,16039,17423,17919,node2
2706,11989,11989,11898,2546,14575,15919,17759,17807,2910,14311,15199,17567,17983,node2
2707,12600,12600,12143,3540,14247,15511,18015,18047,3908,12975,15327,17647,18079,node2
2708,11790,11790,11944,4536,12231,14751,17887,18335,4952,12039,14823,18127,18175,node2
2709,12342,12342,12400,5488,11807,14463,18079,18127,6012,12015,14455,18175,18207,node2
2710,12112,12112,12178,6460,13303,14151,18335,18687,7080,11351,13527,18303,18799,node2
2711,11356,11356,11378,7480,12775,13735,18367,18943,8156,12455,13631,18367,19327,node2
2712,12770,12770,12837,8496,10999,13359,18591,18735,8560,11119,13063,18415,18447,node2
2713,12430,12430,12624,9048,11063,12775,18415,18831,9000,11559,12679,18463,18943,node2
2714,11824,11824,11876,9304,11687,12335,18623,18959,8792,11359,12287,18975,19023,node2
2715,11749,11749,11551,9168,11391,11887,18751,19327,9008,11415,11983,19103,19679,node2
2716,11914,11914,11594,9240,11831,12167,19055,19903,8752,11583,12535,18863,19807,node2
2717,11606,11606,11899,9240,11639,13215,19839,20095,8960,11575,12135,19407,19903,node2
2718,11793,11793,12117,9520,11759,12015,19583,20399,9096,11783,12791,19551,20463,node2
2719,11895,11895,11532,9064,11655,15207,19791,20159,8800,11863,15439,19615,20047,node2
2720,11944,11944,11899,9104,11583,16015,20095,20127,9096,11751,16063,20207,20751,node2
2721,11563,11563,11658,9128,11951,17087,20671,20799,9200,12015,17167,20287,20831,node2
2722,11475,11475,12244,9272,11807,12167,20127,21327,9288,11759,12671,20351,20415,node2
2723,13062,13062,12137,9272,12095,12679,20351,20687,8712,11831,12679,19951,20511,node2
2724,12399,12399,12369,9144,11951,19823,20559,20831,8736,12199,19631,20511,20559,node2
2725,12679,12679,12634,9064,12159,20207,21151,21503,8976,12247,20175,21503,21567,node2
2726,12328,12328,12447,9040,11695,20159,21919,22431,8840,11823,20191,22095,22623,node2
2727,11489,11489,11863,9264,11831,20143,22847,22975,8392,11967,19311,23167,23727,node2
2728,12216,12216,12211,8816,12079,19247,23455,23983,8816,11687,12591,24335,24863,node2
2729,11637,11637,11926,9240,11759,12599,21295,22959,9064,11695,12183,21311,23423,node2
2730,11063,11063,10280,9344,12191,19423,23567,24207,8992,11855,19231,24047,24671,node2
2731,11344,11344,11480,9688,12103,19935,23695,24719,9464,12039,19903,23775,25183,node2
2732,12207,12207,12386,9424,11879,13159,23231,24767,9056,12127,13095,23903,24863,node2
2733,12006,12006,12230,9680,12087,12543,21103,23791,9320,11847,12767,21903,24463,node2
2734,12439,12439,11816,9728,12063,12687,24303,24847,9704,11863,12895,24975,25535,node2
2735,11115,11115,11292,9760,12095,19423,23231,23823,9600,12311,19183,24079,24687,node2
2736,11232,11232,12594,9680,12135,18415,22143,23519,9552,12007,18847,23231,23871,node2
2737,14437,14437,13357,9592,11823,18527,23535,23951,9624,12031,17391,22847,24335,node2
2738,13085,13085,13221,9208,11951,12647,23215,23775,9096,11679,12535,23295,23839,node2
2739,1050,1050,12607,10560,11679,11679,11879,11887,8824,11935,18335,23631,24255,node2
2740,0,0,10545,0,0,0,0,0,8432,11791,18639,24143,24815,node2
2741,0,0,9419,0,0,0,0,0,8952,12191,19279,23663,24079,node2
2742,10019,10019,10658,11944,15015,21615,26095,27295,9040,12223,17615,22063,24623,node2
2743,14397,14397,9556,11424,14831,21023,24383,25615,8808,12263,18207,23887,24319,node2
2744,28370,28370,17185,10800,14159,14847,22815,24847,9704,12927,19167,24399,25679,node2
2745,25378,25378,18420,11112,14247,14967,23791,24671,10152,13663,19583,24415,25743,node2
2746,23198,23198,19306,11160,14231,19999,24367,25775,10912,13767,19279,24559,25839,node2
2747,22085,22085,19391,10904,14471,20111,23087,25743,11016,14175,20351,25215,25919,node2
2748,17691,17691,15209,11392,14359,21167,24687,25359,11288,14367,21263,25551,26223,node2
2749,13174,13174,12248,11344,13999,21375,25903,25983,11240,14447,21871,23503,26847,node2
2750,7760,7760,8274,11504,14647,21887,26559,26607,11240,14359,21503,27423,27471,node2
2751,6301,6301,6310,11520,14271,15215,25407,27167,11224,14935,21151,26079,28047,node2
2752,5833,5833,6171,11744,14895,21631,25999,26047,11472,14575,20783,26687,26719,node2
2753,6390,6390,6227,12000,14447,15127,26607,26639,11960,14175,15207,27295,27343,node2
2754,3873,3873,4242,11520,14887,22815,26655,26671,11512,15535,22463,23663,27359,node2
2755,3498,3498,3479,11752,14583,15047,25039,27199,11712,14783,14847,25919,27887,node2
2756,3270,3270,3051,11320,15471,21727,25071,25087,11096,21967,23055,25951,25967,node2
2757,2794,2794,1955,11912,13479,23759,23807,23807,12184,15159,24191,24255,24271,node2
2758,8219,8219,8792,11080,14671,15159,25615,25663,10912,14407,21631,26479,26527,node2
2759,11761,11761,11528,10816,14367,21935,25183,26255,10520,14543,22175,25727,27135,node2
2760,10806,10806,11332,10888,14183,14943,25775,26351,10432,13783,14863,26335,26927,node2
2761,11655,11655,10901,10648,13711,14791,23871,26383,10656,13447,21647,24143,25551,node2
2762,11588,11588,11808,10312,13543,21711,25551,26127,10360,13303,21967,26111,26719,node2
2763,11556,11556,11711,10216,13247,14279,25439,25967,9928,13087,21295,26287,26831,node2
2764,11633,11633,11445,10216,12879,13767,26495,27071,10200,12863,13599,27343,27951,node2
2765,11228,11228,11527,10192,13087,22031,23295,24511,9888,13127,21055,23855,24575,node2
2766,10922,10922,11077,10024,13207,21183,25087,25727,9512,12767,20879,25167,25807,node2
2767,12050,12050,11456,9624,12831,13711,25023,26255,9152,12543,13287,25407,26351,node2
2768,11396,11396,11642,9944,12791,20479,24703,26207,9696,12543,20623,25215,26575,node2
2769,11330,11330,11058,10048,12983,13687,26047,26655,9584,12727,19231,26191,26783,node2
2770,11674,11674,11787,9872,12727,13639,26159,27247,9672,12607,13799,26959,27375,node2
2771,11826,11826,11703,9696,12903,19183,23983,26783,9704,12719,19055,24255,27583,node2
2772,11085,11085,11705,9656,12791,19231,26111,27407,9504,12735,18863,26783,28207,node2
2773,11531,11531,11113,9488,12823,13607,26671,27327,8728,12767,13919,27359,27999,node2
2774,12171,12171,11972,9208,13047,19199,23775,27935,9112,12839,18687,24271,28607,node2
2775,11192,11192,11461,9528,12823,13735,26399,27007,9344,12815,18927,27199,27839,node2
2776,11186,11186,11062,9104,13071,13759,23551,27615,8936,13023,13727,24095,28447,node2
2777,10699,10699,11179,9248,13055,19151,26239,26895,9200,13255,18815,27087,27743,node2
2778,11211,11211,11209,9568,13183,14399,25471,26111,9496,13215,14127,26367,27023,node2
2779,10742,10742,11080,9248,13223,19311,24815,26703,8768,13207,19695,25631,27631,node2
2780,11839,11839,11498,9256,13191,18687,25407,25999,8552,12807,18271,26239,26831,node2
2781,11788,11788,11477,8864,13135,13927,24767,26591,8936,12631,13407,25455,27423,node2
2782,10770,10770,11492,9256,13215,19327,23455,25951,8784,13375,20079,24303,26639,node2
2783,11104,11104,11587,9288,13471,14495,25391,26575,8968,12871,14215,25919,27279,node2
2784,12387,12387,11102,9344,13271,18975,24175,26015,8832,12887,18975,24191,26543,node2
2785,10999,10999,11603,9256,13111,18959,25423,26655,9264,13303,19199,25743,27167,node2
2786,11402,11402,11127,9304,13095,13647,26063,26671,8728,12975,13959,26399,27007,node2
2787,11896,11896,11680,9232,12991,19631,23727,27199,8872,13351,20063,23839,27535,node2
2788,11767,11767,11412,9304,13167,19599,26047,26639,9280,13151,14063,26175,26783,node2
2789,10951,10951,12078,9112,12959,14039,26079,27167,9480,12887,14127,26895,27311,node2
2790,9771,9771,9771,9192,12911,19615,24399,26719,9032,13103,19647,24895,27567,node2
2791,10825,10825,11023,9448,13039,14103,25775,26367,9008,12879,14063,26319,26943,node2
2792,11512,11512,10729,9520,12983,19839,23407,26975,8872,13135,20063,23855,27567,node2
2793,10960,10960,11160,9432,13295,20415,25775,26399,9240,13023,20207,26159,26799,node2
2794,11753,11753,11259,9488,12919,13951,25775,27455,9512,12895,13847,27199,27871,node2
2795,11586,11586,11513,9320,12951,13543,23375,26367,9240,12759,13711,23791,26543,node2
2796,11319,11319,11298,9672,13231,20863,26863,27471,9232,13319,20223,26735,27663,node2
2797,10903,10903,11685,9768,12975,13823,26335,26927,9432,13151,13847,27327,27919,node2
2798,11782,11782,10498,9744,13111,19599,24479,25807,9624,12727,20015,24783,26543,node2
2799,10853,10853,11574,9616,13079,20735,26383,26975,9464,13039,20191,27135,27743,node2
2800,10988,10988,11746,9696,13159,13527,25135,25711,10048,13143,21359,25343,25935,node2
2801,12091,12091,10738,9584,13191,20671,23135,26287,9584,12695,13935,23183,26511,node2
2802,10911,10911,11596,9568,13015,20655,25647,26895,9392,12919,19823,25695,27119,node2
2803,11835,11835,11882,9728,13135,20015,26191,26799,9584,12471,13687,26287,26879,node2
2804,12229,12229,11395,9728,12631,13303,23631,25503,9192,12663,13391,24127,25519,node2
2805,10747,10747,11302,9728,12847,21119,26063,26671,9816,12863,20815,26095,26703,node2
2806,11211,11211,11738,9592,12567,13271,25519,26079,9048,12511,13231,26335,26927,node2
2807,11467,11467,11138,9544,12591,13471,23567,26639,9648,12455,20639,23775,27487,node2
2808,11330,11330,11970,9896,12871,21119,24831,25407,9800,12887,20767,25103,25695,node2
2809,11210,11210,11425,9928,12951,13663,25967,26575,9416,13127,13719,26287,26895,node2
2810,12259,12259,10902,9576,12823,13423,24047,26639,9776,12935,13647,24159,25487,node2
2811,10957,10957,11833,9544,12903,21119,25935,26511,9400,13039,21119,26079,26655,node2
2812,11924,11924,11450,9184,12847,20223,25215,27039,8960,12727,19935,25791,27199,node2
2813,11632,11632,11560,9528,12495,13335,24671,26319,8800,12543,13223,24991,26927,node2
2814,11828,11828,11505,8880,12495,13079,23839,25231,9040,12407,19647,24751,25567,node2
2815,11152,11152,11365,9168,12535,20191,25743,26335,8856,12319,20207,26079,26703,node2
2816,10924,10924,11364,9240,12447,13351,24991,25567,9024,12255,13471,25311,25903,node2
2817,11796,11796,11423,9184,12687,13055,23087,26671,9592,12919,13415,23151,26495,node2
2818,10766,10766,11195,9352,12767,20751,24927,25503,9184,12823,21151,25071,25663,node2
2819,11285,11285,11494,9576,12479,13527,24895,26127,9616,12671,19967,25839,26287,node2
2820,11967,11967,11722,9312,12695,12983,25439,26095,9616,12367,13063,26399,27055,node2
2821,11799,11799,11419,9456,12767,20191,24927,26655,9184,12527,20671,25647,27615,node2
2822,11296,11296,11660,9680,12655,20671,25487,26095,9568,12407,20271,26207,26815,node2
2823,11986,11986,11182,9640,12631,13287,25455,26671,9192,12591,13311,25983,27391,node2
2824,10529,10529,11600,10008,12479,20095,23119,26079,9728,12831,20063,23871,26607,node2
2825,12154,12154,11588,9824,12679,20127,24335,26655,9320,12719,19839,25727,27183,node2
2826,11126,11126,11040,10016,12447,13127,25423,26015,9688,12567,13223,24959,26927,node2
2827,11323,11323,11326,9488,12639,20063,23087,24847,9376,12431,19679,23247,25551,node2
2828,11488,11488,11817,9784,12607,20095,25391,25967,9824,12535,20223,26095,26671,node2
2829,11462,11462,11431,9736,12783,19967,24767,25343,9424,12479,19903,25279,25855,node2
2830,11772,11772,11752,9840,12463,13343,24175,25935,9624,11975,13407,24495,26463,node2
2831,11037,11037,11481,9760,12503,20079,23551,25327,9896,12551,19743,23887,25679,node2
2832,11983,11983,11222,9984,12511,19455,24767,25407,9616,12775,19903,24863,26271,node2
2833,11817,11817,11643,9640,12471,13071,25311,25919,9224,12615,13351,25391,26031,node2
2834,11383,11383,11522,9488,12647,18991,22415,26495,9736,12599,19135,22895,26623,node2
2835,11401,11401,12044,9768,12663,19519,25295,25919,8912,12671,19263,26175,26799,node2
2836,11935,11935,11887,9440,12655,13239,24207,26463,9088,12575,13319,24911,27343,node2
2837,11838,11838,11628,9624,12695,19487,22991,25327,8928,12415,19615,23775,25535,node2
2838,11823,11823,11939,9384,12871,19999,25311,25919,9192,12815,19775,25679,26127,node2
2839,11339,11339,11311,9432,12399,19423,25871,26479,9056,12495,13423,26255,26879,node2
2840,11986,11986,11810,9672,12471,12919,25295,25887,9544,12263,13031,25407,25999,node2
2841,11224,11224,11411,9712,12375,19423,23471,26463,10088,12423,19679,23871,26575,node2
2842,11973,11973,11011,9592,12655,19327,24719,25295,9528,12335,18895,25183,25759,node2
2843,11233,11233,11886,9616,12479,13327,25839,26463,9152,11935,13303,26319,26959,node2
2844,11537,11537,11366,9888,12311,13263,23439,25263,9664,12383,19023,23247,25519,node2
2845,11679,11679,12229,9688,12559,19343,25807,26399,9824,12351,18207,26047,26687,node2
2846,12309,12309,11892,9608,12247,13015,25167,25743,9368,12471,17935,25231,25823,node2
2847,11587,11587,11053,9816,12511,12903,22271,26287,9800,12071,12943,22751,26383,node2
2848,10948,10948,11873,10008,12719,19359,25263,25855,9456,12511,19135,26063,26671,node2
2849,11867,11867,11374,9624,12559,13295,25231,26415,9920,12103,17983,25839,27247,node2
2850,11550,11550,11355,9464,12359,13095,24623,25855,9272,12047,13071,25007,26447,node2
2851,9074,9074,9513,9776,12559,19967,24687,25455,9912,12639,19247,25055,25823,node2
2852,11973,11973,11809,9432,12767,13487,24335,26591,9248,12567,13335,25007,26975,node2
2853,11035,11035,11289,9600,12999,19055,24351,24943,9096,12791,18751,25023,25615,node2
2854,11299,11299,11579,9472,12791,19071,25519,26127,9336,12711,19343,26207,26815,node2
2855,11891,11891,11359,9496,12887,13231,24927,26671,9736,12815,13327,24975,27375,node2
2856,11574,11574,11737,9968,12687,18431,23135,25519,9632,12695,13487,23263,25551,node2
2857,11485,11485,11903,10000,13031,19023,24879,26063,9816,13271,19231,25711,26143,node2
2858,11863,11863,11168,9616,12647,18975,25407,25999,9976,12775,18975,26271,26863,node2
2859,12318,12318,11732,9704,12687,13751,24831,25407,9840,12623,13871,25471,26047,node2
2860,10109,10109,11698,9824,12951,19119,23119,26031,9768,12887,19151,23327,26671,node2
2861,11804,11804,11420,9760,12831,19663,24943,26559,9416,12455,19359,25279,27215,node2
2862,12145,12145,11558,9656,12919,13351,24895,26591,9704,12887,13551,24991,26959,node2
2863,11059,11059,11106,9648,12871,19647,23103,25503,9920,12823,19167,23247,25599,node2
2864,11359,11359,11594,9576,12743,19103,24975,26655,9576,12711,19247,25823,26767,node2
2865,11893,11893,11965,9096,12455,13063,25503,26015,8720,12351,13271,26383,26927,node2
2866,11576,11576,11468,9064,12343,13343,23183,26063,9008,12703,13375,23775,26047,node2
2867,11304,11304,11777,9200,12807,19647,25519,26111,8792,12655,19743,26095,26687,node2
2868,12082,12082,11458,8944,12343,19583,24943,26639,9000,12503,19423,25807,27231,node2
2869,12082,12082,11618,9408,12335,12903,23167,26591,9528,12071,12959,24111,26959,node2
2870,11209,11209,11659,9312,12543,19503,24911,25487,9304,12247,19615,25007,25599,node2
2871,11216,11216,11541,9496,12679,19327,26015,26639,9528,12583,13751,26111,26751,node2
2872,11272,11272,11658,9376,12391,13303,25519,26095,9448,12567,13543,26335,26927,node2
2873,11797,11797,11497,9712,12319,13391,22447,26591,9840,12447,19535,23183,27423,node2
2874,11321,11321,11365,9464,12791,19823,24831,25439,9416,12543,20143,25071,25679,node2
2875,10992,10992,11642,9560,12375,13383,26015,26623,9688,12463,13191,26271,26895,node2
2876,11268,11268,10782,9632,12655,13223,22319,25487,9280,12431,18943,22831,25535,node2
2877,11354,11354,11232,9528,12615,19519,26095,26735,9536,12647,18847,26127,26783,node2
2878,11771,11771,11285,9760,12703,13111,25375,25967,9496,12551,13367,25391,25999,node2
2879,10147,10147,11023,9888,12511,18975,22511,26543,9280,13135,19647,22895,26559,node2
2880,11869,11869,11118,9720,12911,18447,24895,25503,9384,12719,13847,25263,25887,node2
2881,10994,10994,10700,9720,12663,13567,23263,26143,9192,13071,18559,23807,26527,node2
2882,11170,11170,11444,9440,13079,18543,25551,26735,9464,13095,14071,25167,27119,node2
2883,11222,11222,11798,9240,13087,13711,25055,26191,9072,12871,13767,25919,26319,node2
2884,11908,11908,11090,9216,25615,0,0,0,9616,13039,18959,24143,26495,node2
2885,10658,10658,11409,9200,13335,19151,25071,26223,9248,13015,18783,25711,27087,node2
2886,11877,11877,11624,9264,13175,13975,25679,26287,8680,12879,14815,26351,26975,node2
2887,11099,11099,10933,9200,13287,19247,23967,26927,9072,13159,19695,24239,27599,node2
2888,11581,11581,11592,9248,13327,19375,25775,26383,9360,13439,18895,26191,26799,node2
2889,11881,11881,11807,9360,13247,14591,25199,26959,9128,13607,14783,25407,27375,node2
2890,11309,11309,11259,9248,13287,19487,24079,26399,8912,13559,19647,24271,26591,node2
2891,11487,11487,11542,9064,13431,18911,25295,25871,8904,13623,19263,26191,26783,node2
2892,11517,11517,11407,9480,13047,14543,25279,26463,9048,12935,14263,25983,27375,node2
2893,11147,11147,11507,9656,12743,19535,23007,25903,8888,13159,19055,23839,26591,node2
2894,11508,11508,11429,9320,13247,19583,25391,26495,9296,13407,19951,25807,27183,node2
2895,11825,11825,10940,9760,13023,14055,23679,26063,9224,12895,13655,23727,26479,node2
2896,10848,10848,11985,9520,13055,19519,25519,26623,9208,13023,19679,25647,27071,node2
2897,10819,10819,11019,9664,13063,14479,26111,26751,9576,12759,13855,26255,26895,node2
2898,11904,11904,11091,9344,12839,14047,23263,27343,9216,12671,13999,24191,27503,node2
2899,11394,11394,11753,9720,13119,19583,26207,26815,9824,12895,19855,27119,27727,node2
2900,11013,11013,10849,9792,13079,19519,25695,26303,9472,12791,13791,26367,26975,node2
2901,10883,10883,10910,9744,12991,14047,23775,26911,9376,13447,19711,24239,27599,node2
2902,10711,10711,11251,9816,13199,18975,26319,27503,9552,12999,14047,26831,28191,node2
2903,11406,11406,10530,9328,12927,13823,23855,26959,9584,11727,14391,24783,27487,node2
2904,10995,10995,11592,9672,13367,20255,25711,27551,9824,13295,19791,26671,28079,node2
2905,11177,11177,11615,9632,13167,13935,26303,26911,9640,13119,13887,27295,27903,node2
2906,11527,11527,10565,9488,13047,14095,23791,25679,9264,12951,19647,24143,26559,node2
2907,11431,11431,11680,9440,13543,20127,26255,26831,9448,13319,20223,27135,27727,node2
2908,11131,11131,11363,9792,12999,14175,25583,26191,9440,13167,13831,26335,26943,node2
2909,11444,11444,11183,9576,13103,14055,23167,26207,8656,12983,14447,23167,25503,node2
2910,11144,11144,11305,9160,13479,20799,25631,26239,9192,12887,20799,26095,26735,node2
2911,10670,10670,10711,9344,12911,13959,25647,26815,9080,12839,13295,25999,27311,node2
2912,9362,9362,9167,9712,13519,20287,23903,26447,9120,12943,20191,24399,26815,node2
2913,11382,11382,11483,9672,13079,13751,25807,27583,9728,12839,13951,25999,27951,node2
2914,10537,10537,11298,10104,13319,21055,25807,26383,10088,13455,21039,26015,26591,node2
2915,11790,11790,11190,9544,13415,20415,25903,27023,9592,13671,20863,26831,27231,node2
2916,11471,11471,11296,9544,13319,14255,26463,27071,9208,13375,14319,27423,28031,node2
2917,11409,11409,11776,9904,13543,20991,25215,27119,9800,13543,21087,25567,28063,node2
2918,11144,11144,11120,9784,13295,20303,25823,26447,9360,13159,14071,26207,26831,node2
2919,11862,11862,11147,9968,13143,13599,25823,27007,10128,13031,13855,25999,27407,node2
2920,11763,11763,11571,10488,13287,19679,23951,26447,10120,12759,20639,24863,26607,node2
2921,11321,11321,11429,10416,13303,20767,25679,26975,9944,12911,20271,25727,27167,node2
2922,10451,10451,10869,10200,13223,13919,26287,26895,10080,13175,13855,26351,26943,node2
2923,11123,11123,10862,9984,13175,14023,23775,27487,9888,13111,19983,24191,27551,node2
2924,10991,10991,11491,9656,13479,19455,25695,26287,9344,13063,19919,26175,26799,node2
2925,12070,12070,10844,9832,12919,14519,23855,26879,9760,12623,14279,24703,27423,node2
2926,10643,10643,12482,9864,13039,20735,25695,26319,9792,13231,21119,26031,26671,node2
2927,11501,11501,11087,9736,13031,14375,25727,26959,9960,12775,14239,25919,27295,node2
2928,11857,11857,11222,9784,12927,19567,23743,26287,9344,12967,19567,24703,26495,node2
2929,11402,11402,11601,10232,13343,20175,25039,26799,9824,12879,19807,25103,25711,node2
2930,10743,10743,11264,10280,12999,19535,26175,26783,9976,12495,13815,26271,26879,node2
2931,11980,11980,11083,10096,12839,13415,23183,25615,10232,13079,13887,23791,26527,node2
2932,10928,10928,11524,10704,13295,19311,26159,26751,9800,13239,19743,27071,27679,node2
2933,10835,10835,11593,10304,12967,19279,25535,26175,9944,13039,18495,26255,26895,node2
2934,12444,12444,11250,9960,13151,13551,23791,26735,9832,12695,14071,24543,27455,node2
2935,10517,10517,11019,10296,12935,19407,25055,25711,9464,13031,19215,25375,25791,node2
2936,11397,11397,10801,9848,13071,13599,23615,26255,9760,12807,13975,23695,26367,node2
2937,10843,10843,11911,9976,13375,19983,25711,26303,9344,13279,19743,26015,26623,node2
2938,11237,11237,10916,9928,13239,19487,25455,26911,9944,12447,13807,25855,27231,node2
2939,11711,11711,11414,9864,12823,13527,23647,26063,9784,12703,13415,24143,26447,node2
2940,11411,11411,11580,9832,13207,20063,25407,26639,9368,13255,19727,25631,27039,node2
2941,11291,11291,11270,9440,13159,20031,25983,26639,9000,13191,20271,26223,26863,node2
2942,11140,11140,10860,9808,12951,13471,23647,27183,9648,12991,13743,24143,27423,node2
2943,11029,11029,10686,9664,13279,20111,25519,26127,10224,13535,19823,26111,26735,node2
2944,10491,10491,10868,9896,13087,13623,24911,26639,9728,13199,13935,25327,27263,node2
2945,10710,10710,11579,9808,13223,19567,25567,26191,9344,13215,18671,25983,26591,node2
2946,11840,11840,10797,10184,13487,18943,25695,26815,9408,13167,19247,25855,27231,node2
2947,12330,12330,11240,9832,13207,14055,23327,26335,9800,12959,13703,24143,26495,node2
