TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
308,9024,9024,8750,12848,15647,17087,17967,17999,13312,15791,16831,18287,18719,node1
309,8817,8817,8972,13304,15495,16671,18047,18463,13312,15847,17199,17855,18095,node1
310,9104,9104,9198,13528,15287,17071,18063,18415,13360,15727,17215,18127,18431,node1
311,8564,8564,8533,13440,15607,17471,18031,18463,13256,15415,17359,18319,18559,node1
312,8195,8195,7711,13424,15639,16671,18031,18511,13208,15407,17119,17855,18895,node1
313,9664,9664,9957,13256,14871,16975,17999,18383,12568,15495,16719,18287,18367,node1
314,8646,8646,9221,12864,15415,17423,17887,18303,12896,15911,17183,18207,18527,node1
315,7722,7722,7826,13320,15127,16543,18015,18463,13424,15335,17055,18495,18959,node1
316,9016,9016,8802,13256,15607,17407,18431,18495,13248,15767,17007,18655,18975,node1
317,9725,9725,9267,13256,15591,16879,18271,18847,13088,15511,17231,18239,18287,node1
318,10037,10037,10093,12800,15415,16975,18159,18223,12624,15583,17407,18207,18783,node1
319,9976,9976,10392,12992,14983,16831,17839,18079,12952,15295,16447,18303,18447,node1
320,9887,9887,9828,12992,15303,16335,17647,18287,13104,14999,16927,17775,18191,node1
321,9135,9135,8999,12856,15271,16415,17663,17983,13040,15111,16719,17807,18207,node1
322,8518,8518,8509,12832,14903,16831,17615,18079,12952,15295,16831,17839,18207,node1
323,9708,9708,9664,12984,15303,16623,17183,17599,13024,15503,17039,17567,18127,node1
324,9052,9052,9676,12456,14847,16287,17567,17967,12224,15775,16431,17359,17983,node1
325,9375,9375,8767,12392,15255,16751,17535,17647,12856,15119,16863,17631,17727,node1
326,8174,8174,8181,12808,15271,16287,17711,18095,12632,15503,16319,18175,18719,node1
327,9238,9238,9407,12584,15239,16735,17615,18111,12840,15295,16543,18127,18287,node1
328,8933,8933,8787,12368,14839,16335,17199,17663,12552,15335,16767,18047,18511,node1
329,8647,8647,8791,12072,15247,16719,17647,18111,12048,15383,16607,18047,18447,node1
330,8371,8371,8732,12056,15247,16815,17711,18159,11952,15127,17023,18111,18479,node1
331,9448,9448,8994,12232,15199,16623,17695,18143,12264,15447,16847,17967,18479,node1
332,9132,9132,9139,12640,14935,16623,17679,18095,12768,15343,16607,18191,18655,node1
333,8655,8655,8719,13192,15695,16815,17615,18111,12544,15311,17135,17679,18239,node1
334,8610,8610,8545,12704,15311,16831,17711,17855,12928,15751,16703,18079,18511,node1
335,9720,9720,9438,13160,15175,16719,17631,18143,13216,15671,17119,17775,18079,node1
336,9396,9396,9470,13016,15767,17135,17743,18143,13032,15935,17231,18335,18655,node1
337,9100,9100,9209,13112,15343,16799,18015,18447,12904,15711,17087,17631,19023,node1
338,8933,8933,8778,13064,15279,16719,17791,18191,12800,15495,17103,17935,18367,node1
339,8926,8926,9032,13016,15759,17183,17759,18207,12824,15935,16831,18015,18431,node1
340,9276,9276,9103,13024,15495,17039,18159,18207,12792,15727,17263,17807,18223,node1
341,6925,6925,7751,13616,15791,16399,17679,18095,13088,15527,16831,18047,18079,node1
342,8467,8467,7826,12920,15471,16991,18015,18143,12768,15495,17279,17967,18447,node1
343,8305,8305,8464,13240,15927,17327,18015,18367,13600,15911,17631,18127,18671,node1
344,9835,9835,9572,13328,15639,17519,18175,18735,12576,15687,16783,18367,18607,node1
345,8248,8248,8659,12896,15479,17407,18447,18767,13032,15351,17215,18111,19007,node1
346,8573,8573,8740,13344,15151,17471,18431,18543,12872,15287,17231,18447,18479,node1
347,8432,8432,8416,12208,15623,17103,18431,18495,12040,15823,17167,18303,18591,node1
348,8595,8595,8466,12296,15727,17535,18175,18479,12056,16271,17615,18399,18719,node1
349,9483,9483,9049,12296,16191,17599,18063,18559,12376,15647,17967,18415,18607,node1
350,8703,8703,8901,12304,15911,17167,18127,18479,12280,16087,17183,18319,18799,node1
351,8262,8262,8602,11912,15887,17615,18143,18223,11776,16399,17727,18303,18607,node1
352,9236,9236,8612,12000,16415,17663,18543,18639,11632,16911,17951,18687,19039,node1
353,9032,9032,9561,11752,16447,17343,18415,18687,11752,16415,17631,18799,19199,node1
354,8429,8429,8631,11352,16959,17807,18399,18431,11016,16863,17631,18367,18575,node1
355,8042,8042,7988,11816,16119,17871,18527,18815,11848,16199,17887,18527,18591,node1
356,8552,8552,8447,11944,16623,17887,18991,19487,11984,16703,17951,19071,19215,node1
357,8145,8145,8759,12376,16687,17855,18815,19071,11472,16895,18063,19071,19519,node1
358,9700,9700,8172,11464,16247,18111,19135,19567,11936,16575,18207,19599,20031,node1
359,8416,8416,9474,12272,16527,18143,19007,19535,12256,16927,17631,19327,19967,node1
360,9365,9365,8910,12120,16159,17407,19567,19615,12128,16071,17935,19791,20207,node1
361,8919,8919,9201,12560,16495,17871,18831,18863,12496,16327,17967,18703,19055,node1
362,8699,8699,8444,12208,16463,17935,18831,19295,12432,16735,18111,18959,19407,node1
363,9418,9418,9071,12152,16103,17727,18847,19215,12296,16247,17727,18719,18879,node1
364,8399,8399,9130,12496,15887,17327,18687,19231,12160,16511,17455,18623,19215,node1
365,8829,8829,8346,12568,15879,17279,18815,19263,12128,15695,17887,19167,19599,node1
366,8721,8721,8779,12864,16023,17279,18639,19103,12976,16319,17375,18735,19151,node1
367,8577,8577,9076,13800,16335,17743,18463,18607,13424,16815,18159,18719,19055,node1
368,8439,8439,8335,13352,16295,17679,18639,18655,13816,16671,17807,18623,18927,node1
369,8834,8834,8690,13816,15935,17759,18703,18751,13880,16639,17679,19055,19471,node1
370,8000,8000,8153,13552,15863,17711,18271,19151,13840,16031,17839,18559,18703,node1
371,8908,8908,8574,13336,15855,17807,18719,18735,13792,16463,17855,18719,19071,node1
372,9139,9139,8992,13792,15759,17327,18735,19119,13552,16023,17615,18751,19167,node1
373,8053,8053,7568,13560,16287,17695,18703,18767,13744,15935,17439,18591,18911,node1
374,9569,9569,10154,13984,16071,17631,18623,18671,13464,16095,17327,18687,18783,node1
375,8531,8531,9037,13864,15591,17103,18639,19071,13552,16135,17391,19263,19679,node1
376,9257,9257,8421,13464,16063,17631,18399,19103,13688,16959,17823,18639,18767,node1
377,8521,8521,8926,13888,15847,17951,18959,19023,13768,15895,18031,19103,19263,node1
378,8320,8320,8197,14048,15839,17519,18655,19135,14280,16231,17599,18703,18959,node1
379,9511,9511,9352,13944,16095,17951,19071,19407,14040,15831,17871,18975,19119,node1
380,8620,8620,9076,14056,15743,17439,18495,18671,14040,16151,18143,19247,19471,node1
381,8240,8240,8161,13896,15815,17791,18975,19151,13816,15983,17695,18815,19295,node1
382,8531,8531,8622,14016,16231,17679,18591,18783,13648,16087,18047,19199,19567,node1
383,8869,8869,8786,13432,15775,17535,18703,19055,13744,16055,17935,18607,19151,node1
384,8628,8628,8718,13816,16175,17631,18735,19023,13560,16383,17727,19039,19455,node1
385,8103,8103,8760,13832,15807,17839,18639,19183,13400,16191,18191,19247,19647,node1
386,9030,9030,8383,13536,16239,17615,19087,19567,13536,16143,17647,19439,20095,node1
387,9696,9696,9180,13480,15775,17631,18495,19327,13848,16119,17887,19039,19487,node1
388,9014,9014,9017,13856,16167,17679,18767,18991,13728,16031,17535,19567,19855,node1
389,9052,9052,9535,13752,15367,17951,19423,19439,13568,15407,17551,19615,20031,node1
390,8267,8267,8466,13448,15751,17295,18367,19167,13560,16095,18095,19247,19983,node1
391,8920,8920,8340,13416,16343,17631,18847,18895,13352,16703,17695,18687,18959,node1
392,8620,8620,9005,13816,16247,18143,18687,19135,13448,16159,18031,19055,19343,node1
393,9184,9184,8716,13528,15919,17391,18671,18751,13704,16215,17855,19343,19599,node1
394,9067,9067,8750,12968,16335,17855,19151,19199,13128,16159,17711,18911,19279,node1
395,9128,9128,9698,13376,16175,17823,18591,18623,12424,16167,18127,19183,19343,node1
396,8721,8721,8961,12496,16079,17519,18975,19039,12832,16479,17839,18703,19103,node1
397,9057,9057,8735,12368,15799,17599,18527,18879,12776,16591,17743,19119,19471,node1
398,8431,8431,8779,13288,16183,17647,18639,18959,13176,16343,18303,19519,19551,node1
399,8854,8854,8467,13224,16079,17135,19119,19135,13320,16311,17583,18927,19743,node1
400,8187,8187,8195,13024,15967,17679,18591,19007,13088,15927,18015,19343,19487,node1
401,8574,8574,8779,12888,15879,17279,19071,19103,13080,16311,17583,19199,19791,node1
402,6272,6272,6528,13432,16383,17935,18911,19167,13744,16255,18239,19487,19599,node1
403,9148,9148,8741,14104,16079,17919,18991,19407,13832,16375,18207,18991,19455,node1
404,9178,9178,9168,13680,16079,18335,18831,18959,13304,16559,17695,19471,19503,node1
405,8400,8400,8738,14040,16511,17951,19263,19279,13760,16703,18367,19295,19887,node1
406,8514,8514,8149,13792,16591,18415,18943,19375,13832,17023,18511,19279,19327,node1
407,8331,8331,8423,13880,16215,18175,18639,19007,14296,16575,18943,19375,19551,node1
408,8355,8355,8644,14232,16527,17519,19487,19519,14544,16975,18351,19791,20079,node1
409,8692,8692,8605,14288,16175,17999,19023,19439,14152,16399,18767,19535,19679,node1
410,8117,8117,8345,14328,16559,17967,18959,19343,14064,16415,18191,19023,19503,node1
411,9636,9636,9006,14360,16575,18383,18895,19343,13744,16783,17615,19119,19439,node1
412,9186,9186,9118,13848,16223,17887,18799,19247,13792,16623,18063,19215,19311,node1
413,8954,8954,9359,14224,16639,18383,19183,19279,14544,16511,18335,19167,19599,node1
414,8615,8615,8823,14144,16623,17983,18879,19295,14096,16815,18735,19439,19583,node1
415,8303,8303,8504,14160,16575,17999,19375,19871,14392,16335,18143,19519,20031,node1
416,9192,9192,8638,13856,16127,17535,18975,19023,13552,16623,17599,19407,19903,node1
417,9174,9174,9328,13408,16039,17967,18367,18399,13848,16239,18047,19167,19359,node1
418,9208,9208,9272,13848,16335,17375,18863,19279,13992,16039,17951,19167,19263,node1
419,8602,8602,8606,13376,15735,17855,18783,18943,13784,16319,17887,19311,19679,node1
420,8723,8723,9004,13704,16151,17535,18767,19199,13552,16047,18159,19087,19727,node1
421,9201,9201,8791,13232,16103,17503,18879,18927,13392,16199,17295,19087,19471,node1
422,9062,9062,9197,13640,16047,17343,18383,18479,13336,16143,17487,18943,19343,node1
423,8934,8934,8878,13632,15559,17375,18687,18831,13240,15695,17919,19199,19231,node1
424,8224,8224,8384,13264,16007,17919,18879,18959,13584,16071,17471,19311,19503,node1
425,8710,8710,8610,13312,15551,17839,19359,19359,13600,16167,17983,18671,19791,node1
426,9479,9480,8970,13696,15967,17791,18735,18751,13360,16175,17871,18703,19023,node1
427,9410,9409,9735,13656,15495,16831,18591,18623,13976,16247,17503,18975,19359,node1
428,8814,8814,9149,13600,15975,17279,18143,19055,13736,16063,17855,18367,18591,node1
429,9005,9005,8648,13560,15927,17263,18591,18959,13520,15999,17391,18719,19167,node1
430,8444,8444,8446,13496,15871,17311,18127,18351,13472,16367,17791,18591,18927,node1
431,9889,9889,9420,13032,15831,17647,18703,19071,13296,16199,17487,19007,19423,node1
432,9060,9060,9831,13352,15791,17055,18479,18639,13080,16007,17343,18319,18655,node1
433,8233,8233,8168,13488,15735,17215,18095,18927,13552,15855,17119,18287,18943,node1
434,9798,9798,9231,13392,16207,17455,18399,18639,13440,16479,17263,19167,19583,node1
435,8586,8586,8979,13456,16047,17071,18175,19007,13328,16591,17567,18383,18463,node1
436,8830,8830,8740,13096,16111,17535,18143,18623,13200,16159,17183,18191,18799,node1
437,8011,8011,8593,13520,16127,17119,18159,18623,13120,16351,17535,18351,18527,node1
438,8876,8876,8407,13080,16527,17599,18655,19087,13120,15879,17279,18335,18863,node1
439,9512,9512,8857,13472,16231,17327,18447,18623,13816,16327,17711,18655,18783,node1
440,9840,9840,10236,13088,15719,17199,18111,18495,13368,16511,17951,18463,18639,node1
441,9120,9120,9459,13080,16063,16543,18559,18607,13184,16079,17151,18335,18383,node1
442,8772,8772,8993,13096,15759,17263,18063,18111,13112,16087,17103,18271,18575,node1
443,8786,8786,8232,13064,15783,16895,18079,18511,13064,16263,17167,18671,18751,node1
444,9163,9163,9333,13152,15783,17343,18591,19023,12952,15967,17391,18623,19135,node1
445,8840,8840,8548,13528,15839,17423,18207,18671,13768,16159,17887,18639,19167,node1
446,9269,9269,9703,13544,15751,17071,18399,18719,13424,16079,17135,18719,19087,node1
447,8343,8343,8247,12944,15959,17423,18303,18463,13384,15815,17199,18223,18447,node1
448,8689,8689,8633,13464,15967,17135,18271,18815,13336,16319,17231,18431,18623,node1
449,8655,8655,8890,13480,15543,16911,18687,18751,13456,16023,17375,19071,19343,node1
450,8266,8266,8491,13528,16103,17439,18847,19215,13664,16031,17919,19279,19759,node1
451,10115,10115,9144,13320,16087,16959,18415,19311,13312,16399,17359,18223,18879,node1
452,9272,9272,9836,13024,15551,17647,18287,18831,13328,15399,17583,18463,18591,node1
453,8767,8767,9054,12760,15535,17199,18719,18799,12896,15791,17919,18511,18639,node1
454,8823,8823,8657,13184,15535,16943,18399,18831,13344,16223,17183,18847,18943,node1
455,9450,9450,9226,12832,16127,17455,18799,19231,12624,15999,17903,18799,19215,node1
456,9527,9527,9391,12712,15679,17103,18239,18671,13048,16239,17247,18575,19199,node1
457,8824,8824,9355,12504,15567,17167,18639,18751,12944,15879,17487,18991,19423,node1
458,9619,9619,9114,12928,15631,17279,18383,19103,12648,16079,17535,18783,19279,node1
459,8580,8580,8916,12864,15551,16991,18479,18799,12648,15999,17295,19199,19615,node1
460,9079,9079,8724,12840,16607,17599,18879,19279,12744,16367,17695,19311,19743,node1
461,8343,8343,8391,12496,16007,17551,18463,19375,12112,16655,17711,18655,18719,node1
462,9120,9120,8864,12904,15559,17327,18703,18879,12904,15903,17311,18159,18607,node1
463,7172,7172,7717,13552,16031,17855,18911,19471,13800,15791,18079,18639,19103,node1
464,7839,7839,7812,13408,16151,17679,19055,19551,13024,16847,18111,18703,19183,node1
465,8386,8386,8382,13488,16199,18127,18943,19135,13944,16279,17935,19199,19615,node1
466,9293,9293,8832,14016,16127,17663,19039,19391,13776,16719,18175,19103,19503,node1
467,8042,8042,8916,13808,16719,18415,18767,19487,13776,16255,18143,19039,19407,node1
468,8168,8168,8106,14016,16271,17935,18639,19023,13808,16751,18127,19423,19519,node1
469,9333,9333,8758,14024,15903,18031,19055,19439,13624,16223,18383,19295,19855,node1
470,9341,9341,9546,13976,16247,18127,18591,19391,13984,16479,18287,19263,19615,node1
471,9366,9366,9513,14008,16199,18015,18943,18991,14368,16527,18159,19423,19551,node1
472,8937,8937,8653,14040,15871,17567,18943,19039,13832,16231,17535,18847,19327,node1
473,9865,9865,10116,13928,16239,17967,18479,18895,14096,15983,17551,18655,18719,node1
474,9116,9116,8488,13904,16263,17631,18847,18975,14000,16359,18223,18655,18703,node1
475,8748,8748,8939,13944,16327,17663,18943,19343,13968,16639,17647,18831,19167,node1
476,8828,8828,9346,13872,16263,17711,18575,18975,13848,16831,17727,19103,19551,node1
477,9514,9514,8930,13664,16103,17583,18991,19375,13600,16119,18335,18911,19935,node1
478,9114,9114,8768,13504,16103,17951,18991,19391,13496,16079,17679,19231,19311,node1
479,9310,9310,10209,13408,15975,17471,18719,18767,13288,16271,17871,19007,19119,node1
480,9317,9317,8886,13352,15711,17215,18735,18751,13248,15903,17359,18975,19007,node1
481,9511,9511,9199,13208,15599,17503,18079,18511,13048,15775,17279,18303,18735,node1
482,9067,9067,9048,13192,15623,17055,18399,18479,12944,15919,16879,17695,18175,node1
483,8992,8992,9630,13184,15615,16911,18319,18591,13672,16023,17183,18047,18431,node1
484,10199,10199,9604,13056,15303,17103,17727,17743,13488,15847,17247,18239,18655,node1
485,8949,8949,9591,13088,15319,17071,17999,18159,13352,15879,17199,17631,18095,node1
486,8763,8763,8456,13064,15351,17071,17935,18319,13272,15759,17487,18383,18591,node1
487,9279,9279,9747,13488,15535,16655,17583,17935,13208,15511,17039,18223,18447,node1
488,9667,9667,8837,13040,15679,17071,17967,17999,13440,15503,17359,18191,18607,node1
489,8429,8429,9053,13016,15751,17055,17583,18415,12376,15775,17487,18351,18575,node1
490,8607,8607,8648,12664,15711,16719,17999,18399,12752,15807,17407,18143,18447,node1
491,9509,9509,9342,13024,15319,17151,17983,18031,13120,15551,17439,18351,18687,node1
492,9594,9594,9413,13080,15679,16591,17087,18415,13432,15991,16799,17615,18751,node1
493,8805,8805,9134,13080,15711,16607,17855,17887,12976,15943,17007,18047,18143,node1
494,7830,7830,7672,13136,15727,16655,17343,17567,13344,16279,16991,17695,17775,node1
495,10506,10506,10275,13224,16223,17055,17919,18095,13248,16399,17199,18111,18479,node1
496,9078,9078,9249,13152,15447,16623,17567,17919,13024,15927,16831,17791,18271,node1
497,9146,9146,9159,13016,15383,16639,17551,17983,12920,15479,17199,18159,18703,node1
498,8799,8799,8897,13024,15839,17183,17983,18047,13696,15703,16575,17519,18047,node1
499,9606,9606,9251,13392,15935,17135,17759,18079,13240,16415,17039,17855,17951,node1
500,9164,9164,9189,13728,16071,16831,17711,18079,13568,16183,17375,18367,18767,node1
501,9253,9253,9659,13384,15671,16975,17631,18143,13040,16015,16671,18015,18431,node1
502,9390,9390,9277,13376,15519,16799,17455,17791,13664,15599,17087,18015,18479,node1
503,9282,9282,8993,13416,15999,16847,17887,18319,13536,16023,17247,18735,18879,node1
504,9359,9359,9318,13360,15895,17199,17999,18239,13344,15975,16943,18159,18815,node1
505,8385,8385,9009,13704,15455,16767,17855,18271,13296,15879,17007,17935,18111,node1
506,9216,9216,8629,13504,15783,16783,17855,18319,13344,15863,16655,17935,17999,node1
507,8870,8870,9542,13720,15847,16847,17871,18303,13304,16207,16927,17887,18271,node1
508,9364,9364,8608,13360,16183,16879,17871,18303,13184,16143,17391,17823,18271,node1
509,8738,8738,9324,13664,15967,16431,17887,18287,13496,15823,16447,18127,18159,node1
510,8923,8923,8702,13264,15519,16863,17887,18335,13248,15743,16943,17935,18031,node1
511,9256,9256,8682,13496,16103,17119,17935,18319,13888,16207,17407,17951,18463,node1
512,9194,9194,9405,13768,15527,16991,17759,18191,13856,15847,17183,18239,18591,node1
513,8865,8865,8871,14160,15879,16895,17839,18303,13520,15735,17231,18159,18591,node1
514,8374,8374,8538,13328,16039,16655,17903,18719,13744,16063,16719,18159,18671,node1
515,8891,8891,9024,13416,15895,17103,18399,18415,13864,16303,17295,18367,18847,node1
516,9095,9095,9050,13576,16295,16975,17951,18367,13600,15663,17247,18351,18495,node1
517,9360,9360,8883,13504,15799,17215,17951,18831,13672,16079,17135,18287,18799,node1
518,8691,8691,9333,13568,16231,17071,18351,18831,13696,16239,17311,18703,19135,node1
519,9110,9110,8965,13904,16127,16943,18319,18767,13440,16223,17279,18479,19023,node1
520,9100,9100,9151,13504,16167,17071,18415,18847,13160,16247,17519,18447,18927,node1
521,9245,9245,9332,13856,16671,17519,18415,18863,13832,16431,17455,18831,19279,node1
522,8890,8890,8942,13504,16175,17551,18479,18911,13120,16223,17631,18991,19199,node1
523,8031,8031,8309,13952,16247,17151,18463,18943,13936,16311,16959,18127,18943,node1
524,7692,7692,7145,13800,16799,17727,18607,18751,13944,16639,17551,19247,19695,node1
525,8422,8422,8645,13896,16479,17455,18751,19167,13968,17071,17999,19199,19647,node1
526,8456,8456,8560,14280,16607,17503,18799,19247,14072,16351,17535,18479,19663,node1
527,8695,8695,8530,14432,16671,17583,18527,18895,14080,16879,18015,18655,18863,node1
528,8667,8667,8784,14008,16735,17647,18943,18991,14024,17183,18079,19167,19599,node1
