TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
307,9055,9055,8593,12704,15663,18639,19871,20287,12512,15775,18639,20415,20975,node1
308,9081,9081,9200,12392,15543,18287,19887,20239,12224,15759,19007,20095,20511,node1
309,9728,9728,9577,12416,15495,18895,19391,20607,12624,15719,19055,20319,20735,node1
310,9482,9482,9571,12752,15271,18527,20127,20207,12272,15791,18863,20783,21007,node1
311,8590,8590,9570,12024,15551,18111,19423,20575,11824,15815,18463,20127,20383,node1
312,8950,8950,7981,12456,15767,18127,19839,20207,12112,15663,18111,20415,20687,node1
313,9608,9608,9847,12280,16207,18383,20095,20239,12016,16447,18479,20319,21087,node1
314,9332,9332,9576,12248,15687,18047,19263,20543,12696,15943,18943,20079,20671,node1
315,8919,8919,9142,12104,16167,18095,19599,19999,12136,16183,17839,19199,19983,node1
316,9187,9187,8352,11784,15775,18591,19679,19759,12032,16327,18271,20111,20287,node1
317,8314,8314,8785,11856,15751,18671,19423,20255,11448,15663,18671,20127,20559,node1
318,8129,8129,8482,12368,15751,17791,20319,20383,12584,15991,18111,20319,21055,node1
319,9440,9440,8596,12320,16087,17999,19919,20399,12784,16575,18399,20191,20383,node1
320,8058,8058,8642,12384,16183,18415,20383,20879,12576,16479,18655,19615,20991,node1
321,9094,9094,9539,12024,16303,18127,20223,20255,11632,16287,18047,20079,20463,node1
322,9254,9254,9089,12488,15839,18527,19215,19295,12728,16143,18735,19295,19503,node1
323,9268,9268,9380,12448,16247,18111,20047,20111,12224,16799,18927,19887,20079,node1
324,9855,9855,8998,12496,15831,17967,19679,19775,12368,16431,18207,20271,20559,node1
325,9400,9400,9726,12304,16247,18351,20143,20543,12288,16047,18607,19455,20831,node1
326,9312,9312,9352,12632,15695,17887,19679,20095,12584,16175,18223,19919,20271,node1
327,9497,9497,9627,12376,16103,17919,19055,19215,12504,16479,17823,19279,19423,node1
328,9596,9596,9133,12576,16143,18735,19647,20047,12720,15799,18655,19503,19903,node1
329,9108,9108,9576,12632,15703,17935,19663,20047,12192,16255,18223,20095,20383,node1
330,9530,9530,9538,12464,15695,17743,19151,20463,12264,16415,17679,19231,19423,node1
331,9336,9336,9034,11912,15631,18175,19583,20047,11552,16087,18079,19583,19775,node1
332,9576,9576,9464,11808,15623,17791,19567,20015,11816,15687,18031,20191,20479,node1
333,8717,8717,8983,11792,15551,17855,19599,20383,11904,16055,17967,19487,19727,node1
334,9145,9145,9191,11864,15431,18223,19999,20111,11816,15991,18015,19823,20223,node1
335,8936,8936,9129,11944,15815,17711,19167,19567,11696,15831,17919,19439,20143,node1
336,9209,9209,9041,12392,15399,18175,19103,19631,12032,15327,18479,19407,19647,node1
337,8743,8743,9252,12048,15399,18079,19967,20015,12344,15471,18335,19919,20287,node1
338,9223,9223,8630,12200,15615,17711,19567,19631,12272,15695,18047,20047,20559,node1
339,7758,7758,7653,12336,15231,18703,20159,20543,12440,15343,19039,20783,21199,node1
340,8427,8427,8453,12448,15719,17951,19711,20607,12544,15583,18047,20271,20479,node1
341,8660,8660,8462,12576,16327,17983,20127,20543,12832,16479,18431,20735,21167,node1
342,9581,9581,9833,12592,15967,18383,19711,20095,12672,15447,18559,20047,20495,node1
343,9361,9361,9645,12992,15943,18063,19599,20079,12384,16735,18911,20111,20783,node1
344,8710,8710,9298,12576,15527,17599,20207,20239,12336,15895,18239,20335,20655,node1
345,7197,7197,7586,12824,15687,18399,19519,20783,12344,15671,19135,20111,20383,node1
346,8837,8837,8119,13296,16959,18623,20127,20479,13352,17167,19039,20671,21071,node1
347,9752,9752,8472,12984,16399,18767,20271,20671,13192,15911,19407,20367,20703,node1
348,9217,9217,9479,12872,16023,19103,19983,20703,12472,16927,19247,20607,20783,node1
349,9596,9596,9672,12840,15895,18351,20479,20831,12840,16127,19215,20991,21263,node1
350,9497,9497,9681,12656,16767,18847,19919,20015,12656,16399,18255,20255,20383,node1
351,9037,9037,9501,13016,15391,18479,20431,20831,13256,15295,18767,20559,20767,node1
352,9072,9072,8709,12368,16847,19311,20431,20495,12712,17167,19023,20975,21391,node1
353,9154,9154,8988,12256,15999,18735,19567,20847,12672,16175,19727,20447,20655,node1
354,9204,9204,9182,12736,16463,18319,20287,20463,12928,16399,18927,20831,21167,node1
355,9178,9178,9230,12288,15959,18815,20319,20847,12736,16207,18223,20191,20607,node1
356,8823,8823,9202,12688,15775,18735,20399,20863,12664,16295,18687,20399,20799,node1
357,9819,9819,9981,13064,15967,18047,20335,20383,12288,15959,18111,20831,21151,node1
358,8906,8906,8985,12408,16055,17855,19743,20751,12600,15991,17983,20351,20559,node1
359,9723,9723,9015,12480,15631,18223,20143,20191,12504,16183,18175,20607,20879,node1
360,9117,9117,9560,12656,16159,17871,19983,20143,12376,15735,17935,20031,20383,node1
361,9337,9337,9279,12480,15823,17871,19631,19695,12584,17071,18351,20143,20335,node1
362,8696,8696,8804,12456,16287,18399,20143,20207,12688,15655,17903,19679,20111,node1
363,9783,9783,9500,12840,15679,17999,20159,20191,12376,15855,17935,20351,20575,node1
364,9085,9085,9313,12440,15759,17583,19471,20623,12792,16175,18431,20415,20815,node1
365,9743,9743,9768,12416,15943,18063,19855,19871,12464,15471,18479,19951,20319,node1
366,9002,9002,9184,12344,16095,18495,19887,19919,12376,15871,18927,20287,20559,node1
367,9392,9392,9022,12360,15415,17839,19535,20319,12152,16279,18351,20479,20975,node1
368,9633,9633,9472,12368,15391,18175,20047,20479,12064,15743,18783,20719,20959,node1
369,8838,8838,8984,12448,16431,17791,19567,20431,12672,15655,17999,20239,20783,node1
370,8691,8691,8995,12856,16095,18463,20079,20463,12840,16559,18543,20303,20623,node1
371,8958,8958,8892,12832,15879,18095,19967,20015,12480,15399,18271,20591,20959,node1
372,10058,10058,10138,12424,15391,18399,19535,20015,12312,16151,18095,19903,20351,node1
373,8940,8940,8829,12440,16007,18367,19983,20351,12248,16127,18543,19935,20815,node1
374,8365,8365,8574,12560,16023,17775,19535,19839,12480,16247,18047,20239,20383,node1
375,8607,8607,8866,12912,15575,18543,19999,20495,12520,16687,18287,20335,20751,node1
376,9739,9739,9027,12568,16415,18591,20031,20431,12416,16559,18719,20079,21055,node1
377,8786,8786,8868,12720,16087,18207,19583,19615,12808,16591,18463,20431,20543,node1
378,8379,8379,8666,13176,16495,18703,19983,20063,12816,16359,18415,20367,20623,node1
379,8559,8559,8889,13240,16151,18367,20079,20111,13136,16751,18703,20127,20815,node1
380,9585,9585,9425,12824,16199,18367,19631,20527,12928,16943,19183,20207,20527,node1
381,8662,8662,8776,12792,16199,18831,20127,20191,12848,16447,18831,20559,20879,node1
382,9375,9375,8759,12896,15903,18367,19695,20031,12264,16343,18927,19999,20447,node1
383,9006,9006,9079,12432,16127,18895,20095,20159,12520,16799,18271,20319,20671,node1
384,9401,9401,9203,12904,16119,18895,20143,20223,12616,16559,18687,19583,20943,node1
385,8856,8856,9004,12928,16175,18463,20175,20223,12864,16623,19007,20159,20447,node1
386,8663,8663,8859,12840,16359,18191,19759,20639,12520,16607,18175,20415,20847,node1
387,10186,10186,10002,12344,16495,18767,20175,20559,12608,16543,18799,20671,21039,node1
388,9332,9332,9317,12672,16175,18383,19999,20079,12848,16383,18991,20143,20447,node1
389,8724,8724,9277,12680,16351,18719,19535,20367,12704,16687,18271,19983,20447,node1
390,9703,9703,9167,12656,16127,18463,20015,20095,12592,16559,18751,20015,20751,node1
391,8911,8911,8576,12632,16071,18543,19951,19967,12352,16367,19071,20191,20351,node1
392,9019,9019,9669,12592,16255,19135,20127,20399,12216,16479,19487,20399,20511,node1
393,9452,9452,9236,12616,16375,18495,20111,20447,12536,16087,18831,19503,20927,node1
394,9034,9034,8912,12152,16367,18031,19567,19711,12000,16527,17951,20239,20463,node1
395,9328,9328,9803,12480,15647,18239,20095,20479,12552,16159,18575,19343,20767,node1
396,9575,9575,8909,12568,15927,18735,19599,20063,12536,15839,18639,19999,20319,node1
397,8977,8977,9261,12552,15983,17871,19615,20479,12440,16007,17823,19903,20287,node1
398,9407,9407,9299,12472,15623,18303,19583,20015,12264,16359,17583,19663,19999,node1
399,8785,8785,8641,12912,16087,18207,19631,19695,12712,16831,18351,20271,20447,node1
400,8457,8457,8929,12600,15655,18687,20159,20495,12992,16575,18255,20127,20895,node1
401,9203,9203,8888,12256,16063,18383,20047,20479,11968,16231,18159,20175,20735,node1
402,8806,8806,8759,12696,16527,18415,19647,20623,12528,16687,19455,20431,20511,node1
403,9000,9000,9225,12280,16463,18735,20047,20383,12776,16295,18239,19903,20943,node1
404,8466,8466,8309,12400,16143,18303,19727,20143,12144,16735,18511,20079,20335,node1
405,8501,8501,8737,12832,16399,18607,19791,20143,12648,16191,18495,20479,20767,node1
406,9220,9220,9050,12712,15975,18847,20143,20479,12880,16863,18927,19919,20367,node1
407,9906,9906,9573,12760,16295,18367,19695,19727,12720,16863,19231,20367,20607,node1
408,9044,9044,8536,13256,17007,19231,20143,20511,12496,16479,18399,20687,20991,node1
409,9228,9228,9817,12784,16607,18831,20143,20559,12312,16479,18783,20799,21215,node1
410,9064,9064,9164,12320,16271,18463,19743,20559,12568,16175,18831,20367,20703,node1
411,9035,9035,9270,12728,17151,19327,20527,20607,12968,16703,18399,20831,21151,node1
412,8518,8518,8330,13144,16383,18495,19855,20335,12912,16543,18735,19967,20399,node1
413,9121,9121,9730,13136,16319,18559,19743,20671,12816,16463,18943,20223,20527,node1
414,9700,9700,9131,13072,16311,19327,20255,20639,13184,16383,18511,20783,21215,node1
415,8462,8462,8879,12800,16367,18031,19839,19887,13104,16719,18831,20111,20319,node1
416,9019,9019,8622,12648,15927,18911,20719,20815,12432,17151,18927,20607,20879,node1
417,8516,8516,8775,12784,16767,18031,19919,20287,12880,17023,18639,20175,20447,node1
418,9338,9338,9056,13048,16351,18687,20367,20799,13104,16199,18591,20399,20879,node1
419,9358,9358,9498,12688,16279,18159,20303,20671,12984,16239,18767,20879,21215,node1
420,9714,9714,10260,12672,16143,18479,19743,20735,12816,16431,18079,20079,20335,node1
421,9087,9087,8644,12648,16063,19279,20143,20607,12600,16095,18607,20511,20847,node1
422,9103,9103,9595,12680,15703,18399,20479,20575,12392,16335,18879,21055,21375,node1
423,10258,10258,9453,12640,16071,17631,19663,20095,12752,16239,18239,20223,20559,node1
424,9590,9590,9471,12664,15575,18463,20095,20527,13080,16023,18047,19519,21039,node1
425,9199,9199,9316,12536,15623,17871,19951,19999,12904,16415,19199,20159,20415,node1
426,8774,8774,8751,12624,16095,18655,19679,20463,12840,16223,18159,20191,20415,node1
427,9748,9748,9940,12528,15639,18623,20063,20415,12480,15775,18687,20527,20911,node1
428,9263,9263,9378,12088,16119,18191,20559,20591,12592,16591,18831,20799,21215,node1
429,9017,9017,9484,12432,15951,18127,19727,20639,12280,16159,18191,20319,20543,node1
430,9773,9773,9523,12336,15455,18543,20479,20511,12408,16031,17983,20815,21183,node1
431,9302,9302,9098,11984,15479,18127,20079,20111,11920,16183,18175,20127,20399,node1
432,9085,9085,9299,11936,15439,18159,19631,20591,11784,15575,18319,20415,20607,node1
433,9819,9819,9083,11952,15367,18607,20127,20511,11648,15303,18735,20207,20863,node1
434,9115,9115,9609,12288,15343,18047,19695,20063,12344,15287,18223,20383,20559,node1
435,9774,9774,9417,11960,14935,18143,20495,20911,12136,15383,18063,20863,21151,node1
436,8815,8815,9373,12024,15375,17967,19935,19951,12048,15807,18591,20287,20511,node1
437,8994,8994,8469,12440,15815,17999,20399,20431,12384,16463,18255,19535,20639,node1
438,9517,9517,10061,11576,15783,17551,19967,19999,11816,15503,18271,20031,20255,node1
439,9694,9694,9718,11544,15791,17983,19983,20383,11464,15991,18127,20271,20527,node1
440,9889,9889,9430,11144,15391,17439,20399,20415,10904,15839,17727,20767,21199,node1
441,9135,9135,9605,11576,16063,18335,19871,20015,11632,16023,18159,20319,20463,node1
442,9777,9777,9166,11600,15383,18287,20335,20431,12008,15983,18175,20191,20543,node1
443,8508,8508,9064,11608,15447,17567,20063,20495,11920,16095,17887,20687,21071,node1
444,8954,8954,8870,11992,15903,18863,20063,20495,11800,15783,18367,20191,20479,node1
445,10046,10046,9307,11976,15511,18063,20447,20863,11656,16183,18543,19583,20815,node1
446,9400,9400,9463,11992,15951,17951,19967,20063,12664,16671,18159,20143,20351,node1
447,8398,8398,9134,12056,16007,18895,20351,20431,11784,15951,18575,20367,20527,node1
448,9819,9819,9330,12016,16255,18015,20415,20735,11656,16103,18847,20591,20991,node1
449,9037,9037,9547,11600,15855,18415,20255,20335,11552,16191,18079,20111,20383,node1
450,9625,9625,9287,11976,15439,17487,19887,19903,12176,16135,18031,20239,20399,node1
451,9525,9525,9446,12352,16255,17983,20271,20367,12048,16719,18831,20543,20927,node1
452,9378,9378,9683,12000,15383,18063,19855,20303,11880,15831,18095,19983,20479,node1
453,8483,8483,8230,12064,16311,18559,19535,20015,12328,16703,18735,20383,20687,node1
454,8336,8336,8312,12632,15983,18143,20495,20527,12792,16191,17743,20175,20511,node1
455,9578,9578,9302,12576,15639,18095,19999,20863,12744,16335,18431,20399,20607,node1
456,9398,9398,9770,12880,16447,18927,20415,20479,13048,16495,18959,20671,21023,node1
457,8779,8779,8798,12928,16447,18687,20319,20783,12880,16767,19167,20687,21263,node1
458,8435,8435,9070,13064,15711,17407,20447,20495,13184,16199,18063,20047,20159,node1
459,9841,9841,8947,12728,16175,18399,20063,20511,13072,16639,18959,20095,20639,node1
460,8050,8050,8810,13176,16159,17887,19711,19775,13000,15943,18911,20095,20143,node1
461,8849,8849,8209,12840,16623,19007,20223,20655,13424,16375,19039,20383,20799,node1
462,8965,8965,9051,12904,16319,18207,20191,20511,13296,16831,19103,20527,20863,node1
463,9443,9443,9760,12936,16359,19087,19951,20559,12144,16943,19407,20127,20351,node1
464,9236,9236,9224,12480,15903,18863,20079,20479,12448,16431,19087,20351,20703,node1
465,8943,8943,8789,12496,16335,18239,20079,20111,12696,16607,18815,19839,20287,node1
466,6551,6551,7355,13616,16511,19503,20031,20063,13048,16575,19903,20175,20495,node1
467,6284,6284,5508,13360,17055,19711,21071,21151,13816,17327,20271,21007,21343,node1
468,9804,9804,9290,13744,16799,18783,20591,20655,13664,17551,19567,21247,21567,node1
469,9639,9639,8866,13576,17215,19503,20959,21071,13480,17855,19999,20607,21807,node1
470,9067,9067,10323,13544,16559,19087,21039,21135,13664,17055,20111,21007,21407,node1
471,9309,9309,9219,13832,16831,19759,20639,21519,13104,17423,19215,21215,21391,node1
472,9745,9745,9883,12864,16799,19039,21135,21599,13336,17391,19775,21679,22287,node1
473,8366,8366,8302,13248,16799,18527,20703,20735,12992,16911,19215,21119,21279,node1
474,7998,7998,7888,12864,17311,19631,21231,21343,12840,17439,19439,20447,21663,node1
475,9406,9406,9614,13248,16879,18415,21135,21199,13136,18015,19855,20959,21631,node1
476,8920,8920,8675,13712,16943,19279,20863,21599,13800,17247,19375,21423,21519,node1
477,9138,9138,9025,13000,17215,19903,21279,21311,12952,16607,19647,20703,21999,node1
478,8843,8843,8967,13400,17103,19183,20911,21327,13736,17183,20127,21279,21535,node1
479,10059,10059,9777,13456,16351,18543,20751,21151,13200,17215,19327,21087,21471,node1
480,9353,9353,9521,13000,17135,19695,21055,21519,13008,17519,18655,20799,21663,node1
481,8822,8822,9186,12504,16735,18831,20671,21103,12752,16959,19055,21279,21631,node1
482,9714,9714,9782,12936,16511,18415,20943,21023,12576,16815,18879,20959,21871,node1
483,9471,9471,9037,12552,16543,19279,20991,21087,12880,16527,19759,20975,21631,node1
484,9902,9902,9668,12576,16039,19039,21087,21391,12544,16799,19007,21247,21471,node1
485,8745,8745,9144,12568,16319,18255,21071,21567,12976,16367,18239,21647,22175,node1
486,8859,8859,9011,12984,16287,18287,20671,21135,13296,16623,18719,21071,21423,node1
487,8594,8594,8590,12520,16575,18431,21103,21567,12800,16863,18943,20431,21551,node1
488,9800,9800,9420,12064,16199,18063,20591,20655,11680,16415,18319,20911,21279,node1
489,8875,8875,9143,11624,16607,18463,20367,20799,12424,16863,18831,20943,21519,node1
490,7605,7605,7713,12160,16591,19567,20975,21007,12496,16327,18447,21247,21679,node1
491,9468,9468,8863,12224,16687,18671,20799,21391,12816,16847,19039,21167,21807,node1
492,9582,9582,10060,12264,16079,17615,20831,20879,12720,15823,18319,20895,21199,node1
493,9434,9434,9930,12216,16055,18703,19919,20383,12424,16127,18943,20399,20495,node1
494,9551,9551,8842,11880,16527,19183,20303,20527,12312,16527,19439,20511,20623,node1
495,9247,9247,9578,12224,16167,18239,20527,20639,12640,16039,18975,20991,21167,node1
496,9160,9160,9115,12696,16119,18335,20575,21039,12400,16255,18479,21023,21455,node1
497,10115,10115,9913,12672,16511,18543,20079,20991,12544,16639,18735,20255,21567,node1
498,9386,9386,9115,11752,16463,18319,20079,20495,12056,16927,18303,20383,20751,node1
499,9622,9622,9714,12152,16143,18271,20143,20511,12296,16463,18639,20079,20815,node1
500,9342,9342,9615,12440,16367,18575,20047,20191,12656,16703,18959,20351,20447,node1
501,8860,8860,8980,12904,16143,18607,20175,20527,13000,16335,18927,20143,20799,node1
502,9605,9605,9351,12808,16463,18799,20047,20479,12832,16479,18655,20287,20687,node1
503,8684,8684,9492,12672,16343,18335,20095,20527,12712,16263,18639,20447,20655,node1
504,9368,9368,8937,13072,15959,18543,20479,20559,12976,16119,19311,20863,21295,node1
505,9829,9829,9398,13088,15839,18943,20495,20911,12808,15719,18127,20671,21183,node1
506,8921,8921,9459,12712,15743,18399,20031,20927,12728,15383,18639,20143,20655,node1
507,9993,9993,10050,12664,15767,17855,20303,20447,12576,15807,17903,19919,20543,node1
508,9741,9741,9761,12656,15303,17503,19471,19839,12272,15607,17935,20095,20287,node1
509,9814,9814,9091,12632,15703,18159,20255,20367,12056,15495,18591,20639,21087,node1
510,9692,9692,10156,12272,15631,17519,19615,20015,12440,15679,17887,20079,20399,node1
511,10021,10021,9613,12208,16055,17647,19999,20047,12112,16279,18127,20143,20367,node1
512,9284,9284,9462,12216,15151,17983,19583,19983,12480,15311,17343,19423,20927,node1
513,9487,9487,9771,12208,15959,17615,19519,19567,11864,15919,17807,19871,20015,node1
514,9778,9778,9527,12576,15519,18015,19487,19887,12520,16247,18463,20031,20447,node1
515,9532,9532,9880,12208,15943,17679,19951,19983,11896,15847,17407,19567,20447,node1
516,8651,8651,8616,12208,16071,17743,19519,19903,11824,16255,18111,19999,20319,node1
517,9527,9527,9392,12208,15207,17375,19583,19999,12552,16207,17983,19839,20575,node1
518,8878,8878,9062,12168,16167,18271,19567,19999,12512,16007,18719,20143,20239,node1
519,9192,9192,9356,12560,15223,17439,20031,20063,12304,15823,17807,20575,20991,node1
520,10141,10141,9632,12296,15663,18687,20031,20463,12104,15807,18591,20559,21103,node1
521,7980,7980,8301,12280,16167,17999,19711,20191,12088,15879,17871,19935,20383,node1
522,8827,8827,8833,12448,15759,17919,19743,20127,12520,16327,18319,20319,20671,node1
523,9892,9892,9752,12496,15759,18351,20143,20175,12232,15759,17455,20735,21071,node1
524,9887,9887,9940,12504,16183,18239,20143,20559,12088,16327,17855,20495,21247,node1
525,9794,9794,9630,12136,15815,17967,19695,19759,11960,16623,18239,19839,20303,node1
526,9082,9082,9175,12144,15823,18335,20111,20143,12352,16039,18655,19759,20511,node1
527,8402,8402,8397,11840,15927,18463,19807,20255,11736,16415,18751,20079,20383,node1
