TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms), masternode
2823,8556,8556,9194,14656,17279,18191,19151,19535,14840,17023,18047,19647,20079
2824,9991,9991,9431,14272,16927,18223,19071,19935,14720,17311,18655,19647,19999
2825,9262,9262,9376,14720,17279,17823,19551,19983,14136,17311,18143,20015,20479
2826,9391,9391,9290,14320,16911,17727,19551,19583,14480,17215,17983,19807,19887
2827,9147,9147,9650,14832,16927,18191,19583,20047,14456,17119,17999,19727,20191
2828,9865,9865,9126,14320,16975,17839,19199,19631,14328,17423,18015,19647,20095
2829,9189,9189,9571,14304,16911,18223,19615,19647,14664,17215,18287,19551,19631
2830,9385,9385,9410,14320,17023,17807,19151,19535,14520,17599,18623,19871,19903
2831,9452,9452,9008,14792,16575,17887,19999,20415,14864,17071,17935,19791,20335
2832,9411,9411,9410,14720,16959,18639,19631,20095,14728,17007,18367,20207,20623
2833,8919,8919,9586,14304,16991,17871,19503,19599,14080,16911,18303,19999,20575
2834,9705,9705,9099,14320,17023,17967,19279,19999,14544,17407,18079,19519,19935
2835,9333,9333,9515,14280,16591,17887,19695,20143,13896,16735,17999,19407,20335
2836,9981,9981,10076,14256,17007,18303,19567,19615,14112,17391,18735,19631,20063
2837,9282,9282,9630,14176,16927,17903,19055,19183,14056,17135,18207,19967,20015
2838,9887,9887,9259,14272,16943,17903,19487,19903,14472,16799,17999,18879,20399
2839,8820,8820,9076,14192,16927,17807,19215,19263,13888,17055,17919,19311,19727
2840,9412,9412,9410,13808,16943,18255,19231,19663,14280,17519,18703,19663,20111
2841,9477,9477,9989,13792,16975,18255,19263,19727,14184,16943,18239,20015,20047
2842,9377,9377,8854,14184,16975,18287,19663,20095,14544,17295,18223,19919,20431
2843,9505,9505,9407,13768,16495,17775,19167,19567,13416,17039,18127,19791,20335
2844,9251,9251,9375,13768,16879,18639,19231,19663,14248,17439,18751,20063,20207
2845,9785,9785,9655,13688,17199,18063,19535,19935,13544,17215,18159,18943,19471
2846,9602,9602,9660,13704,16799,17775,19087,19551,13456,17007,18479,19375,19791
2847,8731,8731,9109,14144,17247,18543,19039,19567,13784,17407,17903,19727,19759
2848,9446,9446,8960,14168,17263,18543,19487,19855,13736,17775,19119,20079,20175
2849,9187,9187,9307,13320,17647,18207,19487,19903,13992,17743,18239,19919,20479
2850,9491,9491,9764,14136,17231,18095,19423,19471,13912,17087,18399,19775,20383
2851,9840,9840,9480,13736,17183,18479,19039,19871,13832,16959,18255,19183,19263
2852,8443,8443,9283,13912,16911,17743,19487,19551,12856,17391,17919,19151,19727
2853,9424,9424,9020,13048,17343,17871,19055,19455,13232,17599,18255,19551,19935
2854,9749,9749,9144,13768,17343,18175,18959,19855,14456,17615,18239,19375,19775
2855,9430,9430,9696,14080,17247,18191,19375,19807,14336,17119,18255,19071,20191
2856,9339,9339,9479,13704,17263,18143,19439,19839,14248,17695,18271,19039,19503
2857,9764,9764,9454,14104,17183,18063,18943,18959,14504,17663,18479,19343,19775
2858,8974,8974,9499,14144,17631,18063,18927,19423,14408,17935,18671,19247,19327
2859,9597,9597,9108,14272,17663,18447,18975,19343,14744,17615,18303,19119,19663
2860,8754,8754,10034,14616,17439,18255,19103,19551,14656,17439,17935,19119,19647
2861,10139,10139,9320,14584,17247,18111,19087,19119,13936,17695,18239,19535,19967
2862,9491,9491,9001,14128,17295,17935,19135,19567,13832,17359,18223,19439,19903
2863,9353,9353,9467,14160,16991,17823,19599,19663,13760,17247,18495,19359,19391
2864,9339,9339,9194,13760,16975,18047,19295,19727,13656,17455,18239,19391,19743
2865,8625,8625,9054,14216,17295,18175,19263,19743,13968,17439,18287,19615,20047
2866,9289,9289,8937,14176,17343,18015,18751,19695,13824,17647,18303,18943,19007
2867,9957,9957,9984,14000,17007,17791,19199,19631,14112,17087,18143,19439,19823
2868,9202,9202,9426,14040,17231,18015,19599,20063,13968,17391,17823,19647,20079
2869,9147,9147,9583,14056,17151,17951,20015,20063,13824,17487,18175,18959,20511
2870,10101,10101,9836,13608,16895,17999,19167,19215,13704,17167,17887,19391,19807
2871,9550,9550,9683,13624,17247,17887,19039,19647,13992,17423,18063,19295,19711
2872,9451,9451,9416,13600,17359,18111,19455,19887,14408,17135,18303,19999,20143
2873,9757,9757,9631,13920,17407,17855,19135,19567,14272,17615,18191,18975,19455
2874,9792,9792,9565,14008,16975,17855,19167,19215,14056,17151,18031,19375,19807
2875,9728,9728,10293,13992,17135,17983,19199,19647,13896,17343,18431,19679,20095
2876,9491,9491,9481,13984,17087,17855,19663,20095,13848,17487,18175,19983,20543
2877,10301,10301,9741,13504,17103,17679,19631,20111,13728,17375,18063,18943,20431
2878,9769,9769,9552,13440,17135,17967,19119,19551,13552,16751,17919,19295,19727
2879,9089,9089,9348,13880,16735,18063,18927,19567,13864,16767,18383,19199,19663
2880,9687,9687,9694,13496,16959,17903,18927,19007,14288,17199,18079,18943,19583
2881,9779,9779,9760,13568,16991,17551,18927,19359,13168,16959,18031,19375,19807
2882,9393,9393,9460,13560,16735,17855,19359,19791,14032,17231,18015,19263,19711
2883,9576,9576,9597,13616,16687,17839,18799,18847,14424,17327,18415,19023,19103
2884,9752,9752,9818,14040,16975,17855,18447,19247,13776,16591,18287,18959,19087
2885,9877,9877,9487,12768,16575,17535,18847,19247,12624,16319,17583,19423,19807
2886,9645,9645,9780,13144,16575,17887,18783,19231,13408,16735,18079,19263,19663
2887,9627,9627,9570,13560,17039,17887,18367,18767,12688,17151,18223,18863,18959
2888,10016,10016,10445,12720,16591,17503,18351,18783,13112,16671,17583,18735,18815
2889,9867,9867,9879,13088,16703,17823,19215,19647,13464,17039,17903,19231,19615
2890,9496,9496,9488,12664,16591,17583,18415,18863,12376,16271,17759,18975,19215
2891,10460,10460,10035,13088,16639,17519,18367,18399,13208,16767,18015,18607,18831
2892,9598,9598,9841,13576,16639,17487,18431,18831,13544,16447,17871,18511,19199
2893,9055,9055,9641,13128,16623,17935,18463,18879,13464,17551,18415,19103,19215
2894,9601,9601,8995,13120,17039,17903,18847,18927,13352,16911,18127,18623,18799
2895,9308,9308,9228,12328,17119,17935,18415,18623,12304,17247,18495,18911,19055
2896,10025,10025,9887,12656,16239,18015,19023,19455,12560,16863,18271,18815,19263
2897,9418,9418,9826,13056,16719,17871,18863,19343,13376,17007,18335,19183,19247
2898,9080,9080,9223,13112,16655,17855,18911,18927,13328,16847,17903,19535,19919
2899,10058,10058,9600,13176,16639,17871,18639,18815,13584,16895,17967,18783,18847
2900,9734,9734,9830,13536,17007,18175,19039,19503,13808,17055,18559,19119,19183
2901,9502,9502,9640,13472,16671,17711,18815,19231,13632,17055,17855,19007,19503
2902,9523,9523,9843,13128,16671,17519,18575,18815,13160,17183,18063,18895,19471
2903,9842,9842,9461,13504,16703,17711,18879,19359,13480,16623,18431,19071,19391
2904,9503,9503,9626,13128,16399,18255,19039,19343,13344,16799,18511,19263,19631
2905,9246,9246,9502,12208,16767,17839,18927,19087,12232,16895,18271,19487,19919
2906,9946,9946,9221,13032,17199,18095,19183,19375,13504,17103,18447,19375,19727
2907,9008,9008,9272,12608,17135,18015,18975,19407,12424,17007,18351,19103,19247
2908,9427,9427,9525,12992,16751,17983,18975,19375,13240,16847,18575,19135,19567
2909,9698,9698,9057,14224,17151,17983,18895,19119,13928,17279,18127,19535,19839
2910,9675,9675,10266,13808,17087,17823,18959,19311,13776,17535,18047,19359,19407
2911,8873,8873,9304,13360,17119,17935,18863,19423,14144,17391,18303,18927,19103
2912,9933,9933,9471,14224,17119,17855,18863,19407,14168,17279,18191,19503,20063
2913,7924,7924,7912,14016,17263,18095,19455,19855,14568,17503,18303,19631,19983
2914,9377,9377,9137,14152,17295,17935,19007,19919,14512,17343,18287,18991,19551
2915,9822,9822,9822,14544,17263,17711,19071,19487,14800,17679,18191,19311,19439
2916,9164,9164,9843,14504,16911,18111,19055,19503,14672,17135,18399,19183,19599
2917,10012,10012,9251,14856,17311,17983,18527,18959,14912,17327,18319,18991,19439
2918,9823,9823,9817,14456,17247,18031,18927,19343,15304,17231,18431,19119,19295
2919,8967,8967,9531,14000,16815,18063,18959,19391,14192,17439,18159,19199,19599
2920,8611,8611,9354,14944,17727,18191,19087,19247,15320,17071,17999,18831,19647
2921,10800,10800,9848,14992,16943,17775,18703,19695,15032,17455,18431,19311,20159
2922,9968,9968,9472,14648,17327,17807,19119,19519,15056,17343,18111,19423,19823
2923,9526,9526,9935,14216,16511,17759,18687,19951,14312,16687,17647,18783,18847
2924,9238,9238,9381,14616,16543,17807,19151,19567,14576,16959,17999,19087,19231
2925,9617,9617,9375,14600,16975,17791,19151,19583,14456,17439,18287,19151,19519
2926,9289,9289,9382,14184,17375,17839,19119,19535,14304,17535,18463,19391,19823
2927,9163,9163,9201,14072,17055,17855,19599,19615,13624,17183,17951,19375,19711
2928,9319,9319,9341,14432,16943,17855,18783,20015,13944,17103,18127,19279,20191
2929,9672,9672,9405,13960,17359,17871,18767,19199,13816,17423,18191,19455,19887
2930,9141,9141,9553,13696,16895,17711,19167,19679,14120,17039,17951,18847,19375
2931,9897,9897,9524,14080,17135,17679,19183,19631,14528,17311,17855,19135,19247
2932,9010,9010,9298,14472,17215,17935,19455,19471,14400,17455,17935,18959,19535
2933,10091,10091,9637,14112,16911,17727,18815,19071,14288,17215,17839,19455,19935
2934,9100,9100,9599,13768,17151,17743,18639,19551,14272,17359,18335,18831,18895
2935,9933,9933,9597,13936,16815,17967,19471,19519,13544,17071,18287,19231,19647
2936,9332,9332,9794,14360,16895,17615,18927,19359,13792,17439,18223,19551,19999
2937,9836,9836,9549,13960,17055,17567,18735,19775,13664,17327,17887,18831,19423
2938,9494,9494,9240,13912,17231,17887,19167,19583,13552,17439,18079,18735,19279
2939,9268,9268,9851,14360,17151,17999,19375,19855,14320,17231,18127,19151,19583
2940,9422,9422,8977,14368,17023,17775,18895,18975,14088,17183,18431,19503,19919
2941,9626,9626,9462,14376,17167,18095,19007,19343,13944,17615,18031,18799,19503
2942,9352,9352,10107,13880,17167,17855,18975,19423,14360,16975,18255,19199,19695
2943,9361,9361,8861,14440,17231,17775,18975,19007,14320,17375,18015,19023,19135
2944,9146,9146,9236,14360,17311,18063,18959,19391,14208,17487,18367,19471,19919
2945,10012,10012,9890,14304,16895,17599,18591,19391,14496,17375,17871,18719,19407
2946,9689,9689,9992,13504,16815,17695,18495,18943,13784,16975,17887,19087,19215
2947,9392,9392,9725,13992,16719,17487,18543,19007,14328,16879,18063,19007,19551
2948,10155,10155,9401,14784,16831,17679,18543,18943,14984,17263,17967,19439,19839
2949,9682,9682,9916,14704,16751,17615,19295,19359,14824,16863,17439,18767,19247
2950,9145,9145,9476,14768,17167,17727,18927,19343,14752,17343,18127,19199,19567
2951,9294,9294,9172,13936,16799,17647,18911,19231,13632,17119,17807,19487,19935
2952,9845,9845,9654,14368,16831,17615,18847,19647,14496,17183,17919,19759,19791
2953,9565,9565,9629,14432,17247,17919,19263,19695,14816,17327,17871,19103,20207
2954,9284,9284,9174,14512,16959,17759,18879,18943,13768,17311,17823,18591,19039
2955,9493,9493,9500,14096,16943,17391,18847,19311,14008,16799,17727,19455,19855
2956,9924,9924,9778,14048,16991,17631,19279,19695,13880,17103,18095,18703,20271
2957,9748,9748,9845,14000,16927,17759,19279,19743,14288,16879,18159,19151,19583
2958,9665,9665,9748,13976,16575,17487,18879,19295,14096,16847,17535,19455,19871
2959,8990,8990,9214,14064,16975,17471,18447,19775,14016,17247,17871,18815,18943
2960,9748,9748,9528,14112,16639,17567,19327,19759,14440,16879,17759,19359,19695
2961,9179,9179,9188,14512,16991,17855,18447,18863,14312,16767,18143,18863,19007
2962,9083,9083,9486,14136,16975,17887,19311,19775,14272,16895,18079,18959,19487
2963,9725,9725,9384,14592,17151,17727,18943,19375,14560,17103,18143,19407,19839
2964,9787,9787,9307,15024,17103,17999,19391,19423,14912,17167,18383,19279,19695
2965,8686,8686,9547,15048,17151,17983,19423,19887,14832,17231,18495,19727,20191
2966,9911,9911,9316,14768,16879,18095,19423,19487,14776,17055,18591,19519,19663
2967,8688,8688,8864,14784,17295,17903,19135,19167,14904,17199,18415,19983,20079
2968,9085,9085,9278,14856,16895,18175,19599,19663,14104,17039,18303,19583,20015
2969,9455,9455,9203,14368,17007,18335,19215,19231,14544,17039,18479,19359,19775
2970,9463,9463,9503,14472,17007,18223,19215,19647,15264,17167,18687,19343,19679
2971,8957,8957,9368,14480,16959,18399,18831,19231,14336,17055,18687,19423,19663
2972,9913,9913,9578,14880,17343,17887,19279,19679,14648,17199,18479,19535,19583
2973,9446,9446,9258,14440,17487,18223,19359,19407,15080,17327,18767,19951,20031
2974,8170,8170,8040,14520,17535,18415,19343,19823,14688,17615,18079,19807,19887
2975,9114,9114,9691,14928,17615,18447,19423,19855,14848,17407,18527,20239,20351
2976,10077,10077,9327,14928,17167,18447,19455,19871,14712,17711,18831,19551,19631
2977,9385,9385,9589,14880,17535,18447,19375,19711,14704,18015,18959,19807,19903
2978,9286,9286,9712,14512,17615,18319,19327,19855,14696,17279,18751,19583,19855
2979,9222,9222,9009,14872,17135,18511,19407,19807,14800,17535,19087,19903,20271
2980,9462,9462,9494,14400,17567,18591,19791,19887,15032,17439,18639,20015,20607
2981,8833,8833,9000,14736,17663,18351,19487,20287,13960,17727,18351,19679,19951
2982,9935,9935,9367,14176,17727,18447,19839,19871,13800,17855,18607,19903,19951
2983,9306,9306,9739,14136,17567,18271,19407,19839,14160,17903,18703,19823,20271
2984,8825,8825,9374,14544,17823,18479,19503,19903,15392,17967,18655,20079,20287
2985,9606,9606,9006,14528,17743,18367,19487,20319,14424,17983,18719,19935,20239
2986,9508,9508,9192,14112,17711,18287,19855,20287,14344,17791,18623,20383,20431
2987,9352,9352,9208,14424,17583,18143,19247,19327,14640,17279,18367,19727,19823
2988,9006,9006,9738,13976,17615,18287,19663,19759,14504,17535,18415,19711,20079
2989,9518,9518,9191,14384,17695,18255,19727,20159,14840,17743,18447,19951,20495
2990,9879,9879,9626,14400,17295,18223,19711,20143,14720,17167,18335,18943,19391
2991,9349,9349,9391,14840,17615,18159,19295,19743,14016,17343,18415,19359,19711
2992,9033,9033,9592,13976,17327,18047,19119,19247,14424,17535,18703,19615,20047
2993,9845,9845,9222,14376,17215,18111,19551,19951,13760,17711,18383,19599,20463
2994,9201,9201,9366,13976,17327,17935,19119,19551,14000,17103,18351,18975,19487
2995,9240,9240,9874,13936,17231,18095,19103,19135,14416,17583,18063,19663,20095
2996,9890,9890,8974,13648,17615,18095,19183,19583,13376,17759,18623,19551,20031
2997,9099,9099,9654,14016,17535,18159,19215,19647,13664,17391,18479,19007,19551
2998,10083,10083,9592,13504,17263,18047,18815,19135,13544,17311,18079,19375,19743
2999,8693,8693,9238,13960,17519,18335,19519,19583,13912,17631,18399,19727,20175
3000,8861,8861,8757,14024,17423,18159,18735,19967,13792,17967,18527,19071,19151
3001,9521,9521,9605,13248,17583,18015,19183,19599,13720,17679,18527,19039,19519
3002,9430,9430,9206,13608,17375,18127,19135,19151,13928,17647,18479,19455,19823
3003,9355,9355,11143,13592,17967,18367,18895,19551,13448,17231,18159,19327,19343
3004,13135,13135,11311,12488,17167,17679,19087,19471,12144,17023,18223,19471,19823
3005,10749,10749,11459,12352,16703,17471,19247,19615,11984,16927,17695,18335,20191
3006,11805,11805,11002,12184,16543,17199,18175,18527,11736,16559,17775,18447,18687
3007,11026,11026,10974,11688,16479,17023,18815,19199,12088,16671,17759,19039,19407
3008,10704,10704,11282,12192,16239,17199,18191,18511,12592,16495,17647,18287,18591
3009,12381,12381,12043,12192,16183,16543,17823,18175,12544,16359,17007,18207,18527
3010,11600,11600,11726,12104,15823,16303,17567,17935,12264,16215,16815,17311,17599
3011,11360,11360,10963,12200,15519,16383,17007,17375,12296,15575,16815,17471,17727
3012,10926,10926,10934,11976,15407,16255,17679,17743,12376,15607,16207,17807,18079
3013,11383,11383,11561,11720,15311,15951,17487,17823,12080,15607,16207,16831,18159
3014,11182,11182,11881,11536,14831,15839,17055,17455,11912,14783,16119,17039,17231
3015,10464,10464,9732,11808,15039,15575,16671,17023,12296,15263,15919,16783,17407
3016,10961,10961,10905,11904,14639,15295,16751,17103,11744,14799,15727,17135,17487
3017,11084,11084,11905,11880,14439,15191,16167,16559,12128,14799,15439,16639,16719
3018,11376,11376,10537,11936,14631,15047,15615,15983,11640,14951,15471,16383,16783
3019,10853,10853,11262,11856,14663,15071,15719,16343,12352,14695,15423,15863,15951
3020,11713,11713,11574,11896,14575,15279,15679,16071,12448,14711,15359,15823,16271
3021,11898,11898,11965,11912,14535,15215,15655,15991,12112,14711,15375,15951,16143
3022,11463,11463,11334,11720,14511,14911,15615,16399,11608,14543,15359,15975,16335
3023,10447,10447,10470,11416,14639,15295,16119,16495,11424,14407,15399,16271,16543
3024,11409,11409,11205,11792,14447,15135,15855,16135,11584,14655,15463,16367,16751
3025,10551,10551,10959,12192,14791,15479,15895,15911,11656,15239,15895,16495,16847
3026,11227,11227,10879,11896,14487,15503,16247,16295,12016,15023,15703,16607,16959
3027,11503,11503,11594,12168,14783,15159,16255,16655,12144,14815,15407,16335,16703
3028,11637,11637,11356,11872,14527,15207,16231,16271,12248,14871,15807,16719,16799
3029,9921,9921,11089,11456,13671,14855,16111,16111,11992,14375,15319,17071,17087
3030,12814,12814,11688,11256,14607,15415,16463,16527,11544,14727,15631,16671,17023
3031,5388,5388,11964,0,0,0,0,0,11912,14303,15199,16127,17103
3032,930,930,9124,12648,15831,16327,17215,18287,11792,15071,15927,16735,17071
3033,19033,19033,9618,12056,15055,15551,16959,17423,11720,15135,15823,16991,17455
3034,12731,12731,8055,12112,15207,16247,16895,17343,12792,15511,16511,17535,17983
3035,8946,8946,8709,12592,15591,16079,17071,17727,12696,15751,16415,17871,17999
3036,11253,11253,10355,12288,15423,16183,17439,17535,12560,14999,16511,17759,17871
3037,9844,9844,11396,12424,15223,16095,17679,18095,12824,15103,16671,18159,18591
3038,10971,10971,10526,11864,14959,16231,17487,17631,12264,15183,16799,17903,18047
3039,10855,10855,10184,12280,15151,16351,17775,18095,12544,15383,16639,17855,18415
3040,10734,10734,10763,12184,15303,16295,17871,18239,12376,15647,16831,18271,18687
3041,10683,10683,11037,12552,15167,16623,18223,18255,12528,15703,16863,18399,18463
3042,9922,9922,10706,12736,15399,16799,17935,18063,12944,15399,16911,18223,18671
3043,11211,11211,10715,12808,15415,15999,18127,18463,13240,15295,16831,18543,18959
3044,10932,10932,10060,12120,15559,17023,18543,18975,12096,15919,17151,18783,19327
3045,9953,9953,10415,12448,15727,16943,18671,19055,11840,16087,17615,19199,19583
3046,10917,10917,10866,11720,15471,16671,18367,18735,11944,14823,17535,19359,19743
3047,10284,10284,10675,11432,15127,17359,18847,19103,11448,15479,17599,18543,18975
3048,11393,11393,10379,11520,15119,16559,18319,18911,11280,15495,16687,18559,18767
3049,10648,10648,10987,11832,15327,17023,18703,19087,11984,15071,17199,17999,19167
3050,10881,10881,10934,12144,14863,16863,18015,18335,12256,15239,17583,18399,18767
3051,10326,10326,10303,11784,15111,16911,18335,18479,11472,15327,17791,18591,18991
3052,10449,10449,10677,11784,15175,16479,17807,18719,12288,15023,16879,18447,18863
3053,9930,9930,11007,12232,15151,16447,17855,18143,12184,14839,16607,18463,18687
3054,10814,10814,10330,11392,15135,16735,18143,18559,11192,15199,17295,18127,19103
3055,11184,11184,9778,12232,15135,16783,18111,18239,12432,15087,17135,18399,18431
3056,10403,10403,11018,12640,15215,16399,17663,18015,11768,15255,16831,18159,18639
3057,10387,10387,10895,11840,15199,16463,17647,17727,11664,15383,16215,17951,18527
3058,10629,10629,10404,11632,15183,16143,18127,18543,11520,14863,16215,18335,18735
3059,10555,10555,10786,12000,14871,16959,18207,18255,11752,14959,17423,18639,19039
3060,11313,11313,10553,12040,15191,16495,17743,17935,12080,14951,17231,18447,18831
3061,10804,10804,11046,12064,15135,16863,17999,18303,12336,15431,17391,18559,18911
3062,11125,11125,11236,12344,14727,16351,17535,18351,12464,14807,17135,17919,18127
3063,10383,10383,10572,12352,15495,17199,17935,18015,12312,15655,17567,18191,18575
3064,10920,10920,10583,12336,15199,16399,17999,18191,12488,15287,17167,18399,18783
3065,10297,10297,10893,12640,15127,16783,17663,18543,12424,15247,16991,18159,18559
3066,11239,11239,10483,12328,14743,16463,17631,18047,12248,14711,17423,18431,18831
3067,10861,10861,11099,12232,14743,16783,17599,17679,11848,15087,16767,17999,18335
3068,10655,10655,10691,12040,14735,16815,17999,18031,12224,14935,17199,18463,18847
3069,10742,10742,10680,12608,15055,16831,18031,18319,12856,14799,17055,18207,18623
3070,11098,11098,10925,12096,14711,16375,17583,17599,11672,14791,17103,18015,18223
3071,9417,9417,10487,11688,14679,15911,17999,18031,11576,14631,16943,17903,18319
3072,11187,11187,10759,12064,14551,16351,17647,18031,12328,14671,17327,18095,18143
3073,10931,10931,10447,12160,14959,16311,17983,18031,12200,14879,16575,18383,18415
3074,10962,10962,11411,11480,14639,16735,17615,18031,11552,14807,16863,18591,18671
3075,10729,10729,10707,11856,14687,16255,17535,17887,11672,14743,16399,18447,18815
3076,11354,11354,11126,11864,15047,16975,17807,17919,11848,14991,17215,18031,18047
3077,11433,11433,11011,11768,14711,16463,17407,17759,11960,14895,17023,17839,17887
3078,10238,10238,11310,11800,14887,16991,17791,18095,10952,14855,16671,18239,18623
3079,10773,10773,10442,11136,14399,17167,17631,17807,11344,14511,17311,17935,17983
3080,10661,10661,10599,11568,14815,16511,18079,18399,11472,14815,17055,18047,18447
3081,9732,9732,10730,11680,14887,16959,18111,18143,11400,15151,17471,18303,18751
3082,11091,11091,9848,10888,15007,16655,18287,18543,11440,15095,17407,18655,19071
3083,10028,10028,9973,10920,14975,16655,17839,17903,11304,15023,17247,18047,18239
3084,10706,10706,10870,10888,15455,16687,17919,18271,11096,15183,17263,18111,18303
3085,10367,10367,10536,11336,15063,17103,17967,18335,11384,14935,17519,18319,18543
3086,10989,10989,10642,11536,15047,16751,17967,18287,11672,15247,17743,18543,18751
3087,10612,10612,10477,11400,15063,17503,17983,18367,11912,15399,16991,18591,18975
3088,10471,10471,10432,11816,14991,16295,17919,18383,12240,15471,16959,18447,18815
3089,10256,10256,10160,12016,15351,17119,18319,18383,11928,15567,17199,18159,19231
3090,9352,9352,10019,11872,15375,17071,18383,18415,12312,15471,17279,18495,18543
3091,10716,10716,10369,12640,15159,16335,18047,18431,12504,15399,16975,18783,18815
3092,10800,10800,10744,12760,15575,17183,18351,18767,12864,15543,17407,18655,19055
3093,10561,10561,10559,12272,15199,16495,18031,18463,12200,15343,17055,18495,18911
3094,10455,10455,11024,12952,15151,17231,18063,18447,13128,15135,15999,18671,19247
3095,8479,8479,8448,12624,15551,17407,18671,18879,12384,15511,18015,19087,19311
3096,10492,10492,10504,13008,15295,16975,18511,18655,13136,15351,17279,18911,19519
3097,11288,11288,11316,12600,15071,16047,18895,19295,12376,15431,17519,18719,19279
3098,10365,10365,10253,12608,15471,17311,18239,18687,12232,15239,17743,18991,19151
3099,10381,10381,10513,13040,15127,16783,18079,18159,11928,15279,17583,18559,18831
3100,11320,11320,10572,12256,15087,17151,17967,17983,12256,15551,17631,18399,18623
3101,10686,10686,10613,12608,15079,17135,17983,18015,13000,14783,17615,18607,18847
3102,9655,9655,11084,12664,15159,17359,18239,18415,12848,15183,16927,19103,19311
3103,10738,10738,10198,12304,15127,17151,17983,18607,12712,15423,17327,18591,18991
3104,11246,11246,10522,12208,15143,16831,18399,18687,12896,15335,17567,18367,18415
3105,10780,10780,10666,12544,15519,17503,18415,18831,12960,15631,17775,18559,18991
3106,10933,10933,10993,12536,15071,16303,18335,18447,12512,15303,17599,18831,18863
3107,10330,10330,10872,12344,15423,17567,18431,18815,11808,15231,17471,19039,19231
3108,11386,11386,10740,11608,14975,17071,17967,18415,11600,15391,17439,18479,18895
3109,9853,9853,11012,11584,15023,16639,18383,18399,11528,15247,16359,18303,19327
3110,11052,11052,10623,11600,14943,17135,17983,18367,11704,15119,17583,18383,18975
3111,11254,11254,10217,11616,14983,17087,18351,18383,11264,14919,17615,18447,18607
3112,10364,10364,10727,11616,14967,16943,17935,18335,11696,15239,17567,18367,18783
3113,10544,10544,10797,11856,15231,16511,18127,18383,12096,15255,17151,18463,18831
3114,10918,10918,10488,11936,14855,16911,18095,18159,12056,15335,17039,18639,19071
3115,10680,10680,10752,11784,14823,16863,17759,17791,11736,15199,17087,17887,18047
3116,10483,10483,11160,11192,15255,16135,17775,18159,11456,15191,16623,18319,18719
3117,10328,10328,10270,11576,15263,17359,18175,18207,11280,15231,17359,18191,18607
3118,10937,10937,10513,11216,14911,16991,18191,18399,12056,14983,17231,18431,18831
3119,9751,9751,10499,12024,14943,16991,18143,18527,12096,15415,17119,18719,19071
3120,10342,10342,10282,11608,15271,16559,17823,18895,12184,15255,17119,17903,17951
3121,11215,11215,10986,11640,15255,16943,17391,18271,10880,15287,17327,17935,18143
3122,10373,10373,10686,11256,15311,16975,17807,18239,11240,15463,17567,18175,18351
3123,11167,11167,10514,11552,15263,16527,18095,18159,10872,15319,16543,18351,18719
3124,10644,10644,10531,11168,15103,16927,17935,18543,11208,15111,17343,18575,18927
3125,11400,11400,11294,11152,15103,16863,17679,18319,11056,15295,17327,18351,18687
3126,10209,10209,10555,11480,15111,16783,18047,18079,11656,15263,17487,18527,18927
3127,10791,10791,10376,11488,15063,17071,17631,18047,12056,15407,17343,18111,18479
3128,10468,10468,11329,11840,15343,16687,17887,17935,12256,15255,16847,18111,18463
3129,11420,11420,10790,12512,14967,16927,17487,17871,11808,15191,17055,18047,18239
3130,10013,10013,10457,12144,14599,16303,17775,17903,12168,15151,16295,17951,18511
3131,11114,11114,10746,12592,15007,16671,17903,18207,12896,15591,17295,18335,18735
3132,10096,10096,10188,12496,14959,16671,17599,17951,12728,15039,16767,17967,18303
3133,11224,11224,10753,12544,14895,16607,17487,17887,12504,14999,16719,17951,18335
3134,10528,10528,10883,12864,14879,16591,17439,17471,12752,15047,16975,18031,18351
3135,10764,10764,10452,12496,14879,16527,16991,17791,12928,15055,16591,17791,18367
3136,9940,9940,10855,12496,14911,16511,17375,17743,12736,14951,16607,18175,18239
3137,11899,11899,10494,12144,14775,16143,17311,17695,12584,15039,16415,17871,18431
3138,9637,9637,11102,11800,14943,16119,17391,17791,12384,15175,16175,18287,18735
3139,10813,10813,10253,12152,15071,16607,17375,17791,12592,15415,17119,17711,17903
3140,10345,10345,11067,12192,15015,16167,17343,17743,11832,14991,17087,17855,18063
3141,11671,11671,10548,11856,14919,16559,17743,17775,12032,15071,17039,18079,18255
3142,10314,10314,11056,11424,14647,16559,17391,17407,11440,14999,16719,17727,17935
3143,10834,10834,10440,11736,15119,16703,17807,18207,11648,15447,17343,18159,18575
3144,10826,10826,10687,12128,15135,16271,17807,17871,11816,15327,16311,18367,18751
3145,10760,10760,10914,11640,15151,17055,17871,18223,11272,15527,17183,18223,18623
3146,10640,10640,10346,11448,15055,17023,17615,17951,11320,15095,17215,18447,18847
3147,10890,10890,10987,11472,14743,16751,17855,18255,11384,15111,17247,18095,18223
3148,10022,10022,10689,11832,14711,16039,17631,18015,12144,14847,15823,18303,18703
3149,11111,11111,10752,11992,14855,16831,17663,17983,12496,15263,17327,18127,18543
