time: 2623s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2624s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2625s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2626s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2627s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2628s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2629s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2630s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2631s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2632s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2633s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2634s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2635s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2636s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2637s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2638s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2639s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2640s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2641s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2642s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2643s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2644s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2645s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2646s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2647s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2648s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2649s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2650s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2651s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2652s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2653s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2654s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2655s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2656s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2657s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2658s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2659s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2660s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2661s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2662s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2663s; Messages sent: 1; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2664s; Messages sent: 4924; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2665s; Messages sent: 4275; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2666s; Messages sent: 6851; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2667s; Messages sent: 6198; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2668s; Messages sent: 5972; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2669s; Messages sent: 4548; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2670s; Messages sent: 5566; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2671s; Messages sent: 5875; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2672s; Messages sent: 4390; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2673s; Messages sent: 7211; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2674s; Messages sent: 4789; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2675s; Messages sent: 5407; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2676s; Messages sent: 6602; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2677s; Messages sent: 6191; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2678s; Messages sent: 3552; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2679s; Messages sent: 7166; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2680s; Messages sent: 6084; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2681s; Messages sent: 5754; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2682s; Messages sent: 6444; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2683s; Messages sent: 5220; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2684s; Messages sent: 6387; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2685s; Messages sent: 5894; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2686s; Messages sent: 4804; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2687s; Messages sent: 6543; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2688s; Messages sent: 5338; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2689s; Messages sent: 5306; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2690s; Messages sent: 7165; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2691s; Messages sent: 5143; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2692s; Messages sent: 6007; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2693s; Messages sent: 5842; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2694s; Messages sent: 5297; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2695s; Messages sent: 5655; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2696s; Messages sent: 5399; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2697s; Messages sent: 7118; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2698s; Messages sent: 4893; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2699s; Messages sent: 4989; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2700s; Messages sent: 7200; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2701s; Messages sent: 5629; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2702s; Messages sent: 5937; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2703s; Messages sent: 3248; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2704s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2705s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2706s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2707s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2708s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2709s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2710s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2711s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2712s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2713s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2714s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2715s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2716s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2717s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2718s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2719s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2720s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2721s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2722s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2723s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2724s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2725s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2726s; Messages sent: 2615; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2727s; Messages sent: 6637; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2728s; Messages sent: 4941; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2729s; Messages sent: 4484; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2730s; Messages sent: 6815; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2731s; Messages sent: 6240; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2732s; Messages sent: 5276; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2733s; Messages sent: 5653; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2734s; Messages sent: 5200; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2735s; Messages sent: 6873; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2736s; Messages sent: 6207; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2737s; Messages sent: 4459; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2738s; Messages sent: 5379; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2739s; Messages sent: 4821; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2740s; Messages sent: 6236; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2741s; Messages sent: 6564; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2742s; Messages sent: 5811; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2743s; Messages sent: 6029; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2744s; Messages sent: 6598; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2745s; Messages sent: 4967; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2746s; Messages sent: 5588; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2747s; Messages sent: 5865; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2748s; Messages sent: 6642; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2749s; Messages sent: 5329; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2750s; Messages sent: 4914; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2751s; Messages sent: 6679; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2752s; Messages sent: 5281; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2753s; Messages sent: 4697; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2754s; Messages sent: 7045; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2755s; Messages sent: 5555; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2756s; Messages sent: 4584; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2757s; Messages sent: 6246; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2758s; Messages sent: 6971; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2759s; Messages sent: 6183; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2760s; Messages sent: 5590; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2761s; Messages sent: 5197; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2762s; Messages sent: 5523; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2763s; Messages sent: 5506; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2764s; Messages sent: 6369; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2765s; Messages sent: 6284; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2766s; Messages sent: 4800; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2767s; Messages sent: 5715; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2768s; Messages sent: 6419; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2769s; Messages sent: 5611; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2770s; Messages sent: 6680; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2771s; Messages sent: 5511; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2772s; Messages sent: 5619; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2773s; Messages sent: 6870; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2774s; Messages sent: 5574; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2775s; Messages sent: 6548; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2776s; Messages sent: 4637; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2777s; Messages sent: 5563; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2778s; Messages sent: 5745; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2779s; Messages sent: 4874; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2780s; Messages sent: 5517; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2781s; Messages sent: 5591; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2782s; Messages sent: 5707; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2783s; Messages sent: 5825; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2784s; Messages sent: 5780; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2785s; Messages sent: 4732; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2786s; Messages sent: 5067; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2787s; Messages sent: 5235; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2788s; Messages sent: 6198; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2789s; Messages sent: 4350; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2790s; Messages sent: 6279; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2791s; Messages sent: 6431; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2792s; Messages sent: 4752; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2793s; Messages sent: 4130; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2794s; Messages sent: 7317; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2795s; Messages sent: 5118; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2796s; Messages sent: 5248; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2797s; Messages sent: 4592; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2798s; Messages sent: 7018; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2799s; Messages sent: 6752; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2800s; Messages sent: 5382; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2801s; Messages sent: 4792; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2802s; Messages sent: 5606; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2803s; Messages sent: 5571; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2804s; Messages sent: 6169; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2805s; Messages sent: 5851; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2806s; Messages sent: 5737; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2807s; Messages sent: 6384; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2808s; Messages sent: 5336; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2809s; Messages sent: 3906; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2810s; Messages sent: 7399; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2811s; Messages sent: 6227; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2812s; Messages sent: 4833; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2813s; Messages sent: 5904; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2814s; Messages sent: 5459; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2815s; Messages sent: 6280; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2816s; Messages sent: 5597; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2817s; Messages sent: 4946; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2818s; Messages sent: 5660; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2819s; Messages sent: 5841; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2820s; Messages sent: 6089; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2821s; Messages sent: 5172; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2822s; Messages sent: 6239; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2823s; Messages sent: 5288; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2824s; Messages sent: 5557; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2825s; Messages sent: 4100; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2826s; Messages sent: 7038; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2827s; Messages sent: 5990; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2828s; Messages sent: 5294; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2829s; Messages sent: 5800; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2830s; Messages sent: 5761; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2831s; Messages sent: 5768; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2832s; Messages sent: 5593; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2833s; Messages sent: 5635; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2834s; Messages sent: 6250; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2835s; Messages sent: 4288; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2836s; Messages sent: 6642; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2837s; Messages sent: 6108; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2838s; Messages sent: 5290; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2839s; Messages sent: 7043; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2840s; Messages sent: 5433; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2841s; Messages sent: 4812; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2842s; Messages sent: 5497; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2843s; Messages sent: 6122; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2844s; Messages sent: 4977; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2845s; Messages sent: 5782; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2846s; Messages sent: 6108; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2847s; Messages sent: 5460; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2848s; Messages sent: 5815; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2849s; Messages sent: 4315; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2850s; Messages sent: 6092; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2851s; Messages sent: 6001; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2852s; Messages sent: 5228; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2853s; Messages sent: 5756; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2854s; Messages sent: 4991; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2855s; Messages sent: 6534; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2856s; Messages sent: 5186; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2857s; Messages sent: 5165; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2858s; Messages sent: 6361; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2859s; Messages sent: 5436; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2860s; Messages sent: 4846; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2861s; Messages sent: 6672; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2862s; Messages sent: 6320; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2863s; Messages sent: 5929; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2864s; Messages sent: 4291; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2865s; Messages sent: 5589; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2866s; Messages sent: 5760; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2867s; Messages sent: 5688; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2868s; Messages sent: 7164; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
