TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
308,8402,8402,8476,14056,19231,19823,22255,22783,14352,18591,20079,23183,23679,node0
309,8097,8097,8184,14480,18687,20255,23247,23743,14368,19039,19727,22639,24159,node0
310,8305,8305,8137,13960,18607,20175,22303,22783,14688,18527,20031,23135,23615,node0
311,9110,9110,8371,14000,18511,19583,23199,23679,14264,18591,19759,22543,24015,node0
312,8045,8045,8013,14016,17887,20047,22175,22655,14752,18447,19823,23071,23583,node0
313,8076,8076,8366,14416,18879,19887,22143,23119,14248,18127,20191,22191,22591,node0
314,7913,7913,7965,14440,18463,20447,22639,23151,14728,18479,20671,22687,23295,node0
315,7087,7087,7711,14992,18975,19007,22079,22111,14800,18719,19743,23103,23135,node0
316,7385,7385,7381,14504,18655,20063,22639,23167,14896,18799,20831,22079,22655,node0
317,7897,7897,7818,14504,18223,20191,22111,22607,14976,18351,19903,22319,22607,node0
318,7723,7723,7224,15184,18783,21071,23119,23151,15080,19167,21103,22783,22927,node0
319,7165,7165,7560,14784,18847,19871,22831,22879,15184,18399,19679,22975,23455,node0
320,8972,8972,8276,14664,18751,20383,23263,23311,14680,18575,20511,22399,23615,node0
321,7724,7724,7950,14648,18287,20255,22783,23263,15136,18751,19855,22895,23391,node0
322,8048,8048,8339,14208,18591,19743,22303,22783,14104,18927,20383,22383,22687,node0
323,7983,7983,8016,14768,18223,20351,23359,23375,14888,18463,20079,22895,23423,node0
324,8236,8236,7783,14776,18735,19727,22239,23823,15160,18623,20271,22383,22639,node0
325,7437,7437,7568,14864,18367,20271,23375,23407,14272,18879,20719,23007,23535,node0
326,7435,7435,7483,14568,18911,19919,22351,23887,14784,18447,20255,22703,23551,node0
327,6344,6344,7265,15104,18479,20431,22527,23071,15472,18655,20799,22623,22655,node0
328,7093,7093,6851,15728,19135,21103,23119,23695,15168,19359,21087,22847,23215,node0
329,9604,9604,8922,14672,19119,20991,22991,23423,14384,19407,21455,23359,23951,node0
330,8763,8763,8727,14456,19055,20463,22463,22927,14720,18991,20767,23071,23583,node0
331,7451,7451,7812,14896,18975,19583,21871,23407,15392,19183,20303,22207,22495,node0
332,7827,7827,7684,14928,19119,20175,22415,22495,14424,19199,20415,23087,23295,node0
333,7121,7121,7479,14336,19199,20239,23583,23631,14552,19247,20383,23663,23887,node0
334,8069,8069,7629,14808,18655,20111,22751,23215,14984,18783,20159,22959,23247,node0
335,8604,8604,8272,14384,19039,20671,23679,24159,14000,18815,21167,22847,23839,node0
336,7840,7840,8029,14856,18847,19903,23167,23215,14528,19103,20127,22911,23295,node0
337,8516,8516,8540,14840,18223,20495,22639,23695,14744,18559,20895,22239,22751,node0
338,7133,7133,7528,15376,18783,21023,23183,23231,15024,19167,20191,23295,23359,node0
339,8596,8596,7825,14704,19151,20255,22943,23727,15032,18895,20655,23231,23743,node0
340,8533,8533,9119,14568,19119,20239,22767,23455,14896,19055,20223,22623,23247,node0
341,8543,8543,8410,13768,18591,19807,22655,22703,13856,18495,20431,23119,23599,node0
342,7835,7835,7946,14304,18639,20223,22335,23151,13928,18943,19839,22191,23119,node0
343,6963,6963,6743,14104,19087,20255,23263,23311,14408,19375,20687,23231,23551,node0
344,8242,8242,8592,14240,19087,19807,22383,22431,14016,19103,20095,23247,23295,node0
345,7775,7775,7274,14696,18463,19823,23423,23903,14504,18607,20239,23839,24287,node0
346,7787,7787,8189,14632,19519,20767,22415,22463,14768,18319,20431,22959,23359,node0
347,7449,7449,7500,14664,18559,19535,22959,23455,14288,19199,20287,23471,23999,node0
348,7914,7914,8025,14136,17839,20031,22863,22895,14368,18287,19871,22895,23071,node0
349,8270,8270,7804,14544,19151,20143,21647,23391,14496,19359,20159,22415,23567,node0
350,8893,8893,8862,14480,18655,20607,21983,22495,14024,18847,20079,21807,22879,node0
351,8056,8056,8293,14056,18687,19647,22239,22703,14720,18191,19967,22335,22383,node0
352,7745,7745,7860,14024,18831,20223,22735,23231,14072,18399,20447,22543,22895,node0
353,7931,7931,7653,14056,18927,20175,22319,22767,14128,18815,20655,23055,23519,node0
354,8024,8024,8213,14544,18927,20095,23215,23759,14584,19039,20127,22399,23823,node0
355,7732,7732,7672,14312,19023,20607,22719,22767,14632,19039,20095,23039,23471,node0
356,8075,8075,7834,14768,18623,20191,23215,23279,14128,19279,20207,22463,23567,node0
357,7217,7217,7853,14240,19039,20223,22719,22767,14272,19039,20639,22975,23103,node0
358,6805,6805,7131,14792,19263,20399,23343,23871,14824,19631,20671,22143,23583,node0
359,7656,7656,7680,15320,18975,20383,22463,22959,14880,19007,20367,22671,22719,node0
360,7850,7850,7691,14912,19135,20447,22991,23487,14472,19903,20735,22751,23247,node0
361,7512,7512,7361,15000,19583,20959,23039,23583,14992,19727,21311,23295,23839,node0
362,7497,7497,7318,14968,19279,20127,22175,22239,15576,18847,20559,22895,22943,node0
363,7079,7079,7299,15048,19551,21167,23247,23311,14672,19327,21503,23967,24015,node0
364,9087,9087,8762,14944,19599,20559,23311,23759,14640,19455,20783,22895,23407,node0
365,7134,7134,7389,15208,19199,20095,23903,23951,14696,19071,20223,22207,23647,node0
366,7465,7465,7712,15728,19759,20639,22863,22943,14816,19599,20959,23151,23279,node0
367,8735,8735,7989,15160,19359,20383,23343,23807,14800,19247,20479,23487,23743,node0
368,8814,8814,8594,15056,19087,20559,23183,23647,14752,19231,20415,23983,24479,node0
369,8193,8193,8312,15088,19183,20047,22543,24111,14672,18783,20543,23263,23759,node0
370,8547,8547,8374,14976,18623,20671,23039,23503,15096,19375,21151,22495,24063,node0
371,8010,8010,7997,14864,19119,19951,22495,22975,15136,18751,20511,23247,23743,node0
372,8227,8227,8417,14760,19103,20655,23375,23423,15128,19071,20943,23375,23551,node0
373,8355,8355,8005,14176,19503,20639,23535,23631,14160,19215,20607,22959,24319,node0
374,7326,7326,7987,14672,19055,21007,22575,22639,14200,19167,20591,23439,23583,node0
375,8235,8235,7693,14200,19087,20463,23103,23567,14672,19199,20527,22431,23951,node0
376,7562,7562,7646,14728,18847,20655,23103,23583,14864,18719,20623,23327,23775,node0
377,7885,7885,7953,14568,19199,20415,22047,24079,14336,19183,20319,22463,23983,node0
378,7592,7592,7766,14664,19279,19935,22991,23039,14904,19375,20527,23311,23743,node0
379,8101,8101,7974,14416,19215,20399,22927,23487,14296,18975,20639,23279,23807,node0
380,8730,8730,8442,14408,18527,20175,23375,23439,14288,18623,20543,22655,24239,node0
381,7818,7818,8085,14912,19055,20655,22255,22351,15016,18927,20383,22447,22655,node0
382,6528,6528,7403,14984,18591,19503,22799,22831,15840,18831,20207,22991,23119,node0
383,7809,7809,7529,14752,18655,20351,22735,23311,14408,18575,20415,23071,23535,node0
384,8217,8217,8267,14736,19167,20607,23231,23711,14456,19007,20719,22543,23983,node0
385,8074,8074,7779,14800,18543,20255,22095,22527,14392,18431,20351,23327,23583,node0
386,8039,8039,8327,14272,19103,20479,22975,23039,14888,18735,20223,22527,22623,node0
387,7744,7744,7883,15296,18943,19791,22703,22735,14960,19007,19871,23119,23199,node0
388,6850,6850,6307,15368,19231,20079,23279,23903,15144,19279,20287,22383,23727,node0
389,9036,9036,8811,15032,19151,20511,22127,22559,15040,19247,20559,22927,23167,node0
390,7983,7983,8666,14808,19151,20271,23007,23503,14976,18127,20815,22175,23631,node0
391,7952,7952,7481,14176,19215,20719,22671,23119,14056,19279,20847,22687,23231,node0
392,8404,8404,8776,14608,19167,20783,22223,22751,14784,19327,20767,23471,23615,node0
393,7765,7765,7796,15120,19231,20783,23167,23263,15072,19311,20511,22543,22911,node0
394,8275,8275,8058,14680,19695,20271,22671,22767,15032,19231,20319,23103,23615,node0
395,7841,7841,8000,14192,18719,20207,22207,23199,14008,18847,20175,22159,22655,node0
396,8088,8088,8254,14680,19183,20207,22751,23295,14528,19375,20367,22943,23151,node0
397,7843,7843,7543,14656,18223,20735,22255,22303,14624,18159,20383,22511,22783,node0
398,7972,7972,7453,14672,19231,20223,22767,23327,14608,19103,20367,22975,23263,node0
399,7667,7667,7679,14664,19327,20751,22303,22863,14656,18703,20847,23199,23375,node0
400,7235,7235,7405,14856,19887,20895,23391,23455,15200,19551,21007,23823,24031,node0
401,8113,8113,8051,14208,18287,20895,22335,22367,14712,18655,20335,23135,23583,node0
402,8051,8051,8065,14744,19247,20879,23231,23327,14784,19535,20607,23743,23903,node0
403,7754,7754,8175,14776,19711,20831,22447,22959,14272,19167,20623,23247,23807,node0
404,7728,7728,7792,14952,19407,21343,22351,23455,15232,19327,20639,22863,24239,node0
405,6542,6542,6593,15424,19407,20943,22815,22847,15488,19663,20623,23311,23631,node0
406,8058,8058,8046,14944,19423,20895,21967,23343,14496,19711,21231,22383,22751,node0
407,8288,8288,7779,14544,19807,21375,22975,23039,14656,19263,20703,23071,23551,node0
408,6910,6910,7233,14680,19343,20991,22591,23535,14944,19615,21263,23151,23615,node0
409,8439,8439,8243,15144,19071,20735,23551,23599,14752,19743,20927,24031,24335,node0
410,7200,7200,7497,15232,19823,21023,21839,24127,14760,19551,21023,22383,22655,node0
411,7542,7542,7630,15320,19583,20959,22927,23359,15392,19711,21071,23247,23455,node0
412,8135,8135,7949,15248,19119,21071,22559,23375,14784,19583,21551,22463,22767,node0
413,7794,7794,8159,15240,19647,20223,23119,23151,14896,20015,20959,23279,23327,node0
414,7701,7701,7426,15248,19359,21039,22687,23663,14888,19263,21471,22623,23199,node0
415,6704,6704,6848,15360,19471,20639,22863,23295,15024,19887,21199,22959,23119,node0
416,7450,7450,7675,14928,20527,22415,23455,23951,15128,19919,21743,23151,23615,node0
417,7362,7362,7739,14976,19455,20671,23503,23551,15656,19919,21007,23647,24143,node0
418,8051,8051,7417,15464,19503,21631,23135,24063,15752,19327,21871,22943,23359,node0
419,7258,7258,7293,16024,19583,21231,24159,24239,15808,19759,21199,23727,23855,node0
420,9023,9023,8263,15304,19471,21615,23039,23487,14944,19135,21599,23231,23599,node0
421,7829,7829,8026,15808,19071,20943,23519,24047,15792,19359,21055,23423,23887,node0
422,8119,8119,8055,15240,19439,20527,23439,23487,14792,19791,21407,24207,24479,node0
423,7483,7483,7732,15712,18991,21055,23999,24047,15824,19215,21103,23311,23471,node0
424,8042,8042,7603,15632,19455,20959,23007,23455,15336,19567,21551,23823,24255,node0
425,8170,8170,8112,15664,18895,21455,23055,23887,15384,19311,21039,23231,23519,node0
426,8130,8130,8305,15552,19823,21375,23583,24047,15848,19791,21247,22815,23887,node0
427,7825,7825,8038,15512,19231,21823,23359,23407,15808,19615,21967,23359,23871,node0
428,8166,8166,8249,15472,19663,20655,23855,23887,15952,19503,21215,23263,24015,node0
429,8372,8372,8134,14832,19119,20879,22895,23391,14912,18943,20543,24095,24351,node0
430,8041,8041,8332,15296,18495,20719,23823,23855,15296,19071,21039,23263,23311,node0
431,7652,7652,7696,15200,19055,21599,23263,23759,15328,19567,21471,23823,24335,node0
432,7364,7364,7380,15176,18607,20575,23087,24255,15392,19135,21103,23311,23535,node0
433,7960,7960,7807,15232,19375,21631,23759,23823,15048,18719,20799,23839,23999,node0
434,7575,7575,7444,15072,18863,20399,23023,23039,14992,18863,21151,23071,23583,node0
435,7362,7362,7898,15184,19279,20911,23247,23295,15072,19167,20351,23167,23583,node0
436,7104,7104,7449,15368,19375,21727,22591,23135,15176,18863,21631,23119,23615,node0
437,7573,7573,7323,15384,19343,20943,22879,23359,15224,19343,21359,23647,24175,node0
438,9997,9997,8726,15192,18943,20639,22943,23743,15192,18911,20671,23039,23663,node0
439,8195,8195,9048,15240,19327,20671,23327,23391,15064,18863,20543,22783,23151,node0
440,7848,7848,7342,15264,18783,20399,22351,22863,15168,19071,20783,23007,23503,node0
441,7441,7441,7664,15280,18799,20623,22607,23375,15712,18959,21087,22591,22671,node0
442,6886,6886,7390,15352,19279,21423,23295,23327,15784,19279,20527,23039,23135,node0
443,7193,7193,7339,15856,19103,21327,22655,22655,14800,19167,21135,23247,23279,node0
444,6970,6970,7280,15040,18815,20527,23103,23151,15336,18383,20447,23807,23855,node0
445,9515,9515,8567,15496,19263,21039,22831,23663,15400,18815,20943,23375,23583,node0
446,7218,7218,7835,15568,19775,21583,23471,23503,15672,18815,20335,23711,23855,node0
447,7973,7973,7619,15544,19039,20815,22351,22575,15440,19087,20751,22863,23487,node0
448,7529,7529,7437,15504,19455,21615,23183,23663,15048,19503,21119,23839,23999,node0
449,7048,7048,7390,15544,19583,21311,23263,23279,15176,20079,22031,23007,23535,node0
450,7904,7904,7634,15608,20143,21167,23775,23807,15184,19471,21311,22687,23679,node0
451,8262,8262,7978,15616,19631,21311,22815,23231,15664,19599,21807,23247,23535,node0
452,8094,8094,7938,15408,19519,20815,22319,23791,15176,19631,20847,22623,22719,node0
453,6925,6925,7315,15936,19727,21887,23343,23423,15768,19999,21711,23183,23775,node0
454,7421,7421,7429,16160,20159,21359,22943,23343,15976,19439,21375,23295,23727,node0
455,7854,7854,8130,15768,19663,21279,23359,23439,15832,20111,21951,23391,24207,node0
456,8154,8154,8393,15672,19487,21087,23327,23871,15840,19407,21231,23183,23775,node0
457,7444,7444,7357,15680,20031,21695,23887,23935,15960,19983,21855,23823,24287,node0
458,7742,7742,7692,15696,19791,20815,23375,24431,15960,19807,21039,23343,23583,node0
459,8099,8099,8214,16072,19919,21663,23279,23807,14976,19887,21855,22399,23823,node0
460,7741,7741,7661,15488,19215,21359,23183,23647,15456,19599,21119,23055,23647,node0
461,8437,8437,7942,15552,19791,21903,22879,23695,15472,19951,22079,23471,23791,node0
462,8249,8249,8187,15496,19567,20751,23295,23343,15424,19551,21199,23839,24239,node0
463,7735,7735,7937,15512,19551,22207,23279,23327,15472,19391,21823,23391,23807,node0
464,7539,7539,7945,15944,19423,21183,23887,23935,15536,19503,21455,22975,24351,node0
465,7370,7370,6919,15480,19743,21199,22815,22879,15696,19711,21279,23471,23759,node0
466,7929,7929,7870,15448,19647,21503,23343,23823,15160,19599,22031,22735,24015,node0
467,8245,8245,8186,15464,19135,21183,22783,23183,15120,19663,21295,23439,23839,node0
468,8282,8282,8146,15416,19599,21647,22575,23247,15528,19503,21967,22495,22847,node0
469,8296,8296,8519,15248,19343,20575,23103,23135,15536,19311,21167,23295,23711,node0
470,7928,7928,7978,15208,19871,21487,22607,23647,16040,19855,20719,23503,23583,node0
471,8335,8335,8098,15304,18927,20863,23087,23103,15072,18863,21167,23455,23839,node0
472,7679,7679,7823,15240,18879,21903,23583,23631,15136,18719,21535,23039,23535,node0
473,7928,7928,7910,15192,18799,21423,23407,23519,15160,18911,21855,23071,23695,node0
474,7842,7842,7887,15624,18687,22063,22911,23999,15184,18543,21423,22975,23167,node0
475,7306,7306,7548,15224,18911,20911,23055,23119,15264,19039,21791,23119,23327,node0
476,7797,7797,7757,15304,18255,20911,23599,24095,15744,18559,20911,22623,23647,node0
477,7679,7679,7717,15376,18671,21295,23023,23071,15784,19071,21535,22847,23311,node0
478,7059,7059,7293,15936,18703,20847,22895,23599,15312,19183,21119,22895,23503,node0
479,9339,9339,9089,15272,19167,21647,23503,23551,15288,19215,21615,23679,24191,node0
480,7386,7386,7376,15256,18767,20847,22751,23999,15368,19151,21455,23231,23503,node0
481,7391,7391,7497,15184,19391,21439,23391,23439,14816,19695,21743,23343,23743,node0
482,7897,7897,7990,15264,18847,20783,22927,23263,15520,18815,21135,23103,23679,node0
483,7140,7140,7527,16304,19343,21535,23455,23503,14928,18735,21327,22783,23567,node0
484,9200,9200,8313,15352,18735,21327,22831,22991,14888,18655,21471,22863,23359,node0
485,8686,8686,8816,15256,18511,21663,22911,23423,14840,19119,21295,23279,23711,node0
486,8741,8741,8639,15720,18511,20687,23359,23423,15304,18527,20895,23183,23983,node0
487,7461,7461,7771,15152,18511,21151,22671,23135,15336,19055,21231,23247,23711,node0
488,8695,8695,7847,15112,18991,21647,22415,23183,15280,18703,21471,22703,22831,node0
489,7300,7300,8114,14624,18959,20799,23215,23263,14344,18927,21407,23263,23551,node0
490,7689,7689,7660,15152,18719,21263,22463,23743,14848,19167,20959,22751,23071,node0
491,8747,8747,8485,15056,18911,20943,22735,23215,14896,19039,21039,22671,23167,node0
492,7851,7851,7829,15688,19007,21679,22799,23103,15336,19391,20799,23375,23743,node0
493,7459,7459,7554,15504,19263,20719,22607,23311,15432,19103,21151,23103,23711,node0
494,6766,6766,6840,15192,18911,21087,23119,23135,15232,18655,21391,23359,23839,node0
495,7834,7834,8117,15416,19231,21695,23359,23903,15832,19199,21823,23151,23839,node0
496,8878,8878,8776,15128,19199,20575,22767,23071,15008,19151,21055,22927,23391,node0
497,6726,6726,6916,15696,19775,21279,22735,23375,15168,19247,21919,23199,23327,node0
498,7516,7516,7292,15344,19215,21231,22895,23263,15352,19407,21215,22783,23263,node0
499,7691,7691,7500,15368,19407,21743,22735,23391,15784,18895,20799,22591,23087,node0
500,8475,8475,8445,15432,19151,20783,22799,23295,15816,19263,21295,22703,23055,node0
501,7549,7549,8043,16432,20095,22383,22639,22639,15864,19103,21263,23199,23263,node0
502,7569,7569,7795,15552,19183,20687,23151,23503,15952,19487,20831,23615,24143,node0
503,8064,8064,7678,16032,19103,20703,22559,23951,15464,19215,20415,22895,23279,node0
504,7918,7918,7841,15672,19791,21279,22959,23471,15608,19663,21199,22719,23679,node0
505,8341,8341,8322,15112,19775,20831,23039,23327,15400,19983,20943,23135,23615,node0
506,7920,7920,7750,15568,19599,21839,22591,23807,15960,19359,21775,22687,22751,node0
507,8070,8070,8081,15592,19759,21215,23071,23311,15520,19871,21183,22655,23183,node0
508,8026,8026,8302,15472,19727,21695,22447,22911,15888,19839,21711,23183,23679,node0
509,8081,8081,7568,15984,20239,20911,23391,23423,16496,20143,21327,22415,23951,node0
510,6734,6734,7156,16136,19423,21631,23055,23103,15120,19775,21599,22927,23375,node0
511,9237,9237,8882,15544,19711,21359,23535,23951,15528,19967,21839,22703,23935,node0
512,7888,7888,8413,15896,19359,20831,22927,22959,15424,19487,20911,22895,23327,node0
513,8041,8041,8013,15184,19135,21007,22047,23439,15456,19375,21695,22367,22543,node0
514,7597,7597,7654,15192,19743,20399,23039,23103,15696,19839,20447,23231,23471,node0
515,8112,8112,8219,16184,19711,21759,23583,23615,15032,19855,21119,22319,22431,node0
516,7845,7845,7251,15240,19791,20831,23007,23519,15104,19791,20991,22831,23327,node0
517,8023,8023,8163,15688,20143,21423,22687,22943,15528,19903,21839,23327,23791,node0
518,8282,8282,8796,15120,19631,20863,23375,23471,15600,19999,21023,22783,22831,node0
519,8435,8435,7926,15584,19535,20191,22895,23359,15488,19503,20527,23263,23695,node0
520,8519,8519,8545,15016,19519,21103,22127,23791,15856,19823,21071,22703,22815,node0
521,7821,7821,7545,15528,19455,21055,22623,23119,15088,19567,20479,22191,23263,node0
522,8082,8082,8195,15104,19903,21103,22543,22575,14960,19279,20783,22463,22655,node0
523,8084,8084,8716,15112,19183,19743,23087,23135,15744,19263,19999,22687,22831,node0
524,7883,7883,7376,15112,18991,20575,22079,22559,15088,19503,20463,22207,22735,node0
525,7136,7136,7579,15120,19519,20703,23087,23151,15224,19823,21279,21791,23119,node0
526,8142,8142,8361,15624,19551,21743,22559,22607,15744,19679,21871,22623,22831,node0
527,7961,7961,7432,15344,19311,20303,23119,23151,15920,19983,21071,22383,23119,node0
528,7582,7582,7188,15896,19039,20879,22271,22783,15560,18767,21503,23087,23631,node0
