TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
3043,8661,8661,8334,16360,18031,19231,19807,19983,15984,18127,19391,20751,20815,node0
3044,8305,8305,8606,16056,18639,19311,19743,20159,16024,18783,19807,20383,20911,node0
3045,9345,9345,8953,16184,18623,19599,20399,20511,16400,18927,20159,20863,21295,node0
3046,7992,7992,8176,16816,18735,19519,20207,20431,16496,18655,19775,21167,21327,node0
3047,8425,8425,8702,16864,18799,19615,20255,20463,16864,18847,19663,20751,21295,node0
3048,9198,9198,8926,17056,19087,19663,20079,20575,16960,19231,19791,20287,21311,node0
3049,8412,8412,8791,16896,19103,19631,20559,20591,17424,19343,20175,20703,20783,node0
3050,8759,8759,8179,17056,19151,20095,20559,20591,17456,19503,20351,20879,21231,node0
3051,8293,8293,8742,17488,19471,19903,20703,20767,17440,19599,20399,21199,21231,node0
3052,8871,8871,9079,17472,19487,20031,20911,21215,17840,19119,20511,21279,21647,node0
3053,9124,9124,9141,17328,19471,20079,20591,21119,16864,19535,20719,21247,21679,node0
3054,9143,9143,8625,16880,19455,19871,20671,21023,17344,19615,20095,21487,21775,node0
3055,8657,8657,8834,17344,19759,20367,20511,20895,17344,19023,20255,20767,21247,node0
3056,9169,9169,8424,17344,19391,20207,20719,20879,17584,19455,20639,21151,21231,node0
3057,8366,8366,8630,16800,19375,19839,20335,21183,16560,19519,20207,21087,21167,node0
3058,8392,8392,8406,16736,19327,19871,20479,20783,16336,19615,20159,20975,21583,node0
3059,8936,8936,8998,16232,19295,19791,20383,20751,16720,19471,20527,21295,21343,node0
3060,9179,9180,9017,16688,19279,19775,20655,20751,17120,19407,20111,21263,21695,node0
3061,8712,8711,8595,16576,19503,20079,20543,20575,16832,19263,20511,20943,21023,node0
3062,8553,8553,8769,16576,19535,19695,21023,21039,16560,19487,19967,20383,20847,node0
3063,8236,8236,8525,16544,19583,20143,20607,21023,16544,19375,20271,21071,21343,node0
3064,9312,9312,9385,16528,19087,20015,20559,20943,16184,19439,20303,21023,21151,node0
3065,8953,8953,8540,15952,19551,20047,20511,20991,16432,19743,20239,21007,21263,node0
3066,8337,8337,8878,16448,19551,20015,20591,21055,15952,19519,20223,20879,21503,node0
3067,9042,9042,8527,16008,19151,19663,20543,21519,15944,19583,20095,21151,21231,node0
3068,7777,7777,7739,16008,19151,20607,21087,21135,16432,19615,20159,21215,21663,node0
3069,8614,8614,8793,16432,19503,20031,20527,20559,16400,19279,20511,21103,21199,node0
3070,8632,8632,8655,16464,19487,20015,20975,21007,16592,19519,20127,20975,21679,node0
3071,8106,8106,8505,16512,19503,20063,20559,20975,16640,19743,20335,20943,21167,node0
3072,8547,8547,8563,16480,19423,19983,20943,21023,16400,19471,20543,21055,21423,node0
3073,9604,9604,9533,16416,19391,19887,20879,21439,16288,19647,20495,21359,21471,node0
3074,9516,9516,9125,16464,19359,19887,20799,21327,16688,19327,20383,21407,21935,node0
3075,8225,8225,8807,16464,19375,19871,20367,21775,16432,19663,20271,20927,21023,node0
3076,8837,8837,8196,16480,19375,19871,21279,21311,16136,19791,20575,21359,21407,node0
3077,8741,8741,8518,16512,19343,19871,20815,21375,16624,19311,20431,21375,21903,node0
3078,8290,8290,8610,16560,19407,19935,21791,22287,16384,19727,20271,21103,22351,node0
3079,8142,8142,8052,17088,19503,19967,20863,21375,16944,19759,20271,21391,21887,node0
3080,8746,8746,8435,16896,19503,19999,21791,21839,17408,19759,20399,20879,21135,node0
3081,8799,8799,9072,17104,19503,20015,21327,21375,17376,19871,20431,21247,21279,node0
3082,8674,8674,8490,17568,19551,20463,20991,21471,16800,19951,20623,21759,22255,node0
3083,8075,8075,8305,17136,19567,20015,20975,21935,16816,19967,20703,21215,21583,node0
3084,8642,8642,8817,17104,19151,20079,20975,21471,16816,19535,20255,20975,21727,node0
3085,8589,8589,8339,16592,19551,20031,20559,21055,17264,19663,20463,20927,21167,node0
3086,8220,8220,8636,17024,19567,20047,20527,21503,17216,19807,20335,21375,21423,node0
3087,8456,8456,8428,16592,19951,20079,20991,21023,16256,19775,20415,21007,21151,node0
3088,8967,8967,8493,16112,19519,20031,20959,21519,16240,19631,20207,20895,21487,node0
3089,8003,8003,8974,16752,19631,20095,20607,21023,16736,20127,20799,21343,21423,node0
3090,8671,8671,8821,17232,19615,20111,20959,21055,17744,19743,20623,21519,21887,node0
3091,8770,8770,7963,17696,19615,20511,21119,21119,16976,20111,20687,21199,21263,node0
3092,8031,8031,8637,17248,20079,20543,21135,21583,16944,20095,20799,21647,21695,node0
3093,9133,9133,8263,16768,20143,20655,21039,21455,17408,20095,20639,21359,21679,node0
3094,8136,8136,8937,17200,19743,20527,21119,21151,17152,20111,20735,21471,21839,node0
3095,9289,9289,8684,17248,20095,20607,21103,21455,17088,20127,20767,21471,21887,node0
3096,8319,8319,8716,16720,20095,20687,21231,21599,16768,20175,20559,21519,21599,node0
3097,8344,8344,8400,17216,20223,20335,20799,21167,16896,20143,20767,21247,21327,node0
3098,8761,8761,8504,17328,19791,20303,21247,21631,17392,20095,20863,21647,21823,node0
3099,8110,8110,7987,17312,19759,20703,21215,21247,17376,20063,21087,21839,21951,node0
3100,8190,8190,8318,17792,20223,20671,20799,21199,17168,20079,20719,21215,21551,node0
3101,8270,8270,8287,17376,20271,20767,21231,21247,17648,20335,20911,21743,22191,node0
3102,8877,8877,8664,17312,19759,20719,21247,21647,17328,19695,20863,21695,22623,node0
3103,8351,8351,8628,17296,19791,20687,21263,21263,17584,19919,20751,21583,21647,node0
3104,8863,8863,9044,16944,19775,20351,21311,21759,16720,19583,20431,21615,22159,node0
3105,9639,9639,9368,16976,19535,20415,21327,21839,17296,19519,20623,21727,22239,node0
3106,8431,8431,8261,17328,19791,20431,21407,21423,17296,19551,20879,22127,22223,node0
3107,8601,8601,9036,17280,19503,20399,20959,21871,17616,19551,20703,21455,22671,node0
3108,8488,8488,8041,17264,19903,20735,21423,21855,17200,19551,20927,21663,21711,node0
3109,8360,8360,8543,17312,19775,20463,21455,21471,17248,19551,20847,21711,22111,node0
3110,8720,8720,8675,16880,19855,20383,21839,21919,16640,20319,20831,21679,22159,node0
3111,8400,8400,8454,16912,19471,20399,21391,21791,17152,19279,20095,21807,22223,node0
3112,8400,8400,8590,16992,19487,20415,20911,20943,17616,19903,20591,21167,21199,node0
3113,8600,8600,8468,16960,19599,20463,21359,21407,16784,19919,20591,21247,21695,node0
3114,9000,9000,9132,17360,20031,20495,21471,21935,17296,20159,20879,21711,22191,node0
3115,8523,8523,8052,16864,20079,20575,21055,21887,17104,20175,20927,21823,22159,node0
3116,8978,8978,9084,17296,19439,20495,21023,21503,17088,19423,20655,21423,21807,node0
3117,8382,8382,8435,16848,19839,20367,20815,20943,16960,19919,20719,21423,21807,node0
3118,9414,9414,9133,16736,19743,20223,21151,21199,16416,20207,20687,21167,21455,node0
3119,8266,8266,8280,17168,19615,20655,21167,21199,16880,19855,20927,21599,22063,node0
3120,8425,8425,8470,17152,19327,20239,20735,21679,16864,19759,20639,21439,21903,node0
3121,8707,8707,8746,16768,19759,20271,21167,21215,17328,19791,20591,21439,21935,node0
3122,8157,8157,8274,16752,19775,20303,20783,21695,16384,19871,20463,21567,22431,node0
3123,8306,8306,8867,16736,19823,20335,20863,21295,16528,20399,20847,21231,21471,node0
3124,9051,9051,8148,16784,20223,20399,21311,21359,16528,20607,21023,21455,21791,node0
3125,8017,8017,8229,16736,19727,20319,21263,21327,16576,19839,20815,21727,21983,node0
3126,9142,9142,9028,16256,19775,20255,21199,21727,16528,19775,20447,21551,22399,node0
3127,8051,8051,8569,16736,19807,20671,21151,21183,16992,20287,20831,21599,22079,node0
3128,9052,9052,8599,16704,20239,20735,21231,21695,15984,20255,20959,21439,21935,node0
3129,8166,8166,8153,16232,20223,20767,21279,21359,16056,20591,21263,21951,22207,node0
3130,7884,7884,8271,15800,20239,20735,21247,21727,16496,20751,21183,21951,22415,node0
3131,8479,8479,8324,15816,20223,20735,21247,21711,15528,20095,20943,21695,22415,node0
3132,8841,8841,8630,16208,19711,20607,21199,21231,15936,20079,20767,21631,21647,node0
3133,8759,8759,8931,16232,20015,20527,21087,21535,16336,19967,20639,21327,21759,node0
3134,8913,8913,8990,16720,19551,20447,21007,21039,16320,20079,20911,21391,21695,node0
3135,8973,8973,8883,16160,19903,20431,20943,21359,16688,19951,20959,21631,22063,node0
3136,8870,8870,8974,16192,19919,20399,21327,21359,16640,19983,20735,21567,22031,node0
3137,8729,8729,9062,16608,20031,20399,20895,21343,16480,19855,20671,21295,21743,node0
3138,8752,8752,8742,16560,20015,20463,21311,21359,16016,20223,20751,21295,21471,node0
3139,9521,9521,8973,16336,19999,20479,20991,21471,16480,19919,20751,21455,21647,node0
3140,8668,8668,9083,16480,19999,20511,21023,21055,16544,19807,20767,21711,21983,node0
3141,8923,8923,8536,16512,19599,20527,21055,21103,16448,19823,20639,21919,22031,node0
3142,8141,8141,8060,16960,19967,20463,21007,21535,16864,19839,20383,21583,22463,node0
3143,8595,8595,8886,16976,19903,20415,20975,21007,16800,20191,20751,21391,21855,node0
3144,8961,8961,8561,16496,19471,20351,20895,20943,16832,19711,20191,21439,21647,node0
3145,8420,8420,8606,16864,19839,20287,20815,20847,16880,19663,20575,21471,21823,node0
3146,8509,8509,8602,16800,19695,19871,20783,21263,16848,19663,20303,21423,21903,node0
3147,8425,8425,9079,16832,19439,20335,20863,21343,16880,19695,20415,21311,21807,node0
3148,9000,9000,8740,16384,19759,20239,20847,21343,16736,19711,20671,21391,21791,node0
3149,8736,8736,8387,16432,19295,19855,20847,21311,16312,19567,20143,21775,22255,node0
3150,8389,8389,8843,16448,19775,20239,20751,20783,16176,19919,20623,21023,21263,node0
3151,8776,8776,8112,16496,19375,19823,20735,21231,16304,19535,20063,21199,21359,node0
3152,8647,8647,8834,16088,19423,20207,20719,21135,16248,19551,20431,21327,21727,node0
3153,9395,9395,9045,16128,19679,20255,20767,20831,15704,19663,20511,21647,21759,node0
3154,8090,8090,8796,16608,19503,19999,20927,21375,16200,19567,20431,21807,22271,node0
3155,9212,9212,8992,16608,19439,19967,20863,20927,16176,19951,20399,21071,21263,node0
3156,9160,9160,9095,16624,19535,19983,20527,20943,16184,19439,20495,21231,21327,node0
3157,8548,8548,8858,16288,19567,20111,20719,21199,16768,19855,20383,21231,21903,node0
3158,8087,8087,8067,16688,19567,20239,20735,21167,16672,19423,20735,21327,21695,node0
3159,8825,8825,8371,16280,19711,20335,21231,21295,16288,19775,20879,21727,22223,node0
3160,8906,8906,9200,15840,19663,20783,20863,21311,16784,19919,20383,21791,22239,node0
3161,8503,8503,8582,15968,20047,20303,20799,20815,15840,19967,20703,21199,21279,node0
3162,8641,8641,8618,16416,19807,20303,21279,21295,16248,19967,20687,21215,21743,node0
3163,8285,8285,8240,16296,19727,20511,21215,21231,16176,19775,20799,21695,22063,node0
3164,9642,9642,9256,15800,19647,20671,21279,21663,15136,20255,20943,21775,22111,node0
3165,8254,8254,8707,15416,19983,20447,21215,21327,15312,19647,20335,21679,22271,node0
3166,10622,10622,10221,16256,19759,20527,20991,21023,16168,19903,20655,21311,21455,node0
3167,8085,8085,8376,15856,19343,19999,20895,21327,16560,19503,20191,21215,21247,node0
3168,8197,8197,8270,15912,19647,20415,20927,20991,15568,19487,20495,21407,21919,node0
3169,8600,8600,8762,16400,19871,20367,20687,21471,16072,19375,20783,21279,22415,node0
3170,8683,8683,8455,16336,19375,20175,21167,21407,16032,19471,20975,21727,22175,node0
3171,8917,8917,8633,15864,18879,20495,21103,21375,16480,19247,21327,21823,22127,node0
3172,8304,8304,8626,15176,19327,20463,21007,21407,15408,19583,20639,21263,21327,node0
3173,8841,8841,8654,15632,19503,19999,21519,21535,15488,19711,20767,21471,21615,node0
3174,8614,8614,8985,16104,19199,20367,21007,21487,15856,19743,21199,21695,21855,node0
3175,8575,8575,8564,16120,19631,20271,21503,21967,15872,19455,20735,22127,22351,node0
3176,8752,8752,8254,16056,19583,20415,20911,21151,16336,19743,20655,21823,21855,node0
3177,9206,9206,8891,16528,19519,20655,21631,22111,16360,19183,20719,21599,22319,node0
3178,8345,8345,8998,16960,18943,20223,21807,22111,16752,18991,20655,21727,22079,node0
3179,8911,8911,8979,16064,18879,20191,20895,21167,15768,19327,20431,21599,22031,node0
3180,9067,9067,8502,16240,18831,20159,21647,21871,16224,18783,20591,21679,22527,node0
3181,8929,8929,9049,16512,19231,20495,21119,21247,16640,19407,20799,21647,22063,node0
3182,9166,9166,9179,16800,19263,20351,20943,21647,16544,19151,20847,21359,21775,node0
3183,8749,8749,8876,16432,19247,20095,21311,21583,16528,19183,20095,21775,21855,node0
3184,8956,8956,8941,16464,18863,20207,20735,20927,16496,19087,20431,21343,21839,node0
3185,8815,8815,8870,16816,19119,19935,21183,21631,15896,19583,20671,21359,21423,node0
3186,8363,8363,8833,16376,19151,20223,20959,21055,16376,19071,20847,21663,21791,node0
3187,8807,8807,8639,16400,19759,20223,21199,21519,16400,19455,20767,22015,22159,node0
3188,8516,8516,8578,16896,19775,20703,21167,21583,16864,19615,20703,21311,21791,node0
3189,8860,8860,8879,16912,19679,20159,21199,21631,16880,19983,20703,21151,21295,node0
3190,9094,9094,8783,16800,19647,20143,20703,21023,16592,19343,20831,21503,21551,node0
3191,8930,8930,8887,17232,19647,20575,21087,21119,17024,19263,20575,21951,22111,node0
3192,8657,8657,8795,16736,18719,20175,20639,21471,17200,18863,20527,20975,21023,node0
3193,9143,9143,9018,16688,19135,20079,21023,21455,16528,18879,20479,21311,21423,node0
3194,8678,8678,9208,16672,19103,20063,20591,21039,16976,19215,20463,21327,21775,node0
3195,9495,9495,8517,16688,19167,20047,20991,21103,16480,19183,20015,21423,21887,node0
3196,8645,8645,8964,16656,19551,20127,20607,20655,15952,19199,20575,21103,21263,node0
3197,8323,8323,8611,15864,19199,20143,21023,21103,15480,19183,20511,21055,21391,node0
3198,9127,9127,8918,16312,19615,20559,21023,21119,15912,19631,20559,21423,21839,node0
3199,8761,8761,8319,15944,19247,20207,21039,21551,15960,19983,20495,21103,21583,node0
3200,8734,8734,8933,15960,19679,20191,21167,21535,15880,19119,20703,21295,21535,node0
3201,8905,8905,9157,15480,19327,20607,21167,21215,14864,19423,20687,21519,21967,node0
3202,8396,8396,8736,15024,19503,20367,20895,21599,15352,19471,20591,21247,21679,node0
3203,8368,8368,8410,15056,19455,20447,21279,21359,15448,19999,21199,21823,21871,node0
3204,8982,8982,8334,15488,19887,20799,21407,21759,15832,20111,21279,22159,22335,node0
3205,9092,9092,8899,15464,19903,20815,21679,22159,16248,19791,21087,21871,22607,node0
3206,8430,8430,8494,15504,19407,20767,21311,21375,15224,19887,21503,22079,22175,node0
3207,8047,8047,8491,15648,19823,20783,21759,21839,15720,19759,20687,21967,22639,node0
3208,8349,8349,8709,15768,19839,20367,21359,21391,15768,19007,20879,21359,21711,node0
3209,9147,9147,8909,16232,19903,20863,21327,21359,16240,19807,21071,22063,22175,node0
3210,8552,8552,8113,16216,20015,20463,20927,21791,16248,19919,21007,21551,21871,node0
3211,8769,8769,8679,15776,20047,20943,21407,21455,16656,20095,21167,21839,22335,node0
3212,8200,8200,8645,16752,19631,20175,21087,21519,16768,19439,20543,21663,22351,node0
3213,8651,8651,8654,16352,19695,21055,21567,21967,17168,19903,21055,21567,21839,node0
3214,8774,8774,8840,16736,20111,20607,21087,21551,16544,20159,20799,21967,22015,node0
3215,8306,8306,8708,16752,19759,20687,21615,22079,17136,20479,20991,21631,22527,node0
3216,9276,9276,8518,16688,19727,21151,21631,21663,17168,19823,21247,21615,22079,node0
3217,7974,7974,8734,16784,19743,20719,21279,21359,17568,19903,21503,22063,22271,node0
3218,8503,8503,8298,17568,19951,20911,21871,21903,17888,20511,21215,22143,22815,node0
3219,8630,8630,8647,17984,19919,20863,21423,21871,17360,20079,20671,21791,22255,node0
3220,8283,8283,7579,17424,19967,20815,21327,21375,17712,20559,21151,22191,22239,node0
3221,7871,7871,7779,17808,20319,20831,21311,21327,17744,19935,20879,22143,22175,node0
3222,8532,8532,8688,16944,19695,20767,21295,21807,16736,19855,21087,21951,22655,node0
3223,8466,8466,8707,16416,19695,20623,21679,21743,16672,19823,20799,22271,22735,node0
3224,9134,9134,9166,16736,20111,20639,21535,21567,16528,20367,21343,21935,22111,node0
3225,9063,9063,8700,16704,19711,20607,21263,21983,16464,19807,21167,22095,22271,node0
3226,8169,8169,9156,15872,19775,20783,21727,21743,15584,19887,20895,22495,22671,node0
3227,9721,9721,9348,16320,19711,20319,21327,21775,16496,19935,20767,21663,21951,node0
3228,9098,9098,8805,16256,20079,20607,21247,21295,16512,19903,20767,21807,22095,node0
3229,8549,8549,8980,15328,19727,20575,21199,21263,15496,19775,20671,21647,22143,node0
3230,8807,8807,8362,15808,19599,20271,21199,21295,15920,19775,20783,21407,21455,node0
3231,9193,9193,9013,15720,19647,20639,21151,21183,15912,19487,20975,21583,21839,node0
3232,9273,9273,9363,15672,19519,20415,21151,21583,16296,19551,20527,21903,22271,node0
3233,9209,9209,9082,15896,19775,20239,21071,21487,15720,19855,20543,21135,21647,node0
3234,8543,8543,9030,15840,19551,20383,21023,21519,15720,19375,20367,21615,22159,node0
3235,9024,9025,9083,15376,19407,20047,21071,21535,15744,19711,20847,21535,21823,node0
3236,8644,8643,8331,15800,19599,20431,21007,21551,16120,19407,21055,21775,21983,node0
3237,9051,9051,8910,15776,19455,20175,20879,21343,16528,19471,20319,21487,21967,node0
3238,8693,8693,9239,15824,19247,19951,20671,20847,15536,19263,19887,20911,21343,node0
3239,8763,8763,8950,15872,19103,20031,20511,21199,15520,18959,20319,21135,21439,node0
3240,9294,9294,9111,15464,19055,19743,20639,21103,15496,18943,20303,21599,21919,node0
3241,8819,8819,8727,15368,19119,20159,20687,20943,15456,19599,20287,20879,21087,node0
3242,8509,8509,8793,15424,18735,20223,20719,21183,15504,18815,20415,21023,21391,node0
3243,9491,9491,8918,15824,19183,20239,20735,21183,15432,19071,20991,21343,21807,node0
3244,8690,8690,8863,16304,18863,20159,21007,21039,15856,19247,20287,21487,21663,node0
3245,9024,9024,8503,15360,18703,20351,21071,21167,16328,18975,20591,21455,21503,node0
3246,8622,8622,8925,15840,19087,20047,20639,21279,16248,18991,20447,21039,21679,node0
3247,8751,8751,8819,15768,19199,20095,21071,21103,16264,19039,20575,21135,21551,node0
3248,8856,8856,8809,16216,18767,20111,20591,20623,16672,18847,20351,21311,21503,node0
3249,9202,9202,8777,16360,19119,20031,20991,21071,16088,19327,20383,21503,21695,node0
3250,8334,8334,9013,16344,19119,19855,20991,21023,16496,19503,20255,21455,21951,node0
3251,8808,8808,8540,16296,19167,20095,20591,21007,16544,18911,20111,21327,21807,node0
3252,8421,8421,8948,16688,19247,19743,20591,21071,16512,19327,20111,21311,21791,node0
3253,9239,9239,9065,16768,18735,20175,21071,21087,15920,19135,20207,21375,21823,node0
3254,9322,9322,8971,16328,19615,20175,20703,21151,16344,19135,20479,21167,21279,node0
3255,8221,8221,8406,16784,19135,19727,21135,21167,16912,19247,20127,21455,21663,node0
3256,8278,8278,8596,16816,19327,20591,21087,21103,17344,19535,20767,21487,21951,node0
3257,9455,9455,8553,16784,18847,20175,21119,21167,16752,18991,20175,22095,22207,node0
3258,8433,8433,8911,16784,19263,20207,20751,21615,16752,19135,20463,21695,22175,node0
3259,9231,9231,9160,16304,19231,20191,21151,21647,16768,19471,20639,21983,22623,node0
3260,8459,8459,8990,16720,19663,20191,21119,21151,17104,18927,20463,21583,21775,node0
3261,9422,9422,8760,16720,19167,20111,21087,21119,16080,19487,20239,21535,22031,node0
3262,8768,8768,9037,16264,19599,20127,20623,21071,16464,19327,20431,21359,21839,node0
3263,9489,9489,9389,16144,19199,19999,20607,21071,16432,19199,20287,20991,21487,node0
3264,8862,8862,9006,15800,19231,19759,21103,21119,15416,19263,20111,21455,21951,node0
3265,8726,8726,8947,16224,19199,20239,20735,21135,15848,19215,20495,21343,21807,node0
3266,8504,8504,8464,16352,19311,20255,20815,21263,16352,19711,20351,21119,21487,node0
3267,8468,8468,8291,16328,19327,20223,20767,21263,16360,19391,20527,21455,21951,node0
3268,8502,8502,8692,15944,19439,19935,20783,21263,16240,19215,20175,21359,21647,node0
3269,8844,8844,9063,16048,19071,19951,20847,20879,16248,19439,20479,21359,21471,node0
3270,9037,9037,8488,16416,19407,20351,20879,21343,17296,19487,20879,21727,22223,node0
3271,8725,8725,8662,16384,19023,20367,20927,21375,16296,19567,20623,21887,22239,node0
3272,8534,8534,8797,16560,19471,19999,20911,21391,16672,19279,20719,21551,22367,node0
3273,9171,9171,8917,16448,19503,19999,20927,21311,17072,19375,20479,21311,21631,node0
3274,8162,8162,8166,16448,19455,20015,20895,20975,16232,19151,20335,21647,21775,node0
3275,9050,9050,9022,16528,19423,20399,20959,21423,16240,19359,20335,21407,22255,node0
3276,9108,9108,8967,17008,19375,19935,20911,21407,16688,19663,20607,21391,21711,node0
3277,8988,8988,8997,17072,19439,20351,21311,21359,16976,19119,20431,21695,22143,node0
3278,8776,8776,8911,17104,19135,20335,21007,21423,17376,19167,20879,21791,22031,node0
3279,7638,7638,7645,17296,19135,20127,20975,21039,17360,19487,20415,21231,21279,node0
3280,8675,8675,8547,17184,19487,20063,21039,21471,16768,19119,20479,21567,21695,node0
3281,8908,8908,9268,17168,19055,20511,21023,21055,16928,19391,20831,21519,21807,node0
3282,8568,8568,8721,17104,19023,20335,21439,21471,17120,19759,20719,21871,22255,node0
3283,9635,9635,9259,16944,19455,20335,20959,20991,16544,19919,20719,21775,21919,node0
3284,8832,8832,8901,15928,19855,20511,21391,21423,15448,19647,21167,21903,22223,node0
3285,9069,9069,9026,16400,19327,20431,20991,21407,16400,19615,20719,21615,21887,node0
3286,8880,8880,8916,16848,19375,20383,21375,21855,16896,19087,20943,22303,22783,node0
3287,8486,8486,8664,16800,19263,20367,21263,21407,17280,19119,20239,21727,21887,node0
3288,9114,9114,8740,16784,19359,20303,20863,21855,16576,19535,20639,21455,22351,node0
3289,8362,8362,8511,16800,19375,20303,20831,21183,16576,19583,20783,21279,21311,node0
3290,8343,8343,8812,17312,19391,20367,21279,21327,17056,19567,20175,21775,21807,node0
3291,9448,9448,8860,16784,19663,20287,20847,21279,15976,19087,20559,21711,22191,node0
3292,8847,8847,8822,16352,19423,20175,20751,20783,16480,19439,20575,21167,21343,node0
3293,8402,8402,8721,16800,19231,19855,21215,21247,16432,19535,20143,21631,21759,node0
3294,9180,9180,8856,17248,19263,19855,20815,21327,16880,19503,20239,21599,22111,node0
3295,7997,7997,8306,16896,19663,19855,20799,20863,16880,19823,20463,21103,21231,node0
3296,8620,8620,8431,16736,19359,20143,20831,21295,16352,19631,20463,21215,21567,node0
3297,9107,9107,8929,16232,19327,19935,21279,21311,16328,19071,20575,21519,21647,node0
3298,8635,8635,9216,16688,19247,19823,20911,21359,16832,19231,20111,21695,21919,node0
3299,9143,9143,8548,16368,19215,20063,20831,21327,16320,19199,20415,21119,21503,node0
3300,9231,9231,9711,16384,19183,19759,20671,21183,17024,19215,19951,21423,21935,node0
3301,8865,8865,8554,17472,19247,19823,20767,20783,16720,19663,20447,21359,21583,node0
3302,4124,4124,4105,0,0,0,0,0,0,0,0,0,0,node0
3303,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3304,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3305,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3306,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3307,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3308,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3309,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3310,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3311,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3312,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3313,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3314,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3315,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3316,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3317,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3318,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3319,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3320,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3321,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3322,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3323,152,152,0,174,451,519,553,572,0,0,0,0,0,node0
3324,8443,8443,0,570,1192,1306,1533,1600,0,0,0,0,0,node0
3325,7403,7403,0,1635,2267,2473,2629,2671,0,0,0,0,0,node0
3326,9246,9246,0,2678,3167,3247,3403,3429,0,0,0,0,0,node0
3327,7346,7346,0,3434,4041,4103,4143,4183,4296,4303,4307,4351,26303,node0
3328,0,0,17293,0,0,0,0,0,4352,4795,5035,5283,5307,node0
3329,503,503,16407,6176,6327,6415,6499,6503,5312,5939,6291,6487,6539,node0
3330,11069,11069,12641,6508,7155,7467,7771,7843,6552,7247,7619,7847,7923,node0
3331,8578,8578,9163,7860,8455,8727,8959,8991,7968,8543,8743,9039,9079,node0
3332,8570,8570,9029,8976,9455,9735,9839,9911,9080,9543,9807,9999,10023,node0
3333,9281,9281,8700,9840,10351,10647,10831,10887,10024,10495,10791,10935,10991,node0
3334,9463,9463,9301,10680,11367,11591,11879,11927,10992,11471,11775,11983,12047,node0
3335,8586,8586,9137,11856,12351,12511,12775,12855,11656,12503,12751,12919,12951,node0
3336,8505,8505,8542,11808,13303,13543,13815,13871,11592,13463,13775,14023,14063,node0
3337,8291,8291,8416,12280,14295,14423,14655,14711,12072,14487,14655,14903,14927,node0
3338,9087,9087,8668,12504,15063,15407,15623,15783,12480,15407,15695,15967,16007,node0
3339,8607,8607,8223,12672,16007,16375,16543,16735,10864,16335,16671,16911,16943,node0
3340,8327,8327,9177,10960,16751,17055,17327,17375,10360,17007,17343,17695,17727,node0
3341,9671,9671,9058,10544,17039,17759,18255,18511,10728,17263,17999,18703,18943,node0
3342,8429,8429,8859,10576,17567,18463,19119,19407,10648,17983,18799,19695,19871,node0
3343,8406,8406,8272,10704,18047,19327,19855,20255,10936,18527,19327,20287,20671,node0
3344,8430,8430,8705,11104,17807,19327,20591,20687,11056,17823,19327,20383,21087,node0
3345,9077,9077,8314,11152,16511,19151,20847,21263,11432,16263,18991,21503,21935,node0
3346,8791,8791,9082,11608,16431,17599,21631,22063,11344,16655,17711,20895,22079,node0
3347,8215,8215,8552,11256,16559,17759,21247,21823,11352,16703,18287,21455,21583,node0
3348,8891,8891,8268,11240,17071,17615,19519,19583,10792,17039,17663,19903,20079,node0
3349,8501,8501,8972,11208,16719,17615,20047,20495,11216,17119,17743,19983,20495,node0
3350,8350,8350,8586,11632,16735,17311,20367,20799,11632,16527,17279,20351,20575,node0
3351,8533,8533,8546,11192,17167,17711,20031,21231,11080,16799,17615,20735,20943,node0
3352,8737,8737,8266,11264,16751,18095,20527,20975,11488,16831,18015,19855,21359,node0
3353,8627,8627,8807,11648,16831,17711,20191,20671,10896,17231,17983,20559,20879,node0
3354,8475,8475,8419,11208,16799,17743,21103,21519,11248,17215,18159,20735,21359,node0
