TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
870,10234,10234,11173,8752,11783,13743,14567,14775,8976,11863,13911,14623,14647,node1
871,10470,10470,9735,8672,12167,14119,14775,15191,8928,12239,14071,14967,15439,node1
872,10970,10970,11859,9224,11983,14391,15175,15223,9032,11975,14271,15319,15783,node1
873,11931,11931,13418,9376,12279,14327,15039,15815,9296,12383,14871,15719,16111,node1
874,11524,11524,10708,9576,12199,14383,15767,16303,9896,12663,14895,16031,16543,node1
875,10525,10525,9279,9512,12495,14695,16495,16783,10008,12807,14703,17055,17455,node1
876,9608,9608,10243,9608,12511,14983,16367,17007,9936,12999,15391,16607,17007,node1
877,10089,10089,10044,9328,12583,14927,16847,16895,9568,13135,15151,17167,17679,node1
878,10177,10177,9513,9560,12655,15367,17439,17871,9592,12975,15391,17695,18223,node1
879,8882,8882,9118,9608,13255,15159,17423,17775,9552,13399,15695,17615,18127,node1
880,10409,10409,10350,9088,13439,14855,17871,17999,9632,13583,15463,18175,18735,node1
881,10223,10223,10567,9496,13831,15223,18415,18639,9704,14055,14999,18319,18879,node1
882,11165,11165,11520,9344,14071,15799,19007,19199,9904,14199,16039,19423,19999,node1
883,10713,10713,10400,9624,14071,15919,19487,19599,9480,14159,15263,19583,20207,node1
884,10977,10977,11532,9376,14239,15143,19967,20079,9720,13895,16111,19775,20351,node1
885,11950,11950,11832,9872,13847,15623,19743,20575,9872,13983,16039,19967,20239,node1
886,9777,9777,10538,9536,14135,14663,20511,21103,9528,14031,15711,20815,21199,node1
887,11417,11417,9383,9520,14055,15727,20927,21407,10096,14271,15999,21167,21679,node1
888,8957,8957,8940,9936,14071,16279,20063,20687,9992,13951,16319,20607,21039,node1
889,10436,10436,10885,9824,14079,14863,20191,20591,10104,14095,16495,19727,20431,node1
890,10413,10413,11505,9512,14007,16263,19871,20463,10360,13919,15039,20831,21407,node1
891,9809,9809,9063,9800,13927,14775,20943,20959,10320,13943,15607,20927,20959,node1
892,9980,9980,8657,9656,13847,15943,19919,19935,10216,14295,16527,19471,19935,node1
893,8845,8845,9462,9488,14183,14831,19199,19839,9752,14199,15527,19407,19855,node1
894,8996,8996,8921,9864,14167,16735,19743,20351,10200,14143,16767,19791,19887,node1
895,8377,8377,9492,9488,14311,16415,19935,20207,9760,14367,17039,20287,20399,node1
896,9510,9510,8812,9280,14047,14943,19775,20271,9816,14263,16495,20367,20863,node1
897,9670,9670,9236,9296,14351,15271,20111,20671,9320,14335,15639,20287,20783,node1
898,10109,10109,11069,9848,14111,16911,20223,20655,9992,14647,17055,19935,20463,node1
899,9752,9752,9389,9208,14607,16495,19791,20271,9960,14407,16287,20367,20847,node1
900,9375,9375,10153,9256,14095,16655,20207,20783,9536,14495,15319,19983,20463,node1
901,10998,10998,10950,10000,14647,15335,19135,20239,10256,14735,16495,20079,20495,node1
902,11366,11366,12019,9816,14783,16831,19743,20335,9872,14687,15719,19647,20735,node1
903,12268,12268,11696,10040,14399,15407,19807,20303,10032,14551,15215,19951,20687,node1
904,11741,11741,11520,9472,14367,15079,20287,20815,9864,14479,16799,20639,21071,node1
905,10081,10081,9526,9864,14703,16943,20175,20639,10312,14671,16751,19647,21135,node1
906,8797,8797,8376,9832,14511,16591,19871,20335,10224,14911,17167,20031,20095,node1
907,8238,8238,8637,9392,14423,16703,19919,20399,9760,14831,17055,20095,20607,node1
908,9627,9627,9656,10264,14703,17151,19999,20015,10288,14903,17423,20623,20655,node1
909,8848,8848,8219,10240,14671,16975,19695,20447,10296,15047,18015,19535,20127,node1
910,8642,8642,8715,10104,14511,16991,19071,19663,10232,14327,16799,19279,20015,node1
911,8039,8039,8412,10408,14751,16399,19567,20095,10736,14823,16591,20047,20527,node1
912,9502,9502,9250,10304,14607,16815,19583,19951,10712,14823,16959,19919,20431,node1
913,8684,8684,9140,10120,14375,16431,20127,20559,10288,14423,15519,19919,20447,node1
914,9274,9274,8563,10512,14391,16687,19615,19983,10656,14735,17151,19407,19871,node1
915,9959,9959,10912,10112,14623,16799,19631,20159,10368,14543,15455,19439,19999,node1
916,11041,11041,11701,10296,14615,15319,20207,20783,10416,14687,15831,20143,20559,node1
917,10096,10096,9689,10272,14463,15175,20399,20431,10576,14783,17071,20143,20671,node1
918,9763,9763,8305,10208,14207,16879,19727,19727,10480,14679,17503,19695,20143,node1
919,8038,8038,8782,10104,14575,16735,20159,20223,10504,14711,17391,20639,21055,node1
920,9157,9157,9052,9760,14551,15807,20127,20687,9920,14959,16863,19167,20607,node1
921,9839,9839,9900,9280,14775,17215,18223,19615,10072,15015,16975,18719,19711,node1
922,9323,9323,8967,9280,14767,17135,19327,20111,9968,14815,17471,19215,19647,node1
923,8669,8669,9024,9768,14807,17391,19087,19791,10016,15183,16895,19119,19631,node1
924,9216,9216,9262,10296,14695,17503,19503,19599,10536,14407,16943,19071,19599,node1
925,10676,10676,10567,10112,14599,16047,18527,19103,10416,14679,15647,19119,19615,node1
926,8736,8736,9316,9672,14647,16895,19087,19487,10144,15103,17055,19119,19599,node1
927,9081,9081,8420,9720,14271,17167,19039,19551,10168,14703,17487,18639,19103,node1
928,8966,8966,9096,9632,14647,17247,18559,18943,10176,15095,17087,19055,19103,node1
929,8823,8823,8000,9584,14823,17743,18895,19295,10056,15207,17247,18991,19439,node1
930,8513,8513,8565,9928,14679,17567,19247,19279,10312,14999,17631,19791,19887,node1
931,7652,7652,7992,9712,14575,16943,18703,19135,9792,14471,15663,18703,18751,node1
932,8771,8771,8615,9768,14719,16815,18655,19503,10216,14903,16447,19215,19583,node1
933,9741,9741,9897,10256,15063,16703,18815,19119,10144,14871,16959,18815,19199,node1
934,9808,9808,10655,9280,14679,15879,18847,19311,9784,14847,15903,18751,19727,node1
935,9910,9910,8982,9696,14815,17183,19151,19327,9792,15239,17231,19215,19679,node1
936,10706,10706,11018,9672,14663,15839,18495,18639,9840,14719,15767,18799,18815,node1
937,9113,9113,9180,9104,14815,17215,18607,19087,9360,14855,16927,18239,18703,node1
938,9862,9862,9900,9520,14815,16447,18495,19007,9696,14887,16863,18143,18607,node1
939,10200,10200,10742,9776,14791,16479,18655,19167,9352,14663,17023,18239,18703,node1
940,11006,11006,10949,9552,14583,15271,18639,19167,9560,14519,17119,18303,18751,node1
941,10253,10253,10198,9576,14343,16575,18623,19071,9904,14567,15879,18671,18847,node1
942,9532,9532,8829,9648,14391,16575,18623,18687,10360,14615,16575,18303,18751,node1
943,9322,9322,9036,9288,14423,16559,18527,19023,9624,14567,16479,18623,19071,node1
944,8698,8698,9810,9744,14447,15871,18975,19503,10096,14391,15503,18607,19599,node1
945,10278,10278,10981,10056,14503,15303,19087,19711,9848,14407,16447,19359,19711,node1
946,11711,11711,11267,10064,14255,14967,17615,19407,10416,14191,15183,17327,19999,node1
947,10600,10600,11032,10496,13951,15327,19023,19951,11184,14103,15479,18735,19151,node1
948,11259,11259,10713,10368,13959,14679,19135,19647,10760,14327,15399,19215,19695,node1
949,9847,9847,8955,10096,14087,16783,19231,19295,11088,14239,17519,19071,19647,node1
950,7895,7895,7814,10016,13815,16607,19199,19615,10512,14303,16799,19439,19487,node1
951,8453,8453,8839,10600,13943,16511,19215,19743,10472,14423,16607,18927,19375,node1
952,9424,9424,9256,10184,14351,16783,19471,19919,10584,14631,15287,18959,19503,node1
953,10333,10333,9981,10312,14239,17199,19199,19215,10960,14503,16687,18959,19407,node1
954,9320,9320,10128,9968,13999,16927,18735,19215,10000,14135,16511,18911,19391,node1
955,10350,10350,9870,9888,14439,15271,19263,19695,9936,14431,15695,18943,19423,node1
956,9686,9686,9576,9704,14519,17199,19119,19631,9912,14543,17151,18879,19359,node1
957,9638,9638,9604,9560,14455,16895,19135,19599,10312,14567,16543,18751,19263,node1
958,10100,10100,9838,10376,14383,16911,18431,19071,10688,14375,16943,18303,18671,node1
959,9238,9238,10111,10000,14455,16991,18783,19215,10680,14751,16895,19071,19567,node1
960,9819,9819,9392,10312,14311,15575,18143,18575,10544,14671,16767,18879,18927,node1
961,9551,9551,9741,10168,14711,17055,18575,19039,10424,14751,16639,18815,19343,node1
962,9889,9889,9442,10240,14655,16703,18111,18671,10752,15063,16927,18287,18719,node1
963,9598,9598,9823,10224,14759,16607,18287,18511,10184,14815,16895,18111,18559,node1
964,10000,10000,10174,10512,14551,15919,17887,17903,10560,14711,16183,17887,18431,node1
965,10204,10204,10199,10408,14431,15959,17855,18191,10968,14911,15895,17679,18239,node1
966,10168,10168,9866,10360,14847,16671,17711,18111,10416,14895,16343,18127,18527,node1
967,9985,9985,9559,10768,14887,16295,17807,17935,11224,15223,16495,18031,18431,node1
968,8889,8889,9835,10944,14743,16143,17583,17647,11712,15247,16495,17663,18031,node1
969,9165,9165,9623,10608,14655,16367,17951,17999,11296,14879,16031,18047,18191,node1
970,10189,10189,9639,10872,14807,16399,17471,18463,10904,14695,16215,18015,18351,node1
971,9400,9400,9301,10336,14839,15959,17903,18207,10536,15055,16383,17839,18559,node1
972,9095,9095,8242,10200,14607,16311,17775,17855,10440,15455,16231,17823,18255,node1
973,9198,9198,9326,10160,15351,17023,17967,18399,10352,15023,17103,18319,18815,node1
974,9187,9187,9925,9944,14863,16039,17919,18447,9968,14999,16319,17759,17935,node1
975,9492,9492,9232,10416,15271,16735,18063,18319,10400,15711,17215,18207,18271,node1
976,10578,10578,10687,9808,15279,16479,18479,18655,10088,14903,16431,18015,18447,node1
977,8618,8618,8683,9720,15191,17023,18271,18655,9920,15215,16703,17967,18447,node1
978,10325,10325,9833,9608,14903,16351,17855,17871,10400,15095,16671,18223,18351,node1
979,9448,9448,9568,9248,15143,17167,17903,18287,9888,15247,17135,18255,18687,node1
980,10422,10422,10361,9616,15439,16799,18111,18287,10248,15199,17167,18063,18159,node1
981,8657,8657,9763,9744,15199,16911,17967,18495,9784,15255,16431,18527,19039,node1
982,10092,10092,9943,10184,14991,16327,18111,18511,10240,15191,17343,18575,18991,node1
983,11088,11088,10324,9824,14895,17151,18527,18895,10120,15343,17359,18399,18879,node1
984,9395,9395,9672,9752,14527,16223,18111,18991,10120,14991,16479,18815,18879,node1
985,10171,10171,9830,9472,14951,17055,18607,18671,9592,14967,17375,18431,18847,node1
986,9429,9429,9867,9584,14695,17295,19103,19263,10056,14807,16079,18879,19343,node1
987,9746,9746,10138,9496,14623,15911,18415,18879,9648,14783,16719,18911,19423,node1
988,10006,10006,9328,9640,14551,17167,18767,19199,10096,14943,17167,18815,19391,node1
989,9809,9809,9905,10024,14559,16415,18607,19087,10480,14167,16447,18735,19279,node1
990,10356,10356,9757,9776,14079,16527,18367,18879,10432,14191,16207,18351,19167,node1
991,8902,8902,9975,9864,14479,17183,18399,18607,10064,14719,16215,18591,18815,node1
992,9744,9744,10827,9984,14615,15735,18751,19247,10136,14599,16415,18927,19423,node1
993,10099,10099,8883,9552,14855,16847,18655,19183,10248,15015,16479,18911,19391,node1
994,11345,11345,12989,10040,14679,16543,18815,19455,9816,14631,15727,19183,19567,node1
995,11847,11847,13019,10328,14423,15463,18959,19647,10136,14735,15983,19535,19823,node1
996,12186,12186,11281,10536,14311,15991,19439,19999,10824,14559,16047,19759,20191,node1
997,11096,11096,8777,10288,14135,15623,19487,19887,10944,14463,15911,19615,20191,node1
998,9469,9469,9242,9984,14287,16463,19135,19503,10376,14935,16215,19167,19679,node1
999,9602,9602,9531,10096,14399,15607,19615,20159,10360,14623,15487,20143,20751,node1
1000,9642,9642,11072,9968,14375,15679,17839,20319,9992,14351,15687,18687,19327,node1
1001,9962,9962,9020,10032,14255,16071,19823,20271,10560,14367,15679,19871,20351,node1
1002,9724,9724,9660,9880,14375,15031,19839,20383,10080,14631,15527,20383,20863,node1
1003,9016,9016,8983,8928,14399,16655,19903,20383,9072,14223,15687,20767,20927,node1
1004,9132,9132,9176,9376,13991,15807,19903,20383,9984,14287,15727,20303,20815,node1
1005,9625,9625,9439,9680,14447,16623,19919,20431,10040,14711,16479,20287,20751,node1
1006,9516,9516,9882,9736,14623,15439,19951,20511,9656,15031,16415,20383,20927,node1
1007,10461,10461,11030,9344,14239,15239,20095,20655,10200,14487,15439,20559,20991,node1
1008,9920,9920,9502,9472,14287,14983,20303,20383,9816,14639,15679,20095,20639,node1
1009,11052,11052,11255,9504,14447,15999,20911,21519,9872,14679,16111,20207,21183,node1
1010,10776,10776,10728,9648,14335,16831,20687,21247,9632,14431,16199,20431,20959,node1
1011,10572,10572,10272,10032,14215,15191,19007,21231,10112,14351,15743,19311,20511,node1
1012,9037,9037,8863,9696,14743,17791,20671,21103,9680,14991,17727,20495,21039,node1
1013,9522,9522,9455,9872,14439,15975,20495,20575,9688,14671,16047,19951,20703,node1
1014,10841,10841,11605,10232,14295,15407,18511,20479,9992,14719,15751,20079,20671,node1
1015,10998,10998,11702,10160,14719,17183,19871,21151,10544,14399,15527,19343,20191,node1
1016,12187,12187,12180,10496,14495,15295,19887,20463,10784,14199,17407,20575,21167,node1
1017,11145,11145,9679,10016,14567,15359,20575,20959,10448,14415,15591,20735,21215,node1
1018,9610,9610,9224,9976,14559,16687,20991,21471,9920,14519,16751,21087,21647,node1
1019,8060,8060,8177,10200,14423,17151,20319,20943,10328,14359,17615,20575,21039,node1
1020,8902,8902,8633,10000,14055,17647,20639,20799,10312,14279,16607,19983,20575,node1
1021,8698,8698,9107,9968,14351,17343,20159,20719,10184,14535,16831,20447,20991,node1
1022,8890,8890,8976,9968,14295,16879,20175,21199,10680,14599,17311,20543,20975,node1
1023,9001,9001,8683,10424,14447,15119,20207,20703,10600,14727,17199,20111,20495,node1
1024,8743,8743,9230,10128,14431,17087,20239,20719,10120,14687,17807,20495,20607,node1
1025,9366,9366,9036,10072,14463,17279,20271,20751,9752,14879,15463,20063,20575,node1
1026,8442,8442,8740,9400,14527,15263,20175,20271,9728,14863,15591,20063,20543,node1
1027,9695,9695,10169,9448,14655,17455,19983,20687,9872,14879,17871,20063,20639,node1
1028,10738,10738,10341,9544,14647,15479,20159,20607,9896,14823,17583,19807,20207,node1
1029,9815,9815,10905,9504,14543,17903,20143,20703,10120,14975,16143,19935,20511,node1
1030,10517,10517,10012,9976,14607,17039,20047,20591,10088,14487,17247,20415,20463,node1
1031,9466,9466,7947,9912,15231,17487,19951,19999,10640,15279,18239,19999,20031,node1
1032,7945,7945,8420,9976,14791,17599,19487,19967,10224,15247,17743,19295,19983,node1
1033,8746,8746,8791,9416,14719,17935,18879,19391,9600,14959,16527,19007,19439,node1
1034,8700,8700,8216,9864,15103,17743,19135,19647,9952,14759,17231,19327,19903,node1
1035,8418,8418,9786,9848,14711,16815,18911,19407,10576,14927,17103,19151,19855,node1
1036,9535,9535,10082,10128,14711,16847,18799,19455,10232,14871,16447,18623,18975,node1
1037,11583,11583,12387,10184,14847,16479,18735,19599,10848,14831,17231,18847,19199,node1
1038,11476,11476,11372,10104,14455,15799,19311,19343,10648,14895,15951,19407,19951,node1
1039,11339,11339,9584,10376,14071,15687,19407,19887,11104,14503,15407,19471,20463,node1
1040,9225,9225,8948,10448,14919,17823,19871,20383,11176,15023,17631,19967,20015,node1
1041,8469,8469,8212,10520,14511,17407,19407,19807,10552,14839,16447,19263,19871,node1
1042,8355,8355,9528,10184,14503,17071,19423,19839,10176,15207,17647,19391,19807,node1
1043,10594,10594,10195,10232,14623,15975,19455,19983,10280,15311,17503,19919,20447,node1
1044,8742,8742,8482,9680,14503,17071,19503,20479,10216,15047,17935,19471,20015,node1
1045,9586,9586,9183,10064,14487,17023,19359,19807,10640,14863,16767,19519,19951,node1
1046,8421,8421,8596,10440,14127,16215,19279,19807,10600,14415,17167,19359,19919,node1
1047,9777,9777,9966,10312,14551,17231,19311,19871,10272,14775,16399,19135,19951,node1
1048,9219,9219,8994,10072,14415,16463,18655,19135,10744,14895,16063,18991,19183,node1
1049,8598,8598,8260,10320,14407,17407,19023,19151,10632,14807,17647,19471,19935,node1
1050,8108,8108,8392,10312,14447,17823,19311,19471,10872,15031,16975,18783,18799,node1
1051,8891,8891,8964,10336,14719,17407,18879,19279,10560,14903,17455,19311,19727,node1
1052,10001,10001,9984,9848,14767,17599,19551,19679,10032,15071,17647,19967,20127,node1
1053,10145,10145,9795,10400,15039,17359,18671,19455,10704,15127,17071,18399,18911,node1
1054,9258,9258,9849,10632,15143,17103,18511,19103,10584,15239,16431,19135,19407,node1
1055,10522,10522,12826,11096,15095,16359,18239,19119,11360,14479,17279,18159,20095,node1
1056,11357,11357,9535,10240,14943,17039,18399,19647,10864,15095,17263,18079,18623,node1
1057,9156,9156,9039,10568,14959,16847,18111,18111,10664,14927,16479,17919,18479,node1
1058,9380,9380,8901,10408,14527,16799,17887,17903,10960,14703,16527,18351,18751,node1
1059,10505,10505,9928,10696,14863,17151,18159,18591,10840,15127,16879,17887,19151,node1
1060,8922,8922,10195,11032,14471,16087,18047,18351,11248,14847,16063,17775,18047,node1
1061,10283,10283,9340,11216,14599,16607,18015,18159,11384,14863,16687,18543,18927,node1
1062,10474,10474,10538,11032,14303,16431,17743,18399,11160,14775,16367,17999,18415,node1
1063,8997,8997,10523,10960,14479,16511,17535,17583,11712,14983,16575,17583,17967,node1
1064,10219,10219,8971,11280,14519,16287,18047,18063,11248,14935,16335,18447,18911,node1
1065,9857,9857,11091,11208,14519,16623,18015,18591,11320,14727,16431,18095,18495,node1
1066,10751,10751,10829,10696,14559,16415,17727,17759,10904,14143,16183,17583,18143,node1
1067,11185,11185,9754,10888,14231,16279,17503,17887,10984,14255,16303,17871,18239,node1
1068,11032,11032,12086,10824,14343,16639,18047,18639,11200,14143,16255,17855,18831,node1
1069,10768,10768,10145,11048,14199,16095,17919,18431,11344,14591,16655,18255,18559,node1
1070,9466,9466,10290,10560,14223,16399,18639,18703,10688,14479,16559,18847,19119,node1
1071,10722,10722,9900,10656,14343,16327,18879,19359,11424,14391,17039,19343,19695,node1
1072,9800,9800,9158,10768,13999,16559,18943,19279,10984,14223,16655,19135,19647,node1
1073,9071,9071,9302,10560,14375,16927,18543,19327,10872,14383,17855,18799,19679,node1
1074,9011,9011,8517,10928,14231,16863,18271,18383,11184,14599,17679,18159,18623,node1
1075,7948,7948,8211,10808,14671,17679,18671,18703,11408,14703,17007,18767,18799,node1
1076,8094,8094,8823,10064,14311,17343,18479,18831,10056,14679,15943,18735,19295,node1
1077,10509,10509,9280,10384,14375,16671,18463,18911,10432,14807,17263,19151,19279,node1
1078,9408,9408,10215,9672,14727,17471,18591,18991,9976,14871,18079,19103,19167,node1
1079,9764,9764,9704,9832,14311,16247,18447,18975,10360,14551,16783,18703,19231,node1
1080,10428,10428,9845,10224,14615,17551,18863,18895,10624,14759,18351,19167,19439,node1
1081,9305,9305,10140,10096,14951,17503,18479,18863,11024,14583,17151,18703,19263,node1
1082,8302,8302,5875,12672,15871,17903,18271,18271,12816,14807,16815,18831,18831,node1
1083,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
