TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
1216,8988,8988,8955,11968,15607,17151,20463,20543,11760,15647,17215,20271,21167,node1
1217,8740,8740,8659,11936,15263,17647,19471,19983,12056,15879,17791,20463,20911,node1
1218,8589,8589,9123,11736,15695,18079,19471,20399,11832,16063,18239,19791,21007,node1
1219,8888,8888,8415,11720,15791,17631,20207,20399,11720,15655,17599,20303,20783,node1
1220,8081,8081,8621,12104,16311,18239,19647,19679,12368,15607,17679,19839,20383,node1
1221,9298,9298,8510,12120,15919,17727,20127,20479,11672,16047,18047,20031,20175,node1
1222,9687,9687,9725,11784,15295,18031,20351,20783,11520,15423,18223,20479,20927,node1
1223,8570,8570,9221,12120,16159,18495,19487,19519,12344,15799,18463,19775,19951,node1
1224,8563,8563,8504,12192,15711,17983,19935,20351,12320,16103,18143,20287,20527,node1
1225,8881,8881,8715,11776,15759,18415,19983,20431,11664,16207,18463,20319,20751,node1
1226,9992,9992,9258,12136,15231,17487,19871,20335,12208,15703,18351,19919,20111,node1
1227,8358,8358,9383,12144,15559,17487,20207,20271,12384,15815,18303,20383,20623,node1
1228,9092,9092,8768,12568,15423,17375,19711,20623,12736,15703,17343,19679,19967,node1
1229,9074,9074,8876,11744,15799,17839,19727,20111,12176,15583,17551,19775,20367,node1
1230,9214,9214,8983,12192,15607,17887,19759,20159,12952,15895,18255,20335,20783,node1
1231,8974,8974,9303,12456,16087,18319,19695,20559,12808,15807,18287,19759,20031,node1
1232,8301,8301,8624,12568,15439,17999,20127,20159,12600,15279,18335,20175,20559,node1
1233,8950,8950,8419,12192,15487,17983,19775,20223,11888,15727,18703,20159,20607,node1
1234,8766,8766,9164,12176,15599,17039,19775,20271,12272,15999,17727,19951,20303,node1
1235,8528,8528,8639,12576,15551,17471,19919,20351,12536,15495,17807,20527,20911,node1
1236,8695,8695,8710,12256,15879,17951,20335,20831,12088,15951,18463,19631,21135,node1
1237,10037,10037,9598,12544,15855,18399,19743,20191,12320,15743,17887,20047,20671,node1
1238,9141,9141,9231,12400,15055,17711,19647,19663,11896,15175,17823,19935,20239,node1
1239,9187,9187,8994,11808,14783,17503,19791,20255,12016,15327,17519,19615,20367,node1
1240,9086,9086,8241,11616,14935,16863,19135,19679,11624,15119,17247,19151,20079,node1
1241,7961,7961,9002,11440,15447,17407,19519,20239,11696,15423,17391,19679,19855,node1
1242,9352,9352,9325,10656,15727,18383,20063,20559,10768,15903,18303,20175,20767,node1
1243,8722,8722,8756,10472,16263,19023,20207,21103,10808,16527,18607,20911,21215,node1
1244,8875,8875,9113,10344,16151,18175,20271,20799,10112,16511,17743,20175,20815,node1
1245,9360,9360,8975,9712,15127,17967,20511,20607,9752,15815,18015,20911,20975,node1
1246,9209,9209,8760,9360,16735,18719,20767,21103,9040,16031,18943,21487,22031,node1
1247,8187,8187,8564,8936,15639,17871,20943,21439,9184,15583,18175,21311,21887,node1
1248,9011,9011,8770,8768,15831,18383,21727,21839,9016,15671,18079,22015,22143,node1
1249,8675,8675,9054,8792,17503,19391,21535,22031,9320,17599,19871,21007,22655,node1
1250,8524,8524,8610,9224,17615,19503,21247,21743,9064,17631,19919,21647,21903,node1
1251,9028,9028,8585,9392,17631,19615,21759,22191,9544,17327,19951,22047,22367,node1
1252,8724,8724,9005,9504,17695,20015,21887,22335,9648,17743,20463,22415,22671,node1
1253,8907,8907,8901,9392,17199,19519,21487,22335,9464,17583,19455,22015,22191,node1
1254,8971,8971,8881,9520,17679,19999,21919,22399,9752,17519,19743,22447,22607,node1
1255,8833,8833,9390,10048,18095,19935,21919,22383,10040,18143,19695,22479,22879,node1
1256,9441,9441,8753,10128,18127,20399,21791,22783,10392,18287,19759,22079,22575,node1
1257,8878,8878,8899,10456,17999,19503,21839,22255,10792,18319,19631,22463,22543,node1
1258,8715,8715,9172,10992,17791,19983,21839,22143,11072,18191,19935,22543,22943,node1
1259,8329,8329,7915,11368,17215,19423,22303,22351,11688,17503,20255,22111,23183,node1
1260,8049,8049,8870,11712,17727,19599,21951,21967,12128,17535,18863,22767,22991,node1
1261,8646,8646,8522,11920,17439,18559,22431,22463,12048,17359,19087,21935,23103,node1
1262,9030,9030,8833,11992,16847,19087,22351,22831,11824,15687,17855,22479,22863,node1
1263,8878,8878,9074,12312,16879,19007,21247,21295,12152,16735,19327,21775,21903,node1
1264,9000,9000,8588,12416,16463,18767,21711,22159,12464,15935,18943,21967,22431,node1
1265,9185,9185,9408,12592,15895,17999,21583,21983,12248,16151,18159,22591,22991,node1
1266,9187,9187,9097,12248,15903,18079,20671,22399,12584,15687,18367,20943,21231,node1
1267,8447,8447,8966,12816,15407,17903,21583,21631,12496,15687,18767,21407,21839,node1
1268,8421,8421,8582,12488,15991,18351,21359,22031,13264,16271,17711,21375,22191,node1
1269,8917,8917,8480,12896,15927,17279,19855,21839,12816,15847,17727,20127,22255,node1
1270,8853,8853,8657,12496,15879,17263,20319,20735,12296,16135,17983,20623,21055,node1
1271,9416,9416,9004,12432,16055,17727,20079,21151,12072,16135,17471,19935,20079,node1
1272,8638,8638,9166,12376,15871,16959,20127,20607,12016,15743,17423,20175,20495,node1
1273,8496,8496,8426,12312,15695,17327,20079,20127,12344,15687,17759,20671,20927,node1
1274,8948,8948,8873,12728,15359,17743,20495,20959,12816,15863,17439,19983,21295,node1
1275,9055,9055,8854,12824,15791,17743,20079,20111,12672,15847,17871,20511,20735,node1
1276,8205,8205,8625,13016,15767,17263,20111,20607,13104,15807,17775,20639,21087,node1
1277,9525,9525,9264,12656,15831,17679,20447,20927,12984,16079,17215,19999,21599,node1
1278,8840,8840,8643,13136,15631,17215,19983,20063,12888,16031,17711,20447,20895,node1
1279,8486,8486,8624,13152,15759,17679,19999,20431,13320,16223,17007,20559,20911,node1
1280,8616,8616,8084,13136,15767,17167,20399,20623,13104,16175,17423,20495,21007,node1
1281,7800,7800,8509,12672,15967,17647,19823,20255,12608,16495,17343,20607,20799,node1
1282,8872,8872,8893,12552,15871,17615,20191,20543,12456,16023,17679,19999,20319,node1
1283,9195,9195,8803,12416,15783,17247,19967,20463,12248,16271,18159,20607,20927,node1
1284,8889,8889,9033,12272,15823,17791,20031,20367,12448,15911,18223,20367,20847,node1
1285,8428,8428,8936,12616,15439,17327,20511,20607,13176,15911,17599,20255,20623,node1
1286,8747,8747,8554,12624,16367,17759,20095,20511,13024,16047,17455,20735,21071,node1
1287,8974,8974,8605,12616,15439,17743,20527,20607,12480,16063,17695,19967,20175,node1
1288,8926,8926,8907,12184,15807,17311,20031,20095,11840,15967,17903,20543,20879,node1
1289,8146,8146,8230,12272,16295,18207,20143,20591,12288,16303,18687,20559,20975,node1
1290,8765,8765,8925,12728,16415,18671,20559,20991,12728,16071,19039,20303,20783,node1
1291,8483,8483,8838,12760,15879,18655,20127,20575,12640,16039,17983,20431,20623,node1
1292,9071,9071,8677,12352,15959,18239,20031,20159,12080,16111,17919,19855,20175,node1
1293,9088,9088,9312,12368,15871,18287,20399,20463,12304,15799,17567,20495,20719,node1
1294,8654,8654,8573,12160,15551,17439,20111,20927,12200,15735,17983,20815,21055,node1
1295,9142,9142,8920,12024,16079,18047,20319,20719,12272,16255,18031,20095,20511,node1
1296,9044,9044,9236,12328,16151,17999,20271,20335,11992,16143,18223,20511,21039,node1
1297,8560,8560,8723,12528,15935,18031,20783,21183,12768,16015,18335,20047,21391,node1
1298,9239,9239,8913,12552,16327,17743,20351,20399,12608,15895,18335,20351,20799,node1
1299,8361,8361,8744,12104,15927,17791,20335,20831,12112,16007,18559,20767,20911,node1
1300,8905,8905,8626,12480,16087,18175,20783,20847,12872,15879,18655,21039,21375,node1
1301,8699,8699,8694,12032,15919,17343,20063,20095,12376,15831,17615,20559,20991,node1
1302,9377,9377,8992,12032,15943,17679,20223,20559,12304,16095,18095,20703,21183,node1
1303,8219,8219,8655,11928,15823,17775,20703,20735,11728,16007,18271,20415,20847,node1
1304,9325,9325,9194,12240,15871,17663,19871,19967,11864,16415,17663,20447,20719,node1
1305,9202,9202,9564,11904,16239,17631,19535,20095,12208,15959,17423,19663,19887,node1
1306,9188,9188,8529,11976,15407,17263,19951,20431,12168,15799,17439,20479,20703,node1
1307,8190,8190,8792,12192,15855,17247,20031,20495,12072,15895,17775,20367,21007,node1
1308,9164,9164,9007,12240,15951,17711,20527,20911,12672,16031,17759,20831,21487,node1
1309,9221,9221,8920,12552,16295,17679,19967,19999,11936,15999,17679,20591,20927,node1
1310,8510,8510,8993,12184,15895,17663,20399,20447,11808,15935,18063,19855,21087,node1
1311,8400,8400,8191,12160,15751,17727,20063,20463,12280,15895,18079,20271,20559,node1
1312,8935,8935,8866,12192,16215,17551,19695,20143,11976,15863,18031,20351,20927,node1
1313,8818,8818,8733,12096,15783,17567,20191,20623,11832,16463,18015,20047,21279,node1
1314,8941,8941,8996,11944,15783,17615,20143,20607,12200,16303,18367,20559,20959,node1
1315,8558,8558,8566,11864,16151,17615,19919,21039,12024,16103,17407,19727,20031,node1
1316,9259,9259,9059,11944,15775,17167,19983,20335,11880,16183,17679,20159,20559,node1
1317,8816,8816,8965,12120,15823,17583,19903,20335,11664,15999,18223,20031,20623,node1
1318,8756,8756,8846,11736,15807,17279,19903,19935,11568,15839,17743,19951,19999,node1
1319,8720,8720,8745,11920,15871,17775,19951,20367,11992,16047,18031,20463,20895,node1
1320,8844,8844,8917,11888,15911,17759,19551,19599,12032,16495,18143,19775,19983,node1
1321,8991,8991,8411,12296,16359,18767,20095,20511,12032,16095,17983,20367,20831,node1
1322,8875,8875,9167,12344,15575,17439,20031,20159,12632,15863,17343,20783,20927,node1
1323,8258,8258,8354,12056,16119,17103,20671,21167,12432,16295,17983,21327,21711,node1
1324,8320,8320,8947,12032,16231,18607,20399,20463,12016,16431,18559,20703,20927,node1
1325,9164,9164,8404,12000,15791,17231,20783,20879,11832,16447,18175,20991,21215,node1
1326,8440,8440,8720,11968,16335,18623,20591,21071,11624,16815,18239,21119,21567,node1
1327,8710,8710,8290,12000,16359,18239,21103,21167,12096,16751,18911,20863,21071,node1
1328,9045,9045,9156,12064,16255,18031,20591,21039,12472,16479,18463,21279,21855,node1
1329,8345,8345,8757,12184,16223,18495,20575,20959,12408,16431,18223,20751,20927,node1
1330,9396,9396,9067,12184,16279,18143,20447,21039,12096,16495,18287,21039,21151,node1
1331,8360,8360,8606,12152,16295,18527,20943,21007,12048,16415,18431,21247,21647,node1
1332,8294,8294,8407,12280,16287,18559,20479,20527,12496,16639,19167,20671,21119,node1
1333,8866,8866,8628,12824,16335,18143,19983,20911,12856,16303,18399,20815,21055,node1
1334,8532,8532,8848,12464,16231,18191,20879,20943,12304,16495,18399,21327,21759,node1
1335,8772,8772,9077,12608,16247,18175,19967,21327,13080,16767,18335,20751,20927,node1
1336,9317,9317,8849,12720,16607,18991,20543,20895,12968,16655,18207,21151,21359,node1
1337,8909,8909,9138,12800,16071,17983,20799,20879,12848,16007,17999,21439,21743,node1
1338,9416,9416,9065,12800,16039,17919,20191,21231,12072,16367,18639,20767,21135,node1
1339,9663,9663,9327,12344,15759,18783,20255,20687,12400,15999,18479,20191,20527,node1
1340,8493,8493,9146,12632,15695,17295,20271,20703,12744,16175,18271,20751,21135,node1
1341,7775,7775,7741,13096,15975,18447,20911,21407,13080,16263,17983,20047,21727,node1
1342,8636,8636,8091,12752,15831,17791,20415,20447,12592,16135,18079,20511,20959,node1
1343,9003,9003,9133,12768,15823,18239,20223,20863,11952,15935,18143,20783,21135,node1
1344,9298,9298,8957,12264,16191,17247,20607,21055,12248,16231,17631,20591,21567,node1
1345,9074,9074,9235,12944,15863,17279,20095,20175,12864,16383,17647,20591,21007,node1
1346,8718,8718,8905,12408,16191,17711,20095,20559,12344,16311,17663,19999,21103,node1
1347,8484,8484,8716,12472,15943,17295,20431,20479,12040,16143,17503,20655,20735,node1
1348,8940,8940,8946,12432,15791,17263,19983,20511,12056,15943,17663,20527,21039,node1
1349,9491,9491,9409,12264,15847,17727,20399,20463,12744,16031,17519,20175,20719,node1
1350,8827,8827,9277,12264,15823,17167,20015,20399,12608,16143,17231,20447,20831,node1
1351,9460,9460,9009,12496,15807,17567,19935,20239,12496,15775,17935,20735,21199,node1
1352,8937,8937,9383,12712,15327,17295,20351,20815,12888,15695,17487,20255,21359,node1
1353,9461,9461,8819,11632,15127,16879,20015,20063,11824,15455,16799,20815,21103,node1
1354,8989,8989,8988,11328,15391,17247,19775,20639,11520,15831,17359,20015,21391,node1
1355,8445,8445,8467,10648,15903,17551,20431,20879,10480,15735,17231,20831,21007,node1
1356,9092,9092,8613,10840,15575,17727,20895,21407,10208,16231,18063,21151,21423,node1
1357,9005,9005,9148,10344,16199,17551,20895,20975,10272,15871,18175,21663,22271,node1
1358,8537,8537,8747,9616,15887,18127,21487,21599,9696,16671,18927,21167,21583,node1
1359,8325,8325,8644,9416,16255,18671,21007,21487,9296,16815,19503,21759,22015,node1
1360,8960,8960,8810,9192,16799,18735,22031,22079,9760,17167,19295,22495,22799,node1
1361,9095,9095,8530,8888,16991,19263,21823,22511,8960,17391,18815,22415,22927,node1
1362,8654,8654,9088,8880,17087,18975,21167,22783,9136,17039,19375,21983,23407,node1
1363,8763,8763,8868,8840,17215,19679,21839,22303,8720,17567,19423,22863,23151,node1
1364,9002,9002,8756,8792,17535,19951,21663,22367,8912,17615,19567,21967,22095,node1
1365,8669,8669,8910,8896,17999,19935,22287,22351,9264,18399,19743,22847,22991,node1
1366,8196,8196,8328,9440,18623,20111,22847,23327,9408,18895,20351,23183,23615,node1
1367,9445,9445,9372,9456,18511,20191,22751,22799,10032,18447,20415,22575,23327,node1
1368,9501,9501,9923,10160,18047,20287,22191,22607,10072,18415,20559,22511,22895,node1
1369,9371,9371,8948,10368,18063,20239,22175,22975,10704,18063,20383,22719,22927,node1
1370,9380,9380,9221,10544,18079,20735,22479,22895,10552,18031,19919,22895,23583,node1
1371,8454,8454,8960,10552,17903,19983,22015,22175,10912,18383,20479,22527,22975,node1
1372,9107,9107,8480,10680,17775,20095,22575,22719,11136,17247,19743,22223,23071,node1
1373,8738,8738,9007,10680,17263,20191,22527,22623,10744,17119,20191,22783,23055,node1
1374,8893,8893,8483,10880,17311,20783,23183,23247,10872,17519,21039,23343,23663,node1
1375,8875,8875,8877,10992,17231,20191,22991,23055,11000,17647,19695,23503,24079,node1
1376,8625,8625,8980,10696,17807,20191,23631,23711,11248,17503,19871,23439,23967,node1
1377,9078,9078,8880,10240,17103,20031,23567,24127,10584,17599,20319,23695,23887,node1
1378,8606,8606,9054,10088,17215,19423,23519,24095,9944,17647,20079,23551,24223,node1
1379,8668,8668,8079,9200,16751,20047,23071,24111,9368,17183,19583,23519,24127,node1
1380,8485,8485,8775,9016,17375,19583,23599,23679,9504,17471,19871,23375,23903,node1
1381,8712,8712,8354,8824,17279,20671,23471,24143,8656,17519,20367,23727,24047,node1
1382,8810,8810,9130,9064,17759,20079,23423,24031,9136,17679,20895,22847,24511,node1
1383,8889,8889,8673,9432,17423,20607,22847,23391,9840,17183,18847,23359,23983,node1
1384,9021,9021,9177,9296,17407,18735,23391,23487,9392,17935,19775,23087,23327,node1
1385,8863,8863,8590,9304,17807,20575,22959,23423,9440,17967,20159,22991,23567,node1
1386,8763,8763,9357,9488,18255,20447,22959,23455,9168,18527,20639,22847,23343,node1
1387,8694,8694,8377,9568,18527,20575,22719,23391,9592,18831,20783,23119,23471,node1
1388,9173,9173,9290,9736,18511,20735,22351,23199,10000,18767,21119,22847,22975,node1
1389,9072,9072,9169,10352,18527,20351,22783,22847,10192,18831,20575,23135,23343,node1
1390,8779,8779,8922,10264,18863,20863,22591,23023,10440,19231,20847,23327,23919,node1
1391,9306,9306,9225,10504,18367,20847,22671,23407,10240,18527,20735,22879,23151,node1
1392,9347,9347,8980,10640,18367,20735,23039,23407,10984,18495,20271,23311,23759,node1
1393,8896,8896,9557,11080,17935,20207,22671,23103,11160,18031,20223,23311,23679,node1
1394,9326,9326,8734,11184,17727,19487,23023,23087,11544,17983,19631,23375,23823,node1
1395,9104,9104,9098,11328,17007,19263,22431,23487,11088,17183,19583,22687,23055,node1
1396,8316,8316,8811,11848,17295,19263,22159,22911,11600,17087,19935,22927,23375,node1
1397,8917,8917,9158,11992,17103,18975,22575,22607,12104,17183,19887,21823,21887,node1
1398,8827,8827,8618,12000,16671,18175,22271,22415,11928,17023,18991,22335,22815,node1
1399,9588,9588,8928,12104,16847,19023,21711,22751,12032,16879,19183,22127,22703,node1
1400,8866,8866,9211,11880,16447,18415,21423,21951,12120,16623,18863,21919,22175,node1
1401,8767,8767,8701,12136,16015,18239,21791,22239,12432,16959,17935,21583,22351,node1
1402,7754,7754,7655,12056,16575,18175,21151,21231,12160,15903,18479,21567,21855,node1
1403,7980,7980,8462,11656,16063,18175,21135,21727,11408,16527,18575,21839,22127,node1
1404,9521,9521,9008,11704,16103,18127,21039,21567,11960,17007,18063,21119,21647,node1
1405,9408,9408,9300,11736,16607,18063,20655,21247,12360,16527,18367,20959,21311,node1
1406,8799,8799,8602,11856,16199,18127,21087,21599,11832,16463,18271,20847,21503,node1
1407,8603,8603,8782,11344,16359,18383,20575,20607,11288,16671,18815,20719,20911,node1
1408,8529,8529,8809,11056,16383,18095,21103,21135,11616,16463,18927,21327,21903,node1
1409,8768,8768,8761,11272,16311,18671,21343,21647,11120,16719,19087,21215,21823,node1
1410,9228,9228,8971,10760,16543,17967,21567,21615,10688,16911,18671,21567,21695,node1
1411,8753,8753,8752,10624,17199,19071,21695,22143,10448,17343,18815,21759,22159,node1
1412,8948,8948,8941,10416,17679,18751,22207,22319,10656,17071,18863,22239,22799,node1
1413,9379,9379,9045,10360,17743,19295,21535,22015,10408,17471,19375,22271,22591,node1
1414,8210,8210,8926,10064,18175,19215,22015,22495,10128,17631,20079,22047,22287,node1
1415,8685,8685,8855,10536,17615,19567,22127,22591,10288,17391,20031,22495,22991,node1
1416,8490,8490,8643,10712,17711,19551,22095,22511,11016,17695,19135,21887,23199,node1
1417,9417,9417,8929,10880,17695,19055,21583,21951,10648,18447,19407,21679,22335,node1
1418,9367,9367,9130,10848,17647,19135,21471,21919,11016,18127,19007,21983,22287,node1
1419,8314,8314,8815,10904,17231,19343,21599,21967,10792,17103,19359,21871,22047,node1
1420,9120,9120,8822,10920,17167,18447,22127,22159,10864,17263,18671,22559,22895,node1
1421,8741,8741,8910,10760,17535,18831,22591,22687,11088,17391,19199,22079,23167,node1
1422,8676,8676,8240,10648,17087,19231,22543,22607,10760,17407,18959,22623,22879,node1
1423,8702,8702,8809,10872,17631,19631,21743,23087,10696,17567,19503,22975,23343,node1
1424,8591,8591,8833,10672,17311,18815,22911,22975,10584,17855,19615,23503,23583,node1
1425,8942,8942,9118,9656,17343,19343,22767,23519,9896,17823,19375,23103,24271,node1
1426,9345,9345,8828,9664,17839,19871,22799,22911,9992,17471,19871,22783,23583,node1
1427,8680,8680,8484,9216,17903,20207,22655,22751,9048,17759,19983,22863,23103,node1
1428,8213,8213,8805,9176,17375,19103,23279,23311,9280,17727,19903,23503,24031,node1
1429,8936,8936,8841,9488,17359,19631,22367,23871,9648,18303,19631,22703,22943,node1
1430,8907,8907,8740,9568,18367,20031,23407,23455,9376,18527,19743,23567,23759,node1
1431,8802,8802,8730,9568,18415,19967,22815,23935,9760,18383,20175,22863,24111,node1
1432,8712,8712,8582,9592,17903,20015,23423,23903,9392,17999,20367,23583,23839,node1
1433,8294,8294,8799,9344,18047,20303,22799,22831,9632,17663,20479,23487,24015,node1
1434,9048,9048,8777,9280,17983,20399,23455,23983,9496,18191,20687,23919,24639,node1
1435,8947,8947,8514,9480,18575,20991,22479,22975,9456,18447,20095,22847,23183,node1
1436,7802,7802,8671,9584,19535,20943,23599,23663,9880,18719,21087,23407,23743,node1
