TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
313,9747,9747,9740,11976,14615,15167,17999,18447,11832,14935,15503,18271,18815,node1
314,9869,9869,9734,11944,14703,15143,17599,17983,11840,14567,15679,18735,18927,node1
315,9281,9281,9927,12000,14911,15519,18351,18399,12176,14615,15591,17327,17375,node1
316,9935,9935,10053,11920,14679,15215,17983,18479,12440,14743,15679,17951,18255,node1
317,9755,9755,9579,11752,14631,15495,18303,18655,12320,14823,15623,18415,18815,node1
318,10039,10039,9515,11768,14647,15111,17839,17887,12184,14655,15487,18607,18687,node1
319,9818,9818,9953,11648,14447,15551,18191,18639,12016,14887,15551,18607,19119,node1
320,8782,8782,7820,11640,14839,15503,17503,17583,11944,15119,15903,17951,18031,node1
321,8827,8827,8926,12016,14719,15375,17983,18431,12312,14711,15815,18447,18895,node1
322,8740,8740,8870,12112,14655,15751,17711,18159,12672,14735,15879,18767,19183,node1
323,9772,9772,9010,12168,15031,15751,17695,18527,12536,14839,15567,17679,18111,node1
324,8623,8623,9539,11856,14287,15415,17711,18031,11880,14807,15487,17935,18495,node1
325,9135,9135,8898,12240,14863,15535,18207,18639,12144,14847,15671,18415,18847,node1
326,9176,9176,9245,11944,14855,15583,17759,18175,12208,15375,15999,18671,18751,node1
327,9273,9273,9381,12384,14759,15959,17807,18255,12888,15047,15887,18623,19055,node1
328,9633,9633,9132,12440,14903,15647,17935,18655,12712,15007,15983,17903,19471,node1
329,8741,8741,9242,12488,14855,16039,18383,18783,12592,15279,15975,18335,18751,node1
330,9679,9679,9842,12520,14815,15655,17967,18335,12416,15215,16399,18543,18895,node1
331,9431,9431,9598,12160,15031,15655,18271,18655,12720,15031,15991,18447,18911,node1
332,9548,9548,9591,12224,14831,15615,18063,18783,12552,15303,15871,19023,19311,node1
333,9634,9634,9701,12216,14775,15999,18799,18879,12416,14887,16231,19423,19647,node1
334,9907,9907,9746,11728,15167,15927,18415,18863,11984,15343,16183,18287,18847,node1
335,9769,9769,9874,12016,14727,15575,18079,18495,12184,14911,15943,18527,18927,node1
336,9071,9071,9681,12440,15087,15711,18559,18943,12536,14959,15959,18687,19023,node1
337,10215,10215,9672,12424,14615,15095,18159,19007,11864,14951,15599,18911,19151,node1
338,8999,8999,9618,11568,14255,15111,18623,18655,12248,14407,15223,19327,19343,node1
339,9685,9685,9492,11912,14647,15415,18479,19359,11720,14823,15911,18623,19711,node1
340,9740,9740,9661,11888,14575,15415,17935,18895,11800,14623,15535,18783,18879,node1
341,9013,9013,9420,11872,14535,15375,18383,18815,12176,14503,15183,17791,19359,node1
342,9293,9293,9140,11992,14679,15287,18335,18687,12184,14583,15431,18127,18527,node1
343,10268,10268,10270,12000,14479,15175,17791,17839,12024,14551,15239,18287,18367,node1
344,9498,9498,9609,11880,14455,15319,18159,18655,11832,14751,15527,18703,19039,node1
345,10432,10432,9747,12232,14479,15303,18511,18543,12128,14375,15351,17439,17487,node1
346,9363,9363,9740,11904,14511,15383,18079,18495,12400,14703,15263,17887,18287,node1
347,9862,9862,9838,11872,14471,14983,17919,18335,11680,14639,15463,18143,18783,node1
348,10088,10088,9800,12168,14655,15311,17999,18671,12360,14863,15455,18319,18703,node1
349,10132,10132,10272,11800,14663,15095,17759,18175,12032,14783,15503,18431,18799,node1
350,9871,9871,9905,11712,14639,15271,17279,17695,11832,14815,15559,17631,18031,node1
351,9579,9579,9887,11688,14479,15183,18063,18143,12192,14591,15375,17503,18463,node1
352,8997,8997,8433,12120,14695,15239,17727,18527,12152,14863,15623,18319,18735,node1
353,10023,10023,10232,11976,14463,15119,17583,18095,11872,14935,15663,17551,18879,node1
354,9548,9548,9611,11984,14431,15263,17615,18047,12128,14607,15527,17615,18047,node1
355,9801,9801,9787,11584,14407,15255,17151,18015,12160,14567,15423,18015,18239,node1
356,10082,10082,9677,11888,14111,15231,17519,17935,12088,14447,15311,17855,18431,node1
357,9847,9847,9705,11880,14415,15159,17551,17935,11952,14831,15615,18287,18687,node1
358,9992,9992,9995,11880,14367,14871,17423,17535,11760,14423,15271,17439,17647,node1
359,9598,9598,9506,11496,14367,15127,17503,17951,11840,14511,15575,17695,18047,node1
360,9514,9514,9979,11952,14375,15535,17871,17935,12272,14519,15495,18079,18367,node1
361,9295,9295,9721,11624,14319,15151,17535,18015,11592,14303,15479,18031,18367,node1
362,9343,9343,9416,12000,14335,15199,17631,18063,11880,14599,15423,18255,18671,node1
363,9729,9729,9642,12072,14495,15639,17279,17679,11736,14703,15599,17519,17919,node1
364,9783,9783,10054,11952,14495,15239,17647,18047,12032,14559,15415,17759,18159,node1
365,9221,9221,9175,11776,14631,15463,17487,18255,11504,14647,15327,18047,18175,node1
366,9144,9144,8972,12168,14583,15487,17887,18335,11824,14623,15463,17983,18575,node1
367,9424,9424,9578,11888,14343,15399,18047,18415,12048,14799,15687,18655,19071,node1
368,10257,10257,9636,12256,14623,15847,17583,18751,12144,14639,15583,18575,18639,node1
369,9766,9766,10055,11952,14471,15119,17967,18431,12376,14759,15415,17887,19343,node1
370,8517,8517,8790,12360,14687,15159,18367,18447,12296,15175,15759,18303,18687,node1
371,9921,9921,9652,12048,14679,15551,18047,18767,12184,14487,16031,18495,18607,node1
372,8897,8897,9134,12184,14559,15263,18175,18639,11936,14735,15679,18591,18943,node1
373,10046,10046,9639,12144,14215,15183,18495,18575,12200,14511,15303,18687,19151,node1
374,10304,10304,10313,12048,14567,15191,18111,18559,11784,14807,15687,18127,19375,node1
375,9596,9596,9889,11960,14575,15543,18447,18575,12320,14727,15543,18223,18527,node1
376,10510,10510,10156,12320,14415,15159,18063,18431,12144,14535,15295,18319,18495,node1
377,10034,10034,10357,11800,14479,15279,18351,18815,11960,14751,15719,18575,18975,node1
378,9600,9600,9653,12128,14439,15359,18735,18767,12160,14383,16271,18415,18431,node1
379,10073,10073,9700,12080,14359,14911,17919,18335,11856,14607,15031,17679,19071,node1
380,9444,9444,9487,11328,14263,14951,17615,18207,11880,14511,15311,18031,18095,node1
381,9779,9779,8614,11616,14623,15207,18031,18143,11720,14679,15455,18431,18799,node1
382,8469,8469,9251,11720,14391,15383,17823,18271,11568,14695,15311,18319,19039,node1
383,9362,9362,9626,12096,14391,15151,17679,18575,12088,14775,15535,17519,19103,node1
384,9942,9942,9278,11976,14631,15383,17647,18111,12304,14679,15991,17935,18111,node1
385,8710,8710,8790,12016,14255,15567,18063,18511,12248,14615,15567,18367,18815,node1
386,8694,8694,8268,11808,14823,15671,18255,18751,12608,15247,15743,18751,19247,node1
387,8148,8148,8584,12352,14599,16111,17967,18431,12616,15431,15919,18751,19167,node1
388,8835,8835,9300,12512,15447,16159,18015,18847,12480,15663,16359,17983,19535,node1
389,9654,9654,8748,12488,14711,16223,18383,18831,13248,15511,16215,18479,18911,node1
390,8808,8808,9191,12224,15015,15975,18351,18815,12744,15551,16463,18751,19183,node1
391,9173,9173,9250,12408,15167,16223,18191,18639,12688,15327,16639,18735,19151,node1
392,9008,9008,8717,12928,15367,16231,18207,18303,13496,15727,16431,18927,19055,node1
393,8600,8600,8606,12672,15239,16559,18767,19247,13408,15719,16703,19535,19999,node1
394,8927,8927,8715,12672,15407,16719,18895,19055,13360,16071,17087,19839,19999,node1
395,7673,7673,7731,13184,15991,16911,18751,18895,13432,16559,16927,18863,19007,node1
396,7920,7920,7993,13424,15847,16991,19359,19743,13840,16119,17295,19471,19871,node1
397,7875,7875,8229,13488,16079,16975,19551,19983,13904,16527,17263,19839,20287,node1
398,8786,8786,8343,13936,15687,17471,19279,19711,14352,16511,17439,20111,20223,node1
399,8649,8649,8979,13640,16111,17087,18895,20063,14032,16495,17343,18991,20575,node1
400,10185,10185,10161,12912,15751,17055,19311,19727,12984,16215,17391,19423,19855,node1
401,10094,10094,9870,13280,16159,17391,19775,19871,12840,16479,17439,19791,20271,node1
402,9199,9199,10384,12320,16031,17263,19407,20255,12176,16295,16991,19487,20031,node1
403,10314,10314,9849,12656,16063,16863,19391,19839,12344,16199,17055,19855,20079,node1
404,9461,9461,9600,12616,15903,16655,19023,19919,12568,16183,17087,19855,20319,node1
405,9269,9269,9742,12376,15991,16847,19807,20271,12352,16119,17167,20271,20703,node1
406,8869,8869,8699,12816,15807,16511,19311,19375,13256,16239,16831,19487,19871,node1
407,9496,9496,9686,12688,15511,16591,19711,20079,12688,15759,16703,19855,20207,node1
408,9624,9624,9748,12504,15839,16799,19551,19615,12416,15567,16559,20175,20335,node1
409,9636,9636,9514,11648,15439,16335,19455,19983,11640,15847,16831,19807,20543,node1
410,10112,10112,9698,11904,15215,16479,19423,19519,12200,15503,15975,19439,19775,node1
411,9620,9620,10463,12288,15351,15999,18895,19807,11520,15583,16351,19551,19615,node1
412,9838,9838,9031,11432,14983,15655,18719,19327,11808,14799,16087,18415,18863,node1
413,9250,9250,9564,12240,14679,15767,18175,19199,12184,14615,15799,18623,19039,node1
414,9975,9975,9386,12296,14703,15575,18831,19231,12008,14855,15927,19087,19487,node1
415,9363,9363,9773,12408,14831,15583,18367,18751,12368,14775,15519,19311,19711,node1
416,9961,9961,9613,11920,14527,15263,18159,18559,11992,14703,15487,18527,18959,node1
417,9857,9857,9955,11864,14791,15647,17999,18911,11832,14863,15495,17583,17807,node1
418,9351,9351,9883,11704,14863,15247,18383,18415,12120,15295,15423,17615,18271,node1
419,10138,10138,10530,12112,14799,15303,18015,18687,11832,14879,15703,17999,18703,node1
420,10371,10371,9798,12136,14639,15247,17807,18287,12080,14759,15319,18191,18623,node1
421,9249,9249,9325,12656,15047,15271,17487,17551,12464,15207,15511,18511,18543,node1
422,9910,9910,9293,11816,14775,15319,17887,18351,12488,14815,15735,17839,19039,node1
423,9119,9119,9667,11872,14767,15231,18223,18287,12304,15359,15519,18223,18527,node1
424,9760,9760,9746,11720,14823,15279,17679,18415,11544,14871,15735,18319,18879,node1
425,9575,9575,9806,12120,14871,15183,17775,18479,12192,15151,15583,18495,18783,node1
426,8213,8213,8380,12408,15031,15487,18239,18799,12352,15055,15751,17775,19215,node1
427,8852,8852,8522,11944,14807,15175,18383,18431,12280,15335,15615,18159,18463,node1
428,10336,10336,10437,12024,14911,15511,17967,18095,12048,15191,15791,18239,18767,node1
429,8874,8874,8935,12376,15151,15591,18415,18495,12784,15335,16007,18543,19007,node1
430,10141,10141,9389,11984,15191,15703,18015,18831,12264,15407,16151,18527,19167,node1
431,9859,9859,9759,12304,15103,15655,17999,18767,12496,15223,15871,18159,19375,node1
432,9050,9050,9710,12056,14911,15967,18367,18879,12368,15247,15831,18207,18591,node1
433,8823,8823,8232,12496,15111,15751,18223,18623,12264,15431,16031,18543,18975,node1
434,10054,10054,10196,12360,15175,15767,18575,18975,12896,15551,16047,18783,19071,node1
435,9579,9579,9517,12344,14967,15807,18159,18959,13288,15263,16055,18943,19199,node1
436,10129,10129,9993,12000,15231,15759,18559,18927,12128,15447,15799,18831,19391,node1
437,8970,8970,9740,12328,15175,15775,18495,18863,12456,15695,16191,19215,19615,node1
438,10654,10654,9414,12088,15151,15703,18463,18879,12264,15399,16263,18399,18831,node1
439,9343,9343,9657,11960,15295,15727,17951,18383,12104,15495,16079,18287,18719,node1
440,9559,9559,9827,11600,15079,15735,17983,18367,11816,15439,15855,18559,19007,node1
441,9016,9016,8583,11952,14823,15927,17999,18783,12200,15423,16183,18847,19455,node1
442,8968,8968,8902,12216,15159,15855,18303,18719,12704,15479,16191,19199,19583,node1
443,9992,9992,9749,12248,14775,15815,18207,18335,12560,15239,16071,17903,18463,node1
444,9479,9479,9381,12304,14959,15895,17711,18159,12432,15367,16135,18335,18783,node1
445,8322,8322,8648,11856,15063,15999,18175,18255,12400,15447,16591,19039,19087,node1
446,8845,8845,8895,12040,15079,16175,17775,18655,12312,15719,16127,17903,19487,node1
447,9384,9384,9264,12472,15183,16135,18207,18623,13056,15663,16447,18383,18799,node1
448,8699,8699,8739,12240,15391,16151,18415,18847,12976,15615,16479,18751,19183,node1
449,9385,9385,9294,12320,15151,16159,18159,18543,12872,15671,16159,18655,19087,node1
450,8995,8995,9084,12576,15295,16167,18015,18879,13112,15559,16431,18863,18943,node1
451,9263,9263,9429,12752,15231,16559,18447,18863,12936,15695,16247,19327,19743,node1
452,9395,9395,9632,12816,15415,16199,18447,18863,12792,15823,16463,18607,19023,node1
453,9697,9697,9174,12848,15639,16463,18111,18911,13200,15991,16623,18463,18895,node1
454,9211,9211,9199,12248,15647,16735,18255,18607,12520,16095,17199,19215,19327,node1
455,8988,8988,9379,12808,15431,16343,18687,18783,13336,15799,16623,19615,20015,node1
456,9647,9647,9405,12680,15463,16383,18783,19135,12648,15823,16719,18495,18911,node1
457,9338,9338,9408,12256,15295,16231,18127,18527,12968,15703,16447,18751,19183,node1
458,9232,9232,9685,12552,15279,16495,18879,18991,13288,15783,16623,18991,19199,node1
459,9842,9842,9347,12504,15559,16415,18463,18895,13184,15919,16591,18863,19439,node1
460,8927,8927,9355,12472,15639,16415,18591,18991,12432,15711,16559,19631,20063,node1
461,9406,9406,9621,12040,15599,16543,18671,19375,12720,16039,16687,18607,18943,node1
462,9731,9731,9578,12360,15647,16671,19087,19471,12568,15687,16719,18863,19359,node1
463,9518,9518,9480,12368,15439,16191,19023,19375,12416,15559,16559,19167,19567,node1
464,9821,9821,9512,11968,15039,16287,18927,19359,12240,15599,16327,19375,19823,node1
465,9109,9109,9654,12328,15383,16087,18495,18543,12448,15487,16559,19631,19711,node1
466,9163,9163,9420,12064,15175,16447,18975,19439,11904,15279,16463,18559,20111,node1
467,9312,9312,9694,12368,15439,16383,18527,19343,11960,15591,16311,18783,19311,node1
468,9639,9639,9709,11976,15103,15943,18815,18863,12360,15455,16415,19471,19647,node1
469,9219,9219,9701,12336,15167,16023,18831,19263,12144,15679,16215,19407,19903,node1
470,10099,10099,9588,12536,15503,15919,17999,19279,12224,15519,16463,18319,18655,node1
471,9397,9397,8862,12200,15415,16055,18447,18895,12096,15743,16623,18815,19215,node1
472,9161,9161,9530,12584,15151,15935,18431,18831,12784,15279,16023,18991,19407,node1
473,9829,9829,9796,12472,15159,15967,18367,18751,12624,15591,16167,18591,19039,node1
474,9876,9876,9785,12856,15519,15951,17919,19135,12472,16143,16399,18495,18559,node1
475,9886,9886,10013,12496,15119,15767,18287,18703,12784,15455,16311,18927,19359,node1
476,9995,9995,9616,12480,15103,15935,18575,19071,12304,15543,16087,18783,19551,node1
477,9141,9141,9764,12944,15231,15511,18271,18303,13096,16143,16383,18383,18447,node1
478,8839,8839,8621,12616,15263,15999,18783,19247,12440,15231,16183,18863,18943,node1
479,8671,8671,8961,12056,15359,15815,18879,19343,12392,15631,16279,17855,19727,node1
480,9532,9532,9204,12104,15439,16207,18431,18783,12336,15823,16479,18223,18671,node1
481,9904,9904,10074,11608,15399,15823,17967,18063,12128,15359,16271,18383,18463,node1
482,10052,10052,9312,12000,15223,16103,18351,18783,12568,15711,16311,18687,19087,node1
483,9754,9754,9913,12368,15295,15887,18175,18767,12088,15311,16399,18527,18943,node1
484,10032,10032,10036,12000,15087,16263,18271,18671,12096,15415,16111,19135,19519,node1
485,9936,9936,9596,12416,15311,15903,18319,18431,12336,15551,16263,18447,18543,node1
486,8937,8937,9651,12040,15023,16087,18111,18575,12024,15343,16431,18367,18879,node1
487,9455,9455,9391,12392,15399,16111,18159,18975,12104,15623,16687,18623,19087,node1
488,10027,10027,9895,12840,15055,16231,17759,18607,12632,15367,16543,17551,17951,node1
489,9933,9933,9562,12096,14943,16119,18511,18959,12112,15135,16559,18239,18655,node1
490,9346,9346,9848,12936,15087,15559,18063,18079,12408,15351,16319,17231,18191,node1
491,9694,9694,9747,12344,14943,16063,18159,18543,11752,15151,16655,18511,18767,node1
492,9945,9945,10529,11880,15095,16151,18079,18863,11976,15279,16375,18847,19119,node1
493,9626,9626,8944,12296,15007,15919,18463,18575,12296,15247,16447,19343,19663,node1
494,9374,9374,9178,12272,14839,16079,18415,18991,12272,15127,16351,18319,18783,node1
495,10342,10342,9817,12264,15143,15911,17823,18239,12112,15119,16159,18655,18927,node1
496,9634,9634,10041,12328,14775,15423,17279,18319,12368,15151,16327,17711,17775,node1
497,9594,9594,9613,12336,14879,16103,17919,18095,12224,15367,16303,17967,18175,node1
498,9983,9983,9383,12624,14783,15871,17599,18319,13000,15311,15919,17791,18399,node1
499,9438,9438,9738,12200,14799,15567,17967,18383,12992,15167,16127,18207,18639,node1
500,9826,9826,9139,12480,15063,15887,17999,18399,13056,15167,16079,18479,18879,node1
501,9462,9462,9659,12112,15143,15703,18095,18671,13056,15255,16047,18799,19391,node1
502,7591,7591,7722,12256,14863,15807,18335,19023,12992,15687,16175,19183,19759,node1
503,9724,9724,9647,12632,15223,16119,18687,19087,13384,15727,16311,19535,19951,node1
504,9545,9545,9447,12288,14839,16559,18335,18719,12728,15039,16623,18447,18847,node1
505,9390,9390,9279,12336,15175,16175,17775,19135,12584,15511,16575,18687,19215,node1
506,9169,9169,9339,12304,15287,16175,18191,18591,12808,15519,16447,17951,19503,node1
507,9335,9335,9750,12368,15335,16231,17327,18175,12704,15807,16607,17775,18319,node1
508,9462,9462,9218,12408,15447,16311,17871,18303,12568,16103,16639,18255,18703,node1
509,8403,8403,8720,13312,15535,16799,17951,18047,12840,15759,16831,18575,18975,node1
510,9643,9643,9598,12184,15527,16399,18367,18799,12304,16007,16703,18847,19391,node1
511,9703,9703,9257,12616,15495,16399,18495,18975,12544,15647,17039,19247,19695,node1
512,9468,9468,9982,13040,15575,16399,18463,18543,13328,15543,16367,18495,18527,node1
513,9200,9200,9448,12712,15543,16399,18639,18911,13024,15911,16847,18751,18943,node1
514,9596,9596,9364,12544,15567,16335,18383,19087,12856,16039,16815,19023,19215,node1
515,9495,9495,9679,12616,15719,16751,19119,19167,13248,16383,17231,19391,19439,node1
516,9773,9773,9870,12504,15719,16399,18719,19215,12496,15887,16943,19151,19599,node1
517,9709,9709,9782,12560,15527,16271,18559,18959,12432,15647,16335,19439,19807,node1
518,9583,9583,9170,12560,15127,16031,18495,19311,12256,15487,16255,18511,18703,node1
519,9684,9684,9821,12464,15495,15911,18511,18943,12488,15703,16447,18767,18975,node1
520,9779,9779,10204,12512,15447,16223,18863,19247,12120,15375,16151,19071,19391,node1
521,10601,10601,10314,12408,15231,15783,18607,18975,12176,15431,15711,19407,19599,node1
522,9095,9095,9365,12416,15399,15919,18655,19039,12016,15583,16223,18143,18703,node1
523,9818,9818,9585,12400,15007,15583,18175,18575,13088,15191,15871,18447,18815,node1
524,10010,10010,10395,12744,15071,15423,17727,18943,13168,15327,16263,18335,18383,node1
525,9837,9837,9934,12328,15023,15791,18127,18463,12432,15143,15927,18735,19135,node1
