TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
2752,10798,10798,11076,21232,21263,21391,21407,21407,20288,21311,22255,22271,23311,node0
2753,9593,9593,8226,8888,12383,21855,23535,24543,8528,12727,22607,24543,25567,node0
2754,10060,10060,10798,8912,12879,21983,23407,25087,8760,13319,22127,23551,23807,node0
2755,10433,10433,10582,8952,11855,24015,24047,24047,9264,9303,12271,12319,12319,node0
2756,9092,9092,9637,8864,12359,21903,23935,24527,8792,12543,21951,24383,25007,node0
2757,10970,10970,10078,9336,12631,21711,24511,24655,9080,12687,22239,23103,24543,node0
2758,10237,10237,10166,9432,12239,21743,22847,23391,9544,12527,22303,23071,23711,node0
2759,9828,9828,10035,9400,12287,21839,23983,24543,9216,12695,22111,23503,24303,node0
2760,10596,10596,10699,9440,22271,22895,25039,25055,9264,9335,11351,11383,23391,node0
2761,9146,9146,9218,9240,12663,22271,23375,24367,8888,12551,22591,23695,24351,node0
2762,10651,10651,10889,8944,12479,21775,23359,23887,9280,12631,22255,23423,23951,node0
2763,10945,10945,11176,21712,21743,21743,22223,22223,22192,22223,22239,22239,22239,node0
2764,10005,10005,9434,9200,12511,22287,23391,24415,9016,12767,22351,23551,23663,node0
2765,9765,9765,9452,9280,12679,22207,23471,24559,8808,12423,22575,23759,24223,node0
2766,10028,10028,10714,9752,12159,12167,22207,22207,9160,9175,9175,9175,9175,node0
2767,10258,10258,10530,8824,12143,22095,23359,23887,9168,12559,22383,24335,24831,node0
2768,11015,11015,10510,9064,12551,22063,23183,24367,8752,12679,22415,23455,24095,node0
2769,11271,11271,11560,8696,12527,21599,23343,24287,8488,12599,22047,23599,24207,node0
2770,11166,11166,11331,12272,12279,21615,22127,22127,12496,22495,22495,22495,22495,node0
2771,7011,7011,7014,8920,12631,21983,23855,24879,8680,12695,22063,23103,24767,node0
2772,11056,11056,11451,8944,12519,21519,23263,23327,9088,12623,22175,23343,23439,node0
2773,11179,11179,10691,20976,21007,21519,21535,21535,12256,21311,21327,22335,22335,node0
2774,9185,9185,8305,8928,12687,22111,23231,23311,8504,12767,22431,23135,23583,node0
2775,9918,9918,10617,8920,12407,21663,22735,23199,8752,12671,22111,23455,23839,node0
2776,10751,10751,11009,9440,9447,9455,22191,22207,9160,9167,9175,9175,9175,node0
2777,9531,9531,9745,9024,12287,22079,23263,23823,8904,12271,22511,23567,24031,node0
2778,11590,11590,11237,8984,12231,21519,23231,23743,8568,12039,21903,23375,23615,node0
2779,11239,11239,11600,12280,21519,21519,22063,22063,21312,22335,22335,22335,0,node0
2780,8182,8182,7653,9072,12327,22031,22623,23247,8680,12639,22287,23023,23647,node0
2781,10754,10754,10968,9072,12511,21743,23231,23375,9032,12423,22127,23519,24095,node0
2782,11621,11621,11600,9136,12559,22319,23839,24431,9384,12479,22655,23663,24671,node0
2783,10873,10873,11306,9712,9727,12535,22959,22959,23696,23711,23711,23727,23727,node0
2784,4916,4916,4150,9152,12575,21999,23439,23983,8888,12815,22223,23375,24351,node0
2785,10855,10855,11323,8784,12623,22127,23135,23695,9048,12943,22415,23695,24287,node0
2786,11236,11236,11600,12608,21551,22127,22127,22655,12440,20447,20447,22431,23455,node0
2787,7127,7127,6962,8768,12767,22175,23455,24463,9008,12831,22815,23775,24783,node0
2788,11333,11333,11259,9032,12815,22751,24079,24623,9112,12519,22815,23999,24719,node0
2789,10903,10903,10793,8816,12815,22399,23471,24031,8400,12479,22735,24015,24479,node0
2790,11270,11270,11786,12496,22447,22447,22447,22447,22544,22575,22575,22575,22575,node0
2791,5773,5773,5155,8440,12887,22527,23599,24751,8816,13223,23087,23743,23919,node0
2792,10859,10859,9935,8776,13007,22335,23759,24287,8792,13015,22767,24207,24415,node0
2793,10047,10047,10620,9224,11615,12575,23055,24799,9136,12087,13039,23103,23215,node0
2794,10859,10859,10834,8488,12759,22511,23503,24095,8192,13111,22863,23791,24175,node0
2795,10707,10707,10657,8736,12751,22799,23615,24079,8448,12895,23151,24015,24719,node0
2796,10697,10697,11599,9152,12559,12559,22895,23919,13320,13335,13335,13335,13335,node0
2797,9190,9190,8203,8480,12423,22895,23935,24207,8084,12655,23423,24015,24127,node0
2798,10771,10771,10818,8472,12871,22687,23871,24543,8360,12767,22847,24271,24623,node0
2799,10482,10482,10642,8408,12495,22719,23407,23919,8536,12623,22815,24223,24751,node0
2800,10407,10407,10654,8648,12231,22191,23327,24447,8632,12015,22527,23791,24559,node0
2801,11065,11065,11107,8656,12071,22703,22719,22719,9096,9127,23103,23103,23103,node0
2802,10584,10584,10799,8624,12175,22159,23295,24351,8148,12423,22319,23663,24303,node0
2803,10947,10947,10501,8696,12103,22591,23887,24543,8464,12303,22431,23279,24527,node0
2804,10736,10736,11476,8792,12135,22543,23647,23775,8120,12127,22175,23727,24079,node0
2805,11849,11849,11400,12136,21391,21391,21407,21423,20496,20511,21503,21503,21503,node0
2806,5418,5418,5668,8640,12215,22063,22559,24351,8672,11863,22607,22927,24639,node0
2807,10374,10374,9792,8960,12351,22079,23295,23919,8888,12407,22735,23599,24143,node0
2808,10392,10392,10012,9016,11991,22079,23199,23823,8688,11999,22767,23871,24127,node0
2809,10253,10253,10889,9040,11895,22639,22655,22671,9224,9247,12263,23263,23279,node0
2810,10066,10066,9704,8976,12319,22367,23551,23727,8752,12063,22607,23535,24047,node0
2811,10541,10541,11135,9200,12391,22383,23615,24159,8192,12343,22687,23375,23423,node0
2812,11365,11365,11200,20640,20655,20655,22527,22527,20416,20431,20431,20431,20431,node0
2813,7919,7919,7472,8608,12527,22207,23519,24095,8584,12663,22543,23823,24303,node0
2814,10817,10817,11132,9088,12647,22335,22879,23551,8920,12575,22527,23183,23615,node0
2815,10874,10874,11108,9088,12615,21871,23391,23423,9360,12391,22335,23423,23711,node0
2816,11014,11014,11433,8992,12511,22447,23535,24175,8512,12615,22383,23439,23695,node0
2817,11461,11461,11382,22512,22527,22543,22543,22543,22640,22655,22671,22671,22671,node0
2818,4823,4823,4470,9200,12615,22511,23295,23791,8864,12999,22719,23583,23903,node0
2819,10655,10655,9409,9352,13127,22159,23359,23919,9160,12647,22319,23487,24511,node0
2820,9808,9808,10559,9952,12119,22799,23983,23999,9312,12319,23391,23439,23455,node0
2821,7834,7834,7958,9384,20767,22351,23551,23567,9816,12519,22719,23983,24015,node0
2822,9109,9109,8915,9576,12855,22511,24127,24239,9144,13335,23007,24239,24799,node0
2823,10479,10479,10818,9640,12895,23119,24543,25359,9448,13247,23407,24079,24271,node0
2824,10651,10651,11325,10016,12855,22671,24239,24703,9936,12839,23023,24431,24991,node0
2825,11603,11603,11046,9928,12775,22623,24207,24767,9096,12655,23231,24431,24863,node0
2826,10946,10946,10897,22352,22383,22399,22399,22399,12312,12335,23327,23359,23359,node0
2827,8704,8704,8142,9360,13183,22431,23695,24703,8736,13463,23071,23887,24607,node0
2828,10007,10007,10561,13248,22447,23583,23583,23583,13112,24127,24127,24127,24127,node0
2829,10273,10273,9843,9144,12919,22367,24063,24159,9032,12791,23151,24223,24287,node0
2830,10836,10836,11530,12768,20271,20767,20767,21839,20320,20335,20351,20351,20351,node0
2831,7263,7263,7376,8664,12831,22527,24111,24207,8352,12711,23023,24479,25087,node0
2832,11587,11587,11449,8624,12759,22575,23999,24127,8944,12575,22303,24783,24895,node0
2833,11260,11260,11194,21936,21951,23119,23119,23119,23312,23343,23343,23343,23343,node0
2834,9067,9067,8294,9000,12663,22463,23919,24527,8528,12583,22831,23887,24495,node0
2835,10035,10035,10358,9216,12503,22639,23583,24191,9216,12807,22175,23759,24191,node0
2836,10674,10674,10558,21376,22623,23343,23359,23359,9240,9255,9255,9263,9263,node0
2837,8921,8921,9108,9320,12559,22063,23711,24287,9256,12671,22607,24319,24847,node0
2838,9461,9461,9320,9344,12631,22559,23519,23631,9640,12711,22863,23999,24655,node0
2839,10694,10694,10699,9152,12735,21935,24127,24143,9120,13199,22143,23183,23199,node0
2840,10183,10183,10926,8904,12583,21775,23503,24111,8696,12367,22511,23871,24607,node0
2841,11225,11225,11196,9320,12543,22127,23343,24015,9232,12295,22223,23695,24175,node0
2842,11592,11592,11637,8896,12383,21919,23839,23887,9040,12375,22127,23631,24255,node0
2843,11226,11226,11363,8968,12223,21343,23583,24383,8968,12223,21807,23535,24079,node0
2844,11581,11581,10965,21840,21903,21903,21903,21903,11400,12407,22415,22431,22431,node0
2845,6606,6606,6957,8880,12295,21295,23567,24831,8592,12639,22031,23503,24655,node0
2846,11025,11025,11219,22912,22927,22927,22927,22927,23136,23151,23167,23167,23167,node0
2847,10887,10887,9969,8784,12231,21743,23455,24655,8384,12055,21727,23743,24351,node0
2848,10500,10500,11212,11152,12063,20783,21871,21887,12152,20159,21135,21151,22159,node0
2849,11234,11234,11104,8704,11855,21743,23375,24447,8416,11871,21775,23263,24415,node0
2850,10548,10548,9602,9264,11959,21199,22927,24047,8616,11935,21871,23263,24687,node0
2851,9756,9756,10203,8824,11983,23007,24591,24607,9136,12151,23215,23247,23247,node0
2852,9237,9237,9905,9288,12183,21663,23551,24719,8848,12079,22031,23775,24975,node0
2853,11402,11402,10931,8808,12287,21711,23519,25327,8448,12295,22303,23791,24335,node0
2854,10841,10841,10869,8848,12103,21695,24095,24607,9040,12215,21967,23487,24703,node0
2855,10883,10883,11586,8744,12271,21791,23375,23999,9160,11903,22143,24111,24335,node0
2856,11744,11744,11200,12232,21135,21135,22319,22319,21552,21583,21583,21583,21583,node0
2857,5188,5188,5331,8976,12255,21759,24591,24591,8768,12055,22655,23087,24927,node0
2858,9255,9255,8523,8840,12367,22335,23551,24271,8752,12815,22527,23631,24751,node0
2859,10702,10702,10868,8752,12447,21727,23471,24751,8816,12415,22415,23375,23919,node0
2860,10175,10175,10728,9232,12239,22271,24143,24671,8840,12591,22735,23807,24495,node0
2861,11215,11215,11300,21744,23359,23359,23359,23359,22288,22319,22319,22335,22335,node0
2862,8351,8351,7650,9128,12503,22127,22975,24095,9328,12623,22431,23551,24143,node0
2863,10696,10696,10482,8984,12511,21887,22959,23471,8544,12599,22095,23263,23759,node0
2864,10392,10392,10526,9168,11951,12943,12943,12951,9216,22239,22239,22271,22271,node0
2865,8361,8361,8366,8808,12615,22511,23167,24815,8384,12599,22655,23647,24527,node0
2866,10109,10109,10102,9168,12959,22559,23791,24335,9072,12975,22527,24079,24223,node0
2867,10451,10451,10583,9656,9783,12519,12519,12527,10184,12191,12215,21183,21199,node0
2868,9484,9484,9430,9176,12655,22111,23711,24399,8912,12839,22207,23359,23951,node0
2869,10763,10763,11311,12480,21583,21583,23151,23151,22176,22191,22207,22207,22207,node0
2870,9552,9552,9075,9176,12959,22655,23647,24351,8784,12735,22799,23695,24223,node0
2871,10570,10570,10636,8752,12535,22335,23375,23935,8688,12215,23119,24319,24863,node0
2872,11072,11072,11199,9208,12503,22895,23567,24559,9248,12543,23471,24255,24415,node0
2873,10912,10912,11290,9800,12479,12479,23471,23471,10336,12343,12343,12351,12351,node0
2874,8976,8976,8673,8976,12431,22223,23567,24047,9360,12727,22655,23935,24815,node0
2875,10044,10044,9598,9120,12623,22223,23935,24079,9152,12359,22591,24223,24799,node0
2876,10305,10305,10807,9648,11999,12015,24623,24623,9240,12311,21279,23263,23263,node0
2877,9566,9566,9370,9456,12463,22191,23791,24623,9304,12703,22639,23871,24463,node0
2878,11022,11022,11202,9520,12463,22303,23439,23503,10000,12311,22495,24127,24287,node0
2879,11018,11018,11150,9560,12423,22127,23375,24671,9232,12151,22479,23551,24783,node0
2880,10984,10984,11200,21632,22127,22127,22127,22127,22576,22591,22591,22591,22591,node0
2881,5461,5461,5243,9680,12495,22127,23791,23935,9784,12087,22047,24015,24703,node0
2882,9553,9553,9003,9232,12527,22271,23311,24479,9104,12671,22543,23775,24319,node0
2883,10520,10520,10828,9160,12551,22255,23487,24015,8736,12519,22799,23535,24559,node0
2884,10912,10912,11526,9680,12503,12503,22863,22863,12184,13183,13191,13191,13191,node0
2885,9527,9527,8805,8640,12591,22415,23439,24063,9008,12463,22543,23759,24287,node0
2886,10115,10115,9856,9312,12687,22287,23935,24095,9152,12943,22991,24319,24847,node0
2887,10630,10630,10473,9400,24511,24527,24543,24543,10280,12295,23327,23343,23359,node0
2888,8291,8291,8675,8736,12639,22319,23391,24751,8472,12687,22799,24031,24399,node0
2889,11640,11640,11750,8624,12575,22255,23487,23999,8440,12687,22527,23951,24239,node0
2890,11306,11306,11344,8792,12743,22815,24047,24655,8752,12863,23055,24143,24831,node0
2891,10844,10844,11097,12600,21775,21775,22399,22399,21552,21567,21567,21583,21583,node0
2892,5278,5278,5534,9200,13039,22399,23599,24127,8824,13207,23007,23887,24143,node0
2893,10766,10766,9623,9408,12807,22447,23711,24687,9488,13039,22991,23871,24447,node0
2894,9993,9993,10470,9888,12375,23215,23535,23551,10184,12223,23231,23263,23279,node0
2895,8533,8533,9103,9808,12783,22655,24127,24687,9704,13039,23247,24127,24607,node0
2896,11589,11589,11108,9576,12655,22911,24031,24095,9016,12535,23183,24559,25119,node0
2897,11015,11015,11362,9224,12663,22511,24079,24639,9440,12391,22831,24175,24959,node0
2898,11191,11191,11200,21344,21359,21855,21903,21903,21408,21423,21423,21439,22431,node0
2899,7004,7004,7446,9696,12655,22911,24175,24191,9632,12615,22895,24063,24127,node0
2900,10233,10233,9997,9152,12615,22527,24159,24319,9176,12743,22847,24351,25263,node0
2901,11335,11335,10717,9272,13239,23119,24847,24927,9616,12839,23007,24175,24767,node0
2902,9803,9803,9562,9408,12935,23199,23231,23231,10304,23311,23327,23343,23343,node0
2903,7630,7630,7944,8776,12903,22639,23839,24479,8376,12791,22815,23999,24767,node0
2904,9944,9944,9754,9272,12847,23039,23791,24319,9096,13215,23359,24543,25055,node0
2905,10266,10266,10277,8920,12895,23071,24335,24351,9224,13255,23247,24303,24895,node0
2906,10345,10345,11189,9376,12871,22719,24255,24911,8928,13143,23535,24207,24831,node0
2907,11397,11397,11122,12632,12639,12639,23151,23167,13328,13343,23343,23343,23343,node0
2908,8815,8815,8166,9344,12751,23007,24127,24655,9040,12895,23407,24591,24687,node0
2909,10909,10909,11102,9096,12759,22319,24159,24639,9560,13103,22943,23775,25167,node0
2910,11050,11050,11074,9104,12047,23535,23871,23887,9104,10087,10111,12159,12175,node0
2911,9830,9830,10485,9032,12615,22799,23887,24399,8640,12519,23327,24207,24719,node0
2912,10129,10129,10127,8824,12295,22463,23823,24383,8344,12447,22671,24255,24527,node0
2913,12035,12035,12038,8808,12351,22399,23407,23887,8456,12183,22671,23919,24191,node0
2914,11869,11869,11618,8272,12359,22751,24479,25087,8184,12583,22927,24351,24767,node0
2915,11357,11357,11765,19392,19407,19423,22255,22255,19552,19567,19567,22543,23567,node0
2916,5939,5939,5563,8312,12175,22799,23903,24031,7956,12207,23183,24063,24719,node0
2917,11131,11131,10484,8152,12415,22271,23999,24479,7640,12471,22447,24351,24751,node0
2918,9852,9852,9498,8216,22943,24511,24527,24527,8256,8287,12263,25295,25295,node0
2919,7694,7694,8672,8656,12367,22879,23551,25135,8288,12359,23231,23983,25359,node0
2920,11214,11214,11200,8568,12799,22239,23423,24463,8400,12367,22703,24031,24463,node0
2921,11828,11828,11464,8552,0,0,0,0,8888,12455,22223,24543,25103,node0
2922,10838,10838,11433,19632,19663,22111,22143,22143,20240,22239,22239,22239,22239,node0
2923,10288,10288,9111,8520,12359,22559,23759,25359,8188,12343,22607,23903,25567,node0
2924,10593,10593,10837,8544,12327,21887,23647,24191,8456,12543,22351,23695,24239,node0
2925,10226,10226,10342,8912,12375,22287,23599,24095,9168,12303,22239,24383,24895,node0
2926,10529,10529,11213,9352,9359,9367,12151,21711,10248,10263,10263,10263,10263,node0
2927,8902,8902,8400,8264,12271,21791,23439,24655,8004,12167,21951,23295,23631,node0
2928,10502,10502,10132,8808,12295,21775,22975,24543,8680,12607,22415,23759,24175,node0
2929,10205,10205,10625,8848,12287,21791,23439,23967,8824,12287,22479,24351,24863,node0
2930,10689,10689,10847,8400,12103,22271,22847,24495,8808,12247,22399,23199,23743,node0
2931,10936,10936,11196,8888,11967,11967,21807,21807,9288,12295,12311,12319,12319,node0
2932,9357,9357,9599,8912,11999,22255,23311,23823,8912,11927,22671,23439,23663,node0
2933,10915,10915,10119,8728,12055,22191,23327,24415,8488,12335,22543,23631,24111,node0
2934,11396,11396,11174,8728,11959,21615,23327,23775,8520,12407,21871,23615,23663,node0
2935,10992,10992,10741,8680,11975,21999,23279,23823,8576,12215,22063,23647,24175,node0
2936,10710,10710,11320,8560,11415,22543,23167,23183,9048,11207,22127,24191,24191,node0
2937,10239,10239,10281,8552,12007,21407,23087,24287,8208,12159,22095,23247,24751,node0
2938,11065,11065,11464,9088,12079,21375,23183,23743,8848,12391,21839,23167,23535,node0
2939,11047,11047,11393,9176,12087,21903,23023,23199,9048,12247,21439,23727,24271,node0
2940,11242,11242,11084,11656,11663,21215,21279,21295,12448,12463,21455,21455,21471,node0
2941,8201,8201,6980,8656,11967,21311,22863,23727,8592,12047,21855,22767,23807,node0
2942,10582,10582,10885,8728,12031,21759,23327,23919,8664,11999,22271,23199,24303,node0
2943,10655,10655,11347,9232,9239,9319,22415,22415,9240,9255,23247,23247,23247,node0
2944,8883,8883,8290,9232,12079,21439,22959,23023,8872,12423,21823,23775,24047,node0
2945,9929,9929,9854,8928,12279,22031,23087,23631,8560,12631,22415,23215,23759,node0
2946,10668,10668,10859,8480,12223,21967,23631,24175,8648,12095,22159,23647,24271,node0
2947,10492,10492,10820,8816,12207,21439,23103,23567,8784,12015,21983,23199,23343,node0
2948,11062,11062,11773,21936,21967,21983,21983,21983,22208,22239,22239,22239,22239,node0
2949,10053,10053,9468,8472,12343,21855,23039,23615,7988,12551,22047,23391,24079,node0
2950,10747,10747,10052,8888,12479,21823,22975,24127,8568,12263,21903,22847,22975,node0
2951,10418,10418,10356,9016,10575,11671,11727,12479,9112,11231,12215,23151,23167,node0
2952,10274,10274,10430,8992,12047,21311,22895,23951,8784,12071,21967,23519,24207,node0
2953,10621,10621,11043,8792,12127,21711,22751,22847,8384,12159,22207,23103,23279,node0
2954,10930,10930,11181,11736,11831,11831,22815,22831,11128,22127,22127,22127,23119,node0
2955,10284,10284,10209,8840,11911,21407,22879,23039,9120,11927,21759,23215,23487,node0
2956,11107,11107,11110,9424,12031,21967,22591,23391,9016,12223,22399,23119,23183,node0
2957,10025,10025,9730,9280,12375,22079,23055,23103,9152,12191,21935,23247,23503,node0
2958,10433,10433,9985,9832,11047,11631,12111,22127,9264,11407,22335,23295,23311,node0
2959,8320,8320,9052,9240,19231,22111,23151,23199,8824,11983,22095,22863,23775,node0
2960,10441,10441,9670,9312,12167,21983,23199,23775,8880,12151,21839,23311,23551,node0
2961,10504,10504,10944,9272,12063,21487,22511,23679,8976,12191,21839,22879,24079,node0
2962,11000,11000,10993,9272,11983,21423,22559,22959,9096,12063,22079,22879,23391,node0
2963,10692,10692,10357,11048,11703,22991,23007,23007,11232,22159,23199,23231,23231,node0
2964,8896,8896,9827,8832,12255,21519,23087,23247,8688,12143,22079,23311,23951,node0
2965,11514,11514,11345,8744,12247,22015,23183,23727,8440,12519,21999,23311,23487,node0
2966,11112,11112,11275,20896,20911,20911,20911,20911,23328,23359,23359,23359,23359,node0
2967,9156,9156,7730,8344,12287,21439,23119,23647,8392,12191,21855,23375,24095,node0
2968,10351,10351,10773,8768,22383,22463,22559,22575,9032,9111,12039,23135,23135,node0
2969,11093,11093,11293,8208,12055,21391,22927,23471,8104,12263,21983,23151,23743,node0
2970,10674,10674,11021,8240,12239,21471,23071,23503,7884,12503,21967,23311,23359,node0
2971,11065,11065,11373,8904,11559,12559,22575,22591,8376,12375,12383,12383,12383,node0
2972,8424,8424,8082,7840,12215,21903,23263,23727,7540,12303,21935,23599,23775,node0
2973,10405,10405,10127,8392,12799,22191,23887,24367,7832,12911,22335,23935,24335,node0
2974,10760,10760,10891,7964,13095,22383,23967,24607,8328,12687,22479,23439,24575,node0
2975,11136,11136,11500,8600,12863,12863,21935,21935,9520,12527,12535,12543,12543,node0
2976,6888,6888,6433,8600,13055,22063,23551,24079,7864,13343,22559,23791,24223,node0
2977,10590,10590,10643,8368,12791,22447,23983,24239,8272,13087,22783,23983,24431,node0
2978,10559,10559,11124,9264,12983,21871,24063,24239,9040,13095,22767,24511,24927,node0
2979,10989,10989,10921,22336,22351,22351,22351,22351,23280,23311,23311,23311,23311,node0
2980,9266,9266,8467,9152,12935,22319,23519,24575,9336,12703,22751,23823,24063,node0
2981,9871,9871,9977,9288,13175,22463,23599,24191,9240,13407,22591,23807,24335,node0
2982,10489,10489,10669,9856,12183,12183,23599,23599,10408,24383,24399,24399,24399,node0
2983,7055,7055,7116,9672,13311,22527,23631,24671,9512,13703,22815,24063,24959,node0
2984,10225,10225,9715,9624,13799,22591,24207,24575,9712,13311,22591,24191,24591,node0
2985,10119,10119,10247,10120,10151,12471,22511,22511,10112,23119,23135,23151,23151,node0
2986,8424,8424,8794,9136,13455,22671,23855,24463,9208,13327,22879,24015,24303,node0
2987,11107,11107,10823,9536,13503,22591,23711,23823,9424,13583,23263,23951,24063,node0
2988,10733,10733,10769,11184,11239,13519,22479,22479,11136,13079,13127,23215,24079,node0
2989,10961,10961,10950,9096,13423,22479,23647,24111,9064,13623,22639,23983,24511,node0
2990,10224,10224,10259,9336,13271,22095,23199,23695,9128,12895,22671,23551,23823,node0
2991,10540,10540,10675,9368,11879,23055,23055,23055,10176,12183,12199,23215,23215,node0
2992,9581,9581,9651,8832,13303,22095,23727,24239,8936,13215,22703,23727,24351,node0
2993,11335,11335,11770,8960,13559,22143,23711,23951,9240,13447,22831,23455,24143,node0
2994,11479,11479,11597,19104,20335,20335,22191,22655,19504,19519,23519,23519,23519,node0
2995,6383,6383,5900,9528,12999,22719,23631,24255,9296,13103,22847,24191,24927,node0
2996,10919,10919,11100,9464,13247,22575,23567,24751,9496,13175,22815,23951,24031,node0
2997,10848,10848,11200,20128,20159,20239,21391,22447,20256,20303,20319,23327,23327,node0
2998,9874,9874,8879,9192,12887,22399,23583,24127,9008,12719,22575,23775,24447,node0
2999,10551,10551,10868,9376,12607,21711,23455,23967,9080,12695,22191,23455,23983,node0
3000,11079,11079,11140,9400,11799,12639,22799,22799,9128,12207,23103,23215,23215,node0
3001,10886,10886,10867,8856,12263,22191,23247,23311,8728,12351,22447,23583,23711,node0
3002,4611,4611,5203,0,0,0,0,0,0,0,0,0,0,node0
3003,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3004,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3005,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3006,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3007,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3008,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3009,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3010,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3011,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3012,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3013,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3014,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3015,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3016,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3017,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3018,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3019,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3020,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3021,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3022,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3023,4,4,0,92,450,511,534,540,0,0,0,0,0,node0
3024,3713,3713,0,573,840,900,938,947,0,0,0,0,0,node0
3025,9222,9222,0,1119,1642,2067,2239,2373,0,0,0,0,0,node0
3026,5148,5148,0,2382,2941,2969,3025,3031,0,0,0,0,0,node0
3027,8508,8508,3081,3114,3557,3669,3853,3923,3748,3967,4035,4067,4069,node0
3028,0,0,14624,0,0,0,0,0,4288,4683,4935,5107,5123,node0
3029,5838,5838,17290,5600,6071,6347,6583,6599,5140,5707,6211,6623,6679,node0
3030,9981,9981,10316,6500,7043,7263,7491,7511,6696,7139,7395,7511,7563,node0
3031,9647,9647,9723,7288,8027,8287,8575,8599,7572,8123,8399,8647,8671,node0
3032,11129,11129,10736,8520,8943,9127,9319,9367,8672,9055,9263,9399,9423,node0
3033,10024,10024,10361,9200,9887,10143,10455,10519,9424,10079,10383,10591,10615,node0
3034,11121,11121,10790,10224,10943,11239,11527,11623,10632,11159,11423,11671,11719,node0
3035,9532,9532,9647,11336,12007,12135,12487,12511,11728,12223,12455,12607,12647,node0
3036,9935,9935,10191,11808,12951,13287,13439,13479,12216,13135,13431,13719,13759,node0
3037,10354,10354,9954,12152,13903,14175,14511,14559,12448,14239,14495,14711,14751,node0
3038,9164,9164,10020,12040,14703,15007,15215,15223,12232,15015,15255,15455,15511,node0
3039,10188,10188,9663,10320,15615,16031,16343,16495,10600,15879,16303,16687,16799,node0
3040,10027,10027,9519,10520,16767,17071,17375,17423,10896,17119,17391,17631,17695,node0
3041,10857,10857,10999,10752,17535,17791,18111,18143,11072,17775,18095,18383,18463,node0
3042,9892,9892,9966,10928,17375,18623,19087,19183,10776,18351,19007,19503,19615,node0
3043,9228,9228,9783,10800,18063,19615,20047,20111,10904,17599,20063,20431,20559,node0
3044,10337,10337,9779,10792,19215,20303,20671,20831,10832,18127,19775,20751,21071,node0
3045,11149,11149,11111,10656,15839,19647,20719,21071,10928,16295,19343,20735,20895,node0
3046,9576,9576,10113,10920,16703,19503,19951,20463,11232,16767,19711,20335,20543,node0
3047,10216,10216,10035,11024,16199,17583,18383,20047,10904,16527,17935,18479,20607,node0
3048,9796,9796,9523,10976,16559,17455,18399,18847,11464,16975,17711,18847,18975,node0
3049,10002,10002,9982,10904,16375,17855,18271,18303,11184,17103,17999,18447,18527,node0
3050,10011,10011,9576,10912,16719,17887,18607,18639,10744,16543,17967,18655,19199,node0
3051,11021,11021,11195,10800,16319,17583,18399,19103,11224,16767,18047,18591,19071,node0
3052,9220,9220,10110,10808,16703,17999,18383,18415,10856,16815,17999,18991,19215,node0
3053,9839,9839,10001,10736,16671,17567,18415,18815,10592,16991,17839,18543,19007,node0
3054,9994,9994,9335,11072,17487,17967,18831,19215,10904,17615,18287,18847,19199,node0
3055,9913,9913,10481,11560,17055,17951,18783,18799,11496,16719,18287,19103,19519,node0
3056,9503,9503,9082,11472,16687,17455,18335,19167,11888,16927,17391,18447,19935,node0
3057,10089,10089,9887,11688,17039,17887,18399,18815,11728,17471,17919,18735,19119,node0
3058,7847,7847,8441,12160,17343,18031,18783,18799,12280,16431,18335,18831,19071,node0
3059,7676,7676,7453,13776,18463,18479,18799,18799,14144,19119,19167,19215,19215,node0
3060,9291,9291,8528,12536,16319,18479,18991,19375,12360,17007,18495,19295,19663,node0
3061,8934,8934,9410,12752,17615,18399,19439,19855,12816,17087,18399,19343,19967,node0
3062,9920,9920,10021,12912,16863,18383,18831,19327,12792,17439,18527,19135,19359,node0
3063,9418,9418,9299,13032,16943,18223,18959,18975,13104,17343,18351,19183,19375,node0
